place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJl327xFnDaC4RmLA6Bjfw03g,bad4a7757346fb6875e6f8e2811e9a6a,5,2021-05-15,Excellent,1,0.0
ChIJp0dPVbpZei4R00WCMTLCTQ4,0c7b63462ef280a4f1f082ec09b67a36,5,2024-04-12,"cheap, tasty and big portions Kid-friendliness: The portion is really filling for those who dont eat much",1,1.0
ChIJbyZ4xwbrei4RfINX2e3nMos,5d5f1a0d621871a3851eee2dabe0d8be,5,2022-05-14,AMAZINGLY DELICIOUS AND CHEAP!! BOARDING CHILDREN AN GAS CAMPIRR,1,0.0
ChIJ07cHoVKzey4Rmq9OpZg54xk,9d0a8d8a6babfb00dfd70ee5833a5648,5,2023-10-12,Josss Bob Marley theme,1,0.0
ChIJ8xaPEsyAcC4RuvbXRLn8FHE,f96e03e8a60edb73a17932043ecae7fb,5,2023-09-14,"All the dishes are delicious... Have tried the fried rice, fuyunghai, gurami and various soups... Prices are affordable... Drinks are ok too... Whats lacking is 1. Limited parking space 2. Tissue is not provided on the table 3. Theres only 1 bathroom so if its busy theres quite a queue",1,1.0
ChIJmc94zwD2aS4RPsA3DuwKsHQ,3a7237ff7abed22e291992f817898ed1,5,2024-03-10,One of the best Chinese noodle in Jakarta. It also serves other delicious dishes. Highly recommended!,1,0.0
ChIJL-jkqH9Xei4RxAg7zjLfC24,8a242dfad5d93e538962bc2d2a961f5c,5,2021-05-12,Simple and right for the price..,1,0.0
ChIJX8eDUsHrei4RT2pBnmstMeo,d650dd664c252e92310f15cfe93ff2fd,4,2024-04-16,"The price is quite high for Purworejo. Always busy, the menu offered is quite varied but the taste is just standard. The price is too high for the taste provided. Service is quite friendly and fast.",1,1.0
ChIJn1nhkZpZei4RK-0CQN1E4vM,9568c022ee4725519ac4c84f911eb534,4,2023-05-12,"The place is near the UPN campus, there are many satay variants. The food is delicious and the service is friendly.",1,0.0
ChIJH6uK5LPtaS4R8-a_ohIzs8I,2b75c4010931085f11489521eee9b3c6,5,2022-05-13,Like the coffee and the service,1,0.0
ChIJ6Vo6Uu7xaS4Ry54kTIsSyIk,4712b7a7018149b48c0237258a0e4b14,5,2024-05-06,"Came here to celebrate our 2nd anniversary. Food is good, portion is a little bit too much but still ok! Service is very good, we got Nevin as our waiter and hes very helpful",1,0.0
ChIJ_zXwLgfKei4REjmPLHGISbk,e856c135179e4cdffff471926ce828e8,4,2024-03-14,"The capcay is delicious, the vegetables are not soft. The squid is also a decent size but the sauce is sweet.",1,1.0
ChIJpXdBy1vzaS4RWtRLgbHK8UQ,f86e989d1230cd89991eb45f8690a829,5,2023-07-13,"A place that can inspire ideas while drinking coffee, relaxing, doing assignments and inspiring your enthusiasm Kid-friendliness: You can bring children because there are snacks and the Classic burger is pocket friendly, guys",1,1.0
ChIJ93X6kJf7aS4RQ_skmFWu9Bo,c01111ed8606b5f5ce01fc4ea61e698c,4,2023-10-10,"The cafe is too quiet, the food is not interesting. The place is very quiet at night.",1,1.0
ChIJY5B18Q_zaS4ROmTdEKBDOoM,d07c09707c1b840328669f6a87ad0d70,4,2024-03-13,"Pizza sirloin; kejunya top, tapi daging sirloin bagi anak2 alot, bagi orang dewasa cukup. Rasa pizza ala Indonesia.  Nunggunya lama banget, tapi karyawan disana baik, ramah anak, anak2 dapet compliments lolipop. Terimakasih. Kopi special bruen gula aren; enakan bikin sendiri hehehe sorry bukan sombong tapi emang beneran begitu :) Marshmallows chocolate; ini meledak~ booommm!!! Wajib pesan, di rekomendasi sama waiter. Terimakasih. Mushola keren tapi sempit Toilet bersih dan lengkap ada pembersih dudukan wc, tapi perlu peremajaan alat2 sanitary karena udah keliatan bocor alus.",1,1.0
ChIJn0nFS8_taS4RWptF5T_jeQA,bf3e142c268b743e8aee2cfb14c0c8dd,5,2023-05-13,Delicious Food,1,0.0
ChIJWVzR3tHb1y0ROtOSr77wYFM,03edc02f77490c6c0e306f5ff82454ce,4,2023-10-14,"The place is comfortable, the Robusta coffee is delicious...just right...for those who want to hang out with friends...recommended, really affordable price",1,0.0
ChIJ_6nr6z-zey4R26gme5cvfFg,97e2c64ebc3fa62a3e71f17f523705d6,5,2021-05-12,Cheap,1,0.0
ChIJFSrpelX71y0RnuFg_CAHJPY,0cbc0caf2c031f46144b3bf1e516c495,5,2024-02-12,animal frendly,1,0.0
ChIJF_Rz9qvtaS4RGy9n0A1JaBE,e1a0a24fa2b864247311b706f7df7069,5,2020-05-13,Good,1,0.0
ChIJqY5dZVj91y0R2ptCSUTiNHQ,1015c4a7f084370ee50f1e5036f4176b,5,2021-05-14,the seafood is cheap and the taste is also pretty good,1,0.0
ChIJqebZAX71aS4RQzZM3El5LDg,007a63a46a1942b87b572e71617c2211,5,2021-05-10,Recommended... The seller is friendly.,1,1.0
ChIJJYW21ouBdy4RsVKihUbJXP0,4dde3c6426e7e369cbb73ec65a1d35d8,5,2024-01-12,"Good food, cheap prices",1,0.0
ChIJq6qqaicSby4RMTQt0o2VZ04,8ffadab8337626bb0df970f2eb282d26,5,2023-05-15,The location is relatively less comfortable.,1,1.0
ChIJexdR3a_50y0RkcR5IzksuBM,e78cb0ac8671ec2ea5367bea282f41db,5,2023-11-12,Stiflingly hot ? Want something fresh? Deles is the solution to make your days more enthusiastic @_riotri,1,1.0
ChIJq6ca0EjxaS4RfRbksOau540,49b80facb323930a0da4e7319c9ea79b,4,2024-04-19,"Nice place for meeting and hangout in Plaza Senayan, great coffee and pastry ...",1,0.0
ChIJVUed38hKei4RSduXxFTjuMU,963cacd833529ba54aee437d1ee10693,5,2024-03-14,"First experience here after a road trip, came here on the way home from Indrayanti beach, the food was pretty good, the service was good, the presentation was good",1,0.0
ChIJP7g2luuVaS4RadC1hjJFyuw,1cea55b96e22fe98cd3f67b2f2b25f42,5,2022-05-15,"Wowwwwkren, nyaman utk yg muda nongkrong. Dateng lagi ach bsk",1,0.0
ChIJixmQYkvxaS4RXd-bqUPfHEg,a18368a9070799fbdf4b046de2bac833,5,2022-05-13,Tempatnya cozy and get free drink,1,1.0
ChIJbfQ4UFZXei4RvjD1FclD84Y,29971134de81f5b5499b245876401673,5,2024-05-07,"Tumeric Coffee is delicious, you get the sensation of fresh, sour turmeric and cold, fresh, delicious coffee. The place is nice, far from the noise and you get the feel of Javanese Jogja, especially if when you get there there are people dancing, its a priceless moment. The bathroom is lacking, it is not clean and tidy. If you go to the bathroom while eating, you can reduce your appetite. Please pay attention again, unfortunately the atmosphere and taste are ok.",1,1.0
ChIJ41dFYgJAeC4RmIKzGlYOLN0,ae481e328cb74458a845c1a19c2a1f7c,5,2024-03-14,Most favorite cafe,1,0.0
ChIJSXlMROfzaS4R9mMvEP883qQ,dbe384fb2fb486c2af3e05d39a5e3f2b,5,2024-04-29,Coffee and chill? Here you go,1,0.0
ChIJS8lTXVZBei4RbFfuCJGJpPQ,85e3f8e05b276dc7321158cb4ca1da67,5,2022-05-11,"While enjoying tea, you can learn about Indonesian tea, which turns out to be of proud quality.",1,0.0
ChIJoVoE20n71y0Rw-1M2RJh0Qg,2f5d2a81aa52053718b4fb73ef1f1f12,5,2024-04-12,"Made speechless by this cafe. All the menus are vegan friendly, but they all taste delicious Spacious parking, friendly service, lots of eating areas too (indoor, outdoor, private room), bathrooms are also clean. There is a photo booth too, you can pay using GoPay. In the front area there are selling cute and unique umkm items.",1,0.0
ChIJC1SOpfZTaC4Rxn6u0UzLrks,9864d0dee0b319a3c5ef3e05b2e36647,5,2022-05-14,Favorite in Cianjur,1,1.0
ChIJr54uMjvvaS4RbTmSvrsuEzg,91faa0b742277196b08e9411c9031014,5,2024-05-13,"Too crowded. People come here to eat, not to hang out. Yesterday the wifi was broken, so it wasnt comfortable for a long time",1,1.0
ChIJRS8Voluhei4RLsdxSrLYtDg,27700856393444513d12a37cc70504cc,4,2023-05-14,"With the price offered, the quality can still be categorized as enjoyable. Promo every Friday 50% is a must try to try various menu variants. When else can you buy many variants at a price of 5 thousand per pack",1,1.0
ChIJTVhWWEP91y0ROFRsvrLrbt0,5b2abbe7687a28f81c20234329d12152,5,2024-03-14,"Very aesthetic cafe, prices are relatively the same as cafes in West Surabaya. The location is very strategic. However, parking is on the street",1,1.0
ChIJH9HkVYepei4Rm8GpiqwmKbQ,7c07160d1c9b7535254b06587764e765,5,2021-05-14,Spicy sweet gouramih.......,1,1.0
ChIJyZLa_30fai4RIZKgzEpE09k,ce75b8b09b9695598958ac26d49bce67,5,2024-02-10,"For employees, if a Go-Jek order comes in, please make the order immediately so the driver doesnt have to wait any longer",1,1.0
ChIJYwKpZ1cA2C0RkK3Q5KhfyHU,0efe54ea6302c192529a21a26c0a0c9f,4,2021-05-14,"Delicious, cheap, great, satisfying. The drink choices are also varied. Trash cans are also provided. Enjoy having a snack here.",1,0.0
ChIJ9Sw2H4v3aS4RLIbkTgiXFI8,7a83af0656eccd2e9ad905500f2b5353,5,2024-04-10,Goooooood,1,0.0
ChIJY1wOko31aS4RcH2ibwOSO4Q,8a4334dd9c7088a8b794cc3a8e6355e3,4,2023-08-10,The place is nice and quiet..recommended,1,0.0
ChIJ7zhQYwVXei4RDUArz2uOkQU,65d36a1061947ba75949b651386643da,4,2024-03-12,Okeeeyyy,1,0.0
ChIJfcbGM7pZei4R7xiuhzcxC4Q,ab5f99fdc8d060beea6973345d0fafd6,5,2024-03-14,The coffee and snacks are the best... really comfortable place,1,0.0
ChIJU0kOcBYZei4RPdYI397mWno,99dcaf552c7aab37fd8452ec10a457ba,5,2023-05-14,Cheap...cheerful...great pol,1,0.0
ChIJY1wOko31aS4RcH2ibwOSO4Q,8e26f8cda33ef4e7ab7b61805a529f73,5,2023-08-10,"The service is good, meeting places are available, there are many variations of Indonesian food, there are snacks and the prices are affordable",1,0.0
ChIJKQO_EU1Xei4Rf2aGiPFRnEg,e41b5347a4deab249f76043c6a374d4b,5,2023-08-12,Several times Ive ordered delicious nasgor here,1,0.0
ChIJfxHxmqlgei4RjTNDij9WAlo,2b1aaf67c4b09844084acc0135941db0,5,2021-05-12,Fresh,1,0.0
ChIJ19jFuJNFei4Rv5gCDt19cqA,7656e5898290d68affbd9b3b06505f9d,5,2024-04-27,"Suitable for morning coffee plus chicken porridge which is really filling. The butter coffee is delicious, it tastes just right",1,0.0
ChIJqdRcT_PlaC4R6yOtMK9qpvE,0d7c1eaab66f75af4fc600ae725e421d,5,2023-11-15,"Ample parking, spacious rooms and no smoking room (AC). Free parking too... thx.",1,0.0
ChIJ2cOPSav91y0RDgrBY4NKVk8,a04831e13d8554e14be1c377f3aa9fcc,5,2023-09-14,Most like the krengsengan fried rice menu and fuyunghai rice,1,0.0
ChIJ60V6lBzzaS4RtRsS2XDJYrU,fe5083b4b77b3111b2b3a358976982f2,5,2024-03-13,Parking: The parking lot for motorbikes is small Food,1,1.0
ChIJazvJxDvh1y0Rgt0qdHoNhLw,9ede448e23d4009e65eeb08faac61557,5,2023-05-14,"There are lots of food, drink and snack menu choices, besides that the prices are also very pocket friendly  This is really suitable for gathering with family, friends and close friends. The place is also very comfortable, clean",1,1.0
ChIJvQzvL3f1QS4R9nu348x0Xkw,ae386baf32752826a39a2ff6893fc567,5,2024-02-14,"The coffee is delicious, the place is comfortable. Ample parking...",1,0.0
ChIJe1iTUlcOaS4RQDJH2g8PMYg,79ea4cdf4fbadecda1ca24350ca2c00a,5,2022-05-15,"A comfortable place to hang out, the only billiard place in Purwakarta",1,0.0
ChIJqaiMK4n1aS4RHMZfbkAhAAc,cb5e9591ac07a8205b64f9b0106b2f48,5,2021-05-13,"The sugar cane is so fresh, it tastes really nostalgic. Thats right, the service is fast and the location is in the middle of the city so its close if you want to order at any time. Perfect for ordering with office friends",1,0.0
ChIJbTHJpq1qeC4R5x6Md6NFGEE,fa1a8a6123c4d894a18fd064a399cf6e,5,2020-05-14,"DKU donuts are the most delicious donuts, Jombang citys favorite",1,0.0
ChIJh7N5YY0NeC4Rv_jWiV0du-Q,d91617eaeb5fadfce45d045a31ec150b,5,2022-05-12,"Nampollllll the rissoles Uuueeennaaakkkk If youre headed to Mojokerto, youll definitely stop by here, sometimes even ordering several days before. Because sometimes they are fully booked so you cant miss the rissoles.",1,1.0
ChIJsSyuJj_0aS4RcemBZXiAhYc,241c999bbad33f157ad65da9e4eff37e,5,2024-04-10,"Love the ambience for weekends meet up or for WFC on weekdays. Reasonable price & portion for the food, service & taste. Love the jamu kunyit asem",1,0.0
ChIJObrTA22H1y0RXYM3wjhTZ9U,74e16fce5b91c9cde5e747975cc4ea52,5,2023-11-14,"Greetings to Adam Firmansyah, I am his old friend since elementary school in Gunong Sekar 2 Sampang",1,0.0
ChIJC4ZEOyRpei4RqCD7NCS716U,662cc604d23e063114216602f619378d,4,2020-05-14,"The service is pleasant, the waffles are also delicious, btw, please let the customers know about the size of the food, sometimes some people dont know that. Thank you.",1,1.0
ChIJiZiujWgo1i0RcyxXMPo27BM,0db292615bdeaaccbb1f0eedff2771d8,5,2024-01-14,Can I ask for his contact number for ordering?,1,0.0
ChIJB8eGwKO1ey4R862TrdS1gEc,c3a4127d53e62b2740e1b66a0cda942a,5,2021-05-12,"Awesome place, great wifi, nice songs, fresh air",1,0.0
ChIJzXSlCSadaS4RnxiCjSNQMAk,e44a5ec638505071dde1564374b75572,5,2021-05-15,Endol cendol,1,1.0
ChIJcwkdOwBtZS4RwVopmz8FcwU,04cdce6e132b44f56195cfb494abcf5a,5,2021-05-14,"The ice is delicious, the place is clean",1,0.0
ChIJ30zMAgTzdy4RDIP3EQTtVJE,df6b9695b6d513d8be7f8bf0115f3975,5,2022-05-14,The place is just ordinary but makes it comfortable... Fun poll,1,1.0
ChIJET7GTgRZei4RCMKsM3g8yYM,4e029b176335376ff13706522fa540e3,5,2023-11-12,"Theres always a new menu that tempts your taste buds, hmm",1,0.0
ChIJeZQw2En6aS4RwWFoh0bF8h8,5b9c7e2edbba5c49a4358c6216449f05,5,2024-04-10,"The food is really delicious, I really recommend it",1,0.0
ChIJT802CndXei4RnbV0q9GPMfc,09a1200d8f92ea7ac262fbcc97cad948,5,2020-05-14,Relaxing place to hang out,1,0.0
ChIJk46sF8IxQi4RCNFV8H8mlkY,b06300e0ace10fd7c4727e3e971d4819,5,2022-05-10,Shopping at this place is comfortable and safe,1,0.0
ChIJC3hMuBnlei4RNWWNYRuctRs,f565b8efd607f5781212b56557f75e70,5,2022-05-12,Josd,1,0.0
ChIJu6jhAn1Zei4RV1gKPceSq-w,3298fa561eb00320b46789283b33f9af,5,2023-05-12,"Good place, good ambience, even the foods and drinks are unique and delicious. Nice concept.",1,0.0
ChIJw4yW9lL2aS4Rzf9MaFrBfHM,c73cce58241dd758cc27dca0fd295c11,5,2021-05-10,Top drinks,1,1.0
ChIJmQ3Dm7761y0RlW1f8jOA2rg,a79aee976645b30ee1f65b7a6b2d2a88,5,2023-05-14,"Lots of coffee choices, good service",1,1.0
ChIJRYrZhy_7aS4R-kxb_fv4U-w,7457dfab7a544d9851ce145cc3d212a2,5,2024-04-30,"The service of Sis Afifah and Sis Meta is very, very good, everyone recommends the food",1,0.0
ChIJ5W1F4qz3aS4RXRJyebl2V7U,e9a65973b8e7a06dfad1a9ded939d9c8,5,2022-05-13,"While I was still on Jl Syahdan the coffee was delicious... I liked ordering the 2.0 Bold. Until I wrote this review, I thought this was the best coffee Ive ever tried. But when I moved to Jl U Raya 33, it felt like something was missing... Please return the taste to what it used to be...",1,1.0
ChIJ82Aik24FeS4R6AMr9fcNCW0,53b8f3970a21b8ce489655f923106795,5,2023-05-12,"I really didnt know that Indonesian Ice Tea was open in Trenggalek. As a fan of matcha, the matcha was quite tasty, enough, but unfortunately it was too sweet even though I ordered half sugar. For those who dont like sweets, you can just use slight sugar (30%). The place is nice, I like the color of the lighting, clean and comfortable for dine-in.",1,1.0
ChIJNfa2U_1Fei4RV_C59zZLBSk,2beb3b1518dbb38d0ba167ac44f6c4a0,5,2021-05-11,Nice,1,0.0
ChIJ2yWCsT8dQi4ROAkooeG96zI,a3637f78cdde4e28c4be34031028a7ab,4,2021-05-10,"Nice place, cool, just came here this afternoon, the honey grilled chicken menu is delicious and the cendol is quite delicious,,, good place to hang out.",1,0.0
ChIJRydlVeD1aS4RkfYqAOivjro,27315bb9e76fd9da545a1d9c28a1cabc,5,2020-05-10,"The chicken tastes different...delicious, recommended",1,1.0
ChIJ2bJgaNC0ey4R24RkylUA7nc,d88133e72962d3dfac569868bf3e1d6a,4,2020-05-14,Radio Komunitas Wiladeg,1,1.0
ChIJUwl_5Mwldy4RhVejYwZyXW4,089a27d6883f53ad4d5d6d28fc0902a5,5,2020-05-14,"Good service,",1,0.0
ChIJyWKjf8b3aS4ReV5r3gWeCNs,ec8beb8c604cecb62acacdaae562904f,5,2023-05-13,"Its a cool place to relax, the hazelnut latte is really helpful",1,0.0
ChIJ6TMSFL_3ei4RliXEv7nqglE,16e751da6f9c026066f6cef87a722fe8,4,2021-05-12,"Makes it cool to hang out, the coffee is delicious too",1,0.0
ChIJv9G7nPpeZS4RKwSQevFUrPI,46b9ab905ce501c9195503949d34edc7,5,2024-03-14,"Good service, delicious food but the rice was cold, hopefully this will be improved in the future",1,1.0
ChIJkysIceUNaS4R69_whLwe14c,820003daeaca9bd045e4816e0df98bee,5,2020-05-15,the satay is delicious,1,0.0
ChIJOaO-eEq3aS4R5Bp2wYSvAAE,865121366965fd009ca5304dfc52c35e,5,2022-05-11,"The food is delicious at STD prices. The location inside the Ariandri Hotel is open to the public. In the morning I had breakfast here because I was staying at the Ariandri Hotel, there wasnt much on the menu but the taste was ok. There are nasgor, fried noodles, fried foods, sausages, vegetables, buryam, toast, salad, eggs, coffee, tea, juice.",1,1.0
ChIJx5Qb-QPHbi4R7sI5Ju4hnbU,e99e09e0926b86bcbb301c32bcfbe796,5,2022-05-11,The menu is nice,1,0.0
ChIJl5_tqwcjei4R3q3-9WBFoSs,08e5c0d241d378b49946cb8fbd4e0184,4,2023-05-14,Quite a representative place for hanging out,1,0.0
ChIJV8qHmf33aS4Rt0xH2f1cesw,168ab9838941ecfe58116d28cf83a4c9,5,2021-05-13,Good,1,0.0
ChIJG2bspz9fei4RNMyRBPY2Os0,b9ed259af0960b8c0d57aaeb022d964f,5,2020-05-14,"The place is spacious, cool for hanging out, the menu is also delicious, just right for your pocket.",1,0.0
ChIJieNd4tVXei4R2f88X8biUPM,e628b91b6c152bc87f63c603fa9df650,5,2024-04-12,Sippp,1,1.0
ChIJLxBcNEz1aS4Rz-ylGMhisWI,9c555a8aa3b67bd3232723dc92e0059c,4,2024-03-10,"First time trying gohyong. And eat here. Oh, it turns out this is what Gohyong and Malaya taste like. Gohyong is a mixture of chicken and meatballs, Malaya like soft karage chicken. Overall I choose Malayak. The sauce is sweet and savory. The price is still okay, per portion 31K. But what makes it a bit surprising is that sweet iced tea costs 15 thousand for the packaging and size of pop ice, so its better to buy it outside to drink, in my opinion. The taste is light and just a little sweet, not too strong.",1,1.0
ChIJB-61RVbzcC4R1Ht_G31Ha8E,de11791c423d89c8b2d4372f739643ab,5,2024-04-27,"Everything is fine I came here with my foreign partner We ordered several food menus which were literally delicious according to him for the price and taste (because this is an Italian restaurant, right). He said this was the best Italian restaurant in the Semarang area BTW, the service is also super and the place is definitely quite comfortable",1,0.0
ChIJlcPBIPcDZi4R9Fa2rIn-8_w,9d46bc2209f8a33d3c2766f6d0f034be,5,2021-05-14,Its delicious,1,0.0
ChIJAUGCJwBXei4RBhC6pfngfkI,db0b2687835f20c2f8149eba9cf3ec5b,5,2024-04-12,"The first time I came, I was immediately greeted by the cashier, super welcoming. Ordered oriental fried rice which had a standard portion but had SUPER A LOT of chicken filling and also had vegetables and perhaps more domination, such as carrots etc., but the taste wasnt spicy enough and it tended not to be spicy. The cashier said it would start cooking at half past 6 (because it was for breaking the fast) and it really wasnt too long to wait for it to be served. Moreover, there is a Uno card there, maybe in the future it can be added. Just like that, you also got free takjil   after everyone was served the waiters went around to ask whether the menu was correct or not. You can do business here or just eat. Because there are rooms with different nuances, some are just for eating and some have tables with work chairs for a large number of chairs. The prayer room and toilets are safe and clean, the parking lot is very spacious inside.",1,1.0
ChIJxxAUj7xZei4RKr-yMpE0ZtY,cb436d937478c3be9b3123a8d3d006ae,5,2023-05-12,"quite comfortable place, good service",1,0.0
ChIJv8JlFvdZei4Rw9SHdWm1w7M,b0956f4f7dd89279a098a087c6a2e7c4,5,2020-05-14,"The best joss coffee in Malioboro! The coffee is great, the coffee is really delicious! The coffee accompaniment is also ok, especially the bacem tofu & meatballs... rather than around the square & Tugu station, this is the most recommended coffee. The place is small but the coffee is delicious...",1,0.0
ChIJ_cRy_R_51y0RI2F80hWa9oI,e3371adecbeda43a36df397e9e8b31d2,5,2023-05-14,Excellent,1,0.0
ChIJKQK4tXHFaC4RS8LWBmHwwt0,7429d26603b9c255eb12dcf239d44541,5,2022-05-14,Very delicious salad,1,0.0
ChIJZf6ygH5Vei4RzGWU9_REsC8,0d623c96f1b93fadb419ca888eba783f,5,2024-04-12,"Very comfortable and instagrammable, the menu is really great   makes you crave and want to come again, the service is very good and friendly",1,0.0
ChIJ5e6HP3SbaS4RSmA-izTEFxc,05ae76474c2b6aee0396c907b50c607a,5,2021-05-14,Comfortable for families,1,0.0
ChIJIz7hp9yGaS4RoVbgDEE4IAI,a341a8d0a7fffe4c33e28cc420268ff4,5,2022-05-15,"The meatballs have been working for a long time. The meat fibers are felt. But just a suggestion for the chicken noodles, please cook it a little more so its smooth when you put it in the slurp...choices of chicken meat are also an option. Theres no part of the esophagus like that. The place is quite spacious and comfortable",1,1.0
ChIJ_e1S1Vfxdy4RmvhovbydQu8,91678d5a0250ca8b212df9d1cff62cd0,5,2021-05-14,The place is cool,1,0.0
ChIJ66bzwZ1Uei4REihLn5SyxhM,f6015c353bf31813251494a62d0f060d,5,2024-04-12,"The taste of tiwul is great, in my opinion it tastes the best Ive ever tried",1,0.0
ChIJ-yT70j1ZZS4RWO1Es9LPDKk,09813d874c5714b0944b6504f9071e6d,5,2024-01-14,Still a favorite nasgor menu,1,0.0
ChIJFxtbWfv3aS4R4TT_YVF48PQ,fe9d9f1bea65ae92e275e63fd58d6595,5,2020-05-13,"Maknyusss, it tastes like pulkam",1,1.0
ChIJu4eQZYsNeC4RWimcVTkAhBc,a5f44764d16c3a8a18d7839fb51ce0e9,5,2021-05-12,A cafe that prioritizes taste at affordable prices. GREAT!!!,1,0.0
ChIJQXQVg233aS4RmAEfOfpfB98,d8aebebe17f7b9a1afcc30d421603084,5,2023-05-10,"The menu here suits my taste, the place is also comfortable, the atmosphere is really nice",1,0.0
ChIJ4TGzGgBTaC4Rp3frS6Aq4ZA,a3dfa52fc9e63281b1702c6c336b3e6c,5,2024-05-13,"Menurut saya lain sok ngomongkeun ieu mah tapi da nyaman tempat na menurut saya mah , terus pelayanan nya good, murah senyum, dan good attitude, Atos sakitu we ti pusat mah",1,1.0
ChIJ1e1skruxaC4RGX_3z0pLGEE,bdc564618ecbb6f20fda5ce847382825,5,2024-02-11,The atmosphere of the place is comfortable...+ there is a sofa adding comfort for relaxing    food is okay,1,1.0
ChIJn_PdqtH3ei4RgxXPYhfbVL4,15765d849598201f75745a66cc5939b2,5,2023-05-12,"fun place Comfortable Friendly Pokoke is suitable for family events, birthdays and also suitable for community events.. Hopefully it goes smoothly",1,0.0
ChIJpQNiBqH1aS4RB0TQYu-mi3w,bba56652f2e98b1703186cdaf4f9a224,5,2022-05-10,"Now opening a branch in Sudimars Pinang, great boss, Ill stop by later, I miss the special taste",1,1.0
ChIJLeUmvOw7Qi4RNVhE0LlyHtA,46985b3119d5d0f67efe43dda618735c,5,2022-05-14,Complete cucumber suri,1,1.0
ChIJKwB52A_51y0RhQa66yt2Z3E,9a43baaaed096c24b728a339b6bb7571,5,2024-04-12,The place is strategic and delicious... the price is reasonable,1,0.0
ChIJ6c1ghJ_Lei4RGBJV1ipZj94,0acaf8c3de857a578742ee865f1f7cc0,4,2023-05-14,"the people are friendly, the place is also comfortable, but the menu was just empty",1,1.0
ChIJNdboIYcZei4Rz0enNOJEYRY,80f1fe98df832f3e9c4eacf353e045bd,5,2020-05-14,"Delicious & cheap, hopefully more success",1,1.0
ChIJDZbsvVv2aS4RvbE9ff896c0,954a36de737b0aa26b081d7c3ac50aff,5,2024-05-03,"very good, and the cake is delicious, everyone really likes it",1,0.0
ChIJzYSSpHzFeS4RxyFkIiHTHYk,2c92971525291bfd67e88ae7f2c5314d,5,2020-05-14,"Popular prices, delicious taste",1,0.0
ChIJW4ndCbrzaS4R8Gm1dmWrEIg,95a1aa5eaae37a268fd3b72c7dee8e74,5,2023-05-13,Delicious porridge Soup There is a typical Betawi soto taste,1,0.0
ChIJx_YtHu5Xei4RgGCGEHY9aI8,1fe6c4c042848c2c020b90100e783858,5,2024-04-21,mantap as always,1,0.0
ChIJFyoYtayFQS4Rc6waiM2sqpE,144ae4781621426bfbec20386d2d00b7,5,2022-05-14,Top,1,0.0
ChIJFbPPb2iYZS4RYlC3SqLx-Fc,f9d3999ae726c8a90bf8daaeab84576d,5,2024-02-15,"Really worth the price.. It tastes delicious, the portion is big.. Suitable for two people.. Very homey.. The ice cream is really delicious.. One portion can make a party.. We ordered chicken curry, spaghetti carbonara, banana split.. Everything is delicious. very ..",1,0.0
ChIJJ9cd0WrzaS4RNjoqwtZgijM,6a0b56976ea29dbcf68dd160b169fef0,5,2023-08-13,Ngopi disini smbl liat pesawat mendarat,1,0.0
ChIJSdnebJmBdy4RX5faU1OOQas,16838bc5c390337cf756f8020abe2126,5,2021-05-12,"The food is really delicious, the place is also nice, the service from the shop is also friendly. Recommended for those who like Korean-style menus",1,0.0
ChIJ4eSu9nzxeC4RrARSRQBQeFQ,baede6c5a9f9d6b4658bd977ed968b88,5,2020-05-12,"Very satisfying, lots of sets/packages here and very cheap",1,0.0
ChIJlZ55Doezey4RPxTf3N_6lbI,9bc7d355019f843e7fdcbd0c11ce6714,5,2021-05-12,A special coffee place,1,0.0
ChIJ85bYj19nei4R5XzvWRIEI00,f018d386c2b5cb940c8baabfdf9fbc8c,5,2022-05-12,"The place is spacious and comfortable, the menu is complete. Suitable for hanging out with friends.",1,0.0
ChIJ91jDt4T5aS4RecpVF-kyXok,1cbc3b554ba6f41fd66b38363d2b56e5,5,2023-05-10,"The place is comfortable to the point where you feel like you dont want to go home. BTW, if you come here, prioritize bringing your partner. Because yesterday I came home from work, I stopped here first, almost everyone brought their partner and I just listened. And the place is clean and comfortable. Fiks will be my hangout place for my handql this",1,1.0
ChIJu7-VgQPhaC4Rx7n87RdWOSg,d73c078bdfba8e282e6bcfcc9afce828,4,2023-05-14,Food is quite delicious,1,0.0
ChIJcV9VKIONei4RBaRSAEeQVJU,5d1c53fb31350964ddbc3314781efce8,5,2024-05-07,20,1,0.0
ChIJ8aTOi9aNQS4R213K00zI1Vs,3eaaa1a542809733d2b749f8817de979,5,2021-05-10,Nice place,1,0.0
ChIJE6j9Xi7qei4RQb8KAvlQv48,9fad8646e4fa19447e12030545fe1caa,5,2023-05-14,The kwetiau and seafood nasgor are really delicious... Also available is grass jelly ice,1,0.0
ChIJpdvqSsXxaS4RQezenOIqhy0,3661bcb430a8196fe80e6a8ad3db9863,5,2024-03-13,"Premium lobster, premium ambience, premium place. You must stop by if you want to eat delicious premium seafood in South Jakarta. Its also cool to hang out for coffee",1,0.0
ChIJAQ55CUqxaC4Rdd52JCLHCYw,d3f49ede868b685ffb17bc0dfd3629f1,5,2024-04-13,Cozy,1,0.0
ChIJf8zi0asZei4RBG6jNHZxWXk,ada071d736db65e14e495d3b249fb633,5,2024-04-14,Came here without any expectations because I happened to pass by and was interested in the place + was hungry. It turned out really delicious!! The duck is cooked crispy. Not fishy at all.,1,0.0
