place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJCfIdeecTZS4RZo6AtutcL8c,57164697d6187f0822ec2cec75f467ed,1,2023-05-14,"Even though it was the first time eating with the family at Panties Pizza, the first impression was that I immediately ordered a family portion of food instead of being delivered and told to pick it up yourself.",0,1.0
ChIJBbD0nv_zaS4RP0PspiDATwA,affeb1b23797ca11c7da84e97652df0c,1,2020-05-13,Old service.. employees chat a lot.. not focused.. please improve the quality of performance.. employee appearance is not good,0,1.0
ChIJSan7-NuNQS4RudyGCSuyZSs,23e6adebc2c961e3ed39729a250bfddf,3,2020-05-10,"The food is pretty good, plus while waiting for the car wash",0,0.0
ChIJIck88VfzaS4RE2X-j-7CJcc,f4a8dabdae9813f8824c2741634c1ca9,2,2024-01-13,The service needs a massive improvement.,0,1.0
ChIJ6Vpvyt0aeS4RDsIvWw0X6fE,5f655294ee66a141d03958038c1325a4,1,2023-11-12,"I once bought here because the mango smoothies were delicious, but the second time I bought it I got body shaming, maybe it was meant to be a joke, bringing up physical problems is not a joke. Please, if you want to joke, its better to just talk to people you already know. Dont be overbearing, just respect customers more",0,1.0
ChIJpyDx3Wpdei4RKCyrYmE6glc,4a3cd224fe9d46560de7dc3665603eaa,1,2023-09-12,"Just get on with it, okay? 1. Lots of photo spots, cozy but dirty places. Cobwebs, ants, dirty, shabby pillows 2. Its quiet, I dont know if its because it only opens at that time or what, so its nice to choose a place, but the problem is number 1. 3. The waitress did not repeat/read the menu when ordering, in the end the order was wrong and not enough 4. Because of our employees negligence, we didnt bother, it was already noted (SAPPING SEPARATE) but combined. Lets just order something new, then the menu comes, order 2 and only 1 comes. I dont mean to anger the employees, Im just being more careful in my work. Its not just 1-2x mistakes every time you deliver food until Jinjo Mergo is your fault, Dewe Ra Mbok Woco repeats the customers order. Isin to we, kui wae Im not rewangi tak tuku KOWE RA TAK KON NGIJOLI. Sg concentrates on working 5. Delicious desserts, big meal menu big no. 6. The cashier/waitress is not at the front door when the buyer has finished eating & gone home. There was no thank you sis but at least the waiter at the bar wanted to apologize. 7. The waitress and kitchen departments prioritize reading. For everything, not just waiters and kitchen, prioritize reading, dont be lazy about reading. Customers may not want to come again because the service from the front line is poor. If management doesnt read this, at least other buyers will.",0,1.0
ChIJwdZTTK3taS4RaEi0XjA93uU,dc492c3ad7f48d9da3dd47dd34441d5f,3,2023-12-13,"The food and drinks are delicious. Only the service is not very good. From the naughty ladies, theres even food and drinks on the table, not in the last order info or if the area is going to be closed, you know the lights have been turned off. I just saw that the door was open until 24:00 but it turned out to be until 23:00. At least be informed first, at least 30/15 minutes beforehand.",0,1.0
ChIJLdYOpevvaS4RJhUoD214_74,d2ae357aec35fc72a96ab22c0d2f9afe,1,2024-03-14,THE SLOW FAT MAN LIKE TAI SAID 10 MINUTES OR HALF AN HOUR,0,1.0
ChIJwS1PfMjh1y0Rxn64ggz-s_k,57dcdcd0390155055781afce337b578a,3,2023-12-14,"The view is directly rice fields, The fried rice is not hot. The poor waiter went around looking for the table number to order.",0,1.0
ChIJdUFTSyP61y0RZ-YyidDKK4U,7ba01209128d711a457f523f53cf25fc,3,2024-04-21,"The food is only B, but the place is spacious, selling various typical Indonesian and Surabaya foods. The prices are so so at the same level as food prices in malls in general, neither cheap nor expensive",0,1.0
ChIJv4MYOsCNQS4RxI55CW0Pt-w,d66b627cf8048c1fefce9e2e840f3ac1,3,2023-05-10,"Okay, . Okay...",0,0.0
ChIJh1KKfhZXei4RHkmp-fmIiLA,81d8bd60973a19f7966aa85cb471a123,1,2023-10-12,Long service timev,0,1.0
ChIJM0dnc_pZei4RAO3_aK7O8BA,ce466baa14939607ea711696ee699c69,2,2023-05-14,"Ordered fried rice 1 hour before it came out when there were no other customers who needed to be served. So the fried rice turned out to be far from expectations. Cafe class fried rice uses a 650 ml paper bowl but the rice is very small (not even 1 per 5 of the container). Toppings are just fried egg, 1 cucumber slice & 1 tomato slice. There are meatballs but only 2 thin slices. The orange mojito is delicious.",0,1.0
ChIJr-1dwlvmaC4Rw7DAPrg5Wmg,e6bfcf44fb463a53ceffee37afa8e559,2,2023-06-14,"When you enter you just leave the waiter alone, you are not given a menu or served. while eating we were disturbed by lots of flies",0,1.0
ChIJ0wSfOJZXei4RLXsSo0E7C7Y,04fe037ba86b2dfa2db7973fa29d85f2,1,2024-03-12,Arent Sandals normal in Indonesia or why you dont allow them?,0,1.0
ChIJzRTnSi8HQi4R7J5U1mObFBE,b1fc527cdd66210487d872870335d0f5,1,2023-10-10,"The service is bad The buyer is the king, its not appropriate to be called a jutek, I accidentally saw a crowded angkringan, it turned out to be like this...",0,1.0
ChIJ66gMfHrlei4Ry6tErfonAiU,3c81f37ac7c5ec83086b457b1fe0294f,3,2023-12-12,"Near YIA maybe 5 minutes by car. There are indoor and outdoor places. The food is just fried. The fried cassava is really plain, maybe you can season it to make it delicious. Fried bakwan is also not ok. The rissol looks like its frozen. I didnt drink coffee because it was really late so I just drank lychee tea. Hope the food menu is improved. Snacks are okay, but if its delicious, youll feel at home sitting there. Clean toilet.",0,1.0
ChIJB1LIWJBZei4RPPMSNPapmZA,8820d953ce766dfda43f3ba4f8976e5d,3,2021-05-12,"The place is comfortable, the food is delicious. But unfortunately the service took a long time :), I went there only the lady herself was on shift, even though it was busy with buyers. Please those who own the cafe improve their service",0,1.0
ChIJUez3MV0OaS4Rv_SDxjgtOhI,75445435dfbc06f34727ecdd5838da42,1,2024-02-15,Waited so long...,0,1.0
ChIJlYYqyhL3aS4Rtqw7MqERg8A,7f6f31c8902087ed9c435db705c3198d,3,2024-03-13,"The dimsum that I bought was delicious, savory micin, not broth. Really in all dimsum. Haha. Actually it tastes good, but the micin gives me a headache. Hopefully this can be input",0,1.0
ChIJnV4Rn0tDei4RH-rttFQNdS0,9a50bafd5eaf711ebb4685918a9d58b0,1,2024-02-11,"Not nice, not friendly",0,1.0
ChIJ2fYnvPb3aS4RL_1myEgEgVE,806ad890347d1679e80448df60be8571,1,2024-04-15,"Please prioritize Gojek drivers for online orders... My order came in 20 minutes ago. When I arrived at the restaurant, it turned out that the food had not been entered or processed at all... because of the order, no one had picked it up... even though the service itself didnt check the Gobis application... whereas the Grab application was processed straight away... in service yy, its very serious for Gojek drivers, its very detrimental.. thank you..",0,1.0
ChIJlVJUdORZei4R-4xeOvbCNQM,f21fab262f0058076882052bc9699691,1,2024-04-12,"not recommended, the food took a really long time to come out, waiting up to 3 hours before it came out, it was incomplete and didnt match the order. very bad service, the playground area does not match the photo. very bad.",0,1.0
ChIJ-8lqzk3zaS4Rh2M9FQYV9e4,acde50cc89833b1fcdc472c398862f3e,1,2024-05-07,"A workplace with very poor management, even the worst, many employees are tyrannical, there are many reviews of pay, especially the new cafe called Brown Bottle. The menu is not updated, open it. Japanese menu again Dont be fooled, see for yourself Thank You",0,1.0
ChIJEQdO-Ni_eS4RcQ4TjaH7Rq0,cf4056b0f3febec3737af0ea9a365cda,1,2023-11-14,"Ms. service was 1 star, I wasnt asked what flavor I wanted, even though I said matcha, I immediately took the chocolate and vanilla ones, Ms.s hands were trembling (like she was a new employee), the small size only had 1 flavor variant, Ms. gave 2, then was reprimanded by the other Ms. and then returned it. Another variant, we sat in the motorbike parking lot.",0,1.0
ChIJR90TsDUuei4RvIdxkSIONzQ,31c77c4b9fc27189960632c3016f872f,3,2024-01-11,"The shape of the bread is good, the taste is lacking",0,1.0
ChIJcyXk5_6xaC4RCpeUgG6ioqs,f4af8dc315d9ca28781e35457fb9b1c6,1,2020-05-11,"Less comfortable G d love tissue g d love kobokan water As soon as you eat the rice, there is a small btu",0,1.0
ChIJJ29MB6bzaS4RonqnaF1Tblg,fc5f3d572eee2f21743d2afc9ce66782,1,2024-05-06,Lama banget anjirrr pesen makan disini ..,0,1.0
ChIJz7ir6WF1cC4R66VJ3M3YSuc,6161e4221878b5377cc7eaf5d1f5876f,1,2023-09-14,"The place and service are really good, but the taste of the food and drinks needs to be improved",0,1.0
ChIJ-x9ygO7DaS4R61iHSLwYXJ0,5a682fc96c74e7275b3b457da4870746,1,2024-04-14,"Old waiter, Ive been waiting for a long time and it turns out theres no menu",0,1.0
ChIJV76SdxB0ai4R6i8m2WMA3BA,7d78d5f171a2321bcd42381db227dc16,3,2024-04-13,"The dock or bridge or whatever that is on beach shore, the platforms, they are all wrecked and broken so you cant walk on those anymore unless you wanna play squid game",0,1.0
ChIJZcAa8KDxei4R7aeAmpABBqc,454f70ded4a5b4b029ce280be19bf1b8,1,2023-05-14,konco ku mambu,0,1.0
ChIJgyiUE5J1eC4RBOxgFLf9tVs,153a30b8099471ece211d666a78046c3,3,2023-05-12,Vegetarian options: Vegetables and fruits,0,0.0
ChIJGfOoj-klcC4RXj8UovwoF0Q,4c23637f9cb201d4dde98729e2180211,1,2023-05-11,"The waiter and barista really underestimated the guests, the order was wrong twice and the response was casual with the sentence, Sorry, bro, I forgot.",0,1.0
ChIJTwc00PCBeC4Rnyk2xSYxUzo,c905836a428ebba7acc8cd04e55660d9,1,2024-04-12,"The service is very, very friendly",0,0.0
ChIJe0veaAn9aS4RQqvsosCRRfM,94b33cc79b6cf628558c26e97fe887b3,3,2023-05-10,"we tried this restaurant because it is the same group with Chuan Tin and Bakso Lapangan Tembak Senayan, Kyati Group. for the taste of the food is quite good, but they need to pay more attention to the hygiene of the area",0,1.0
ChIJ52CgN4RXei4RRfly6AgiR3k,69a0bd83f35e04d1092118f8e333b62f,1,2024-01-12,"1. I made a reservation and ordered the menu but it took a very, very long time for the menu to arrive 2. I ordered a menu and was told what was empty or what, then ordered one that wasnt empty, but when we arrived there was still something that couldnt be served :) 3. Disappointing service but delicious food",0,1.0
ChIJy1mAUcdRei4RqMntehqQJkM,fce321aec13858e22561b54b5739b146,1,2022-05-12,Ordered to break the fast until 18.35 but the order was not delivered yet but later on I went home to eat... pay attention to the bosss order...,0,1.0
ChIJcUkoDTCPei4R6cEiqkrJu5k,9e3b904e7d24cbc8d5aa0f68876162fc,2,2024-04-14,"Purchases are limited, really lazy...",0,1.0
ChIJ0fRsj9X1aS4RKO_uxiGwGUQ,0585637c3251ae12b0210f25993d742f,1,2023-06-13,"I was disappointed with the service 1. My lyche tea is sour with lychee 2. My friends coffee, milk was stale and the employee didnt replace it, promised to change it for more than 1 hour, he didnt change it, instead he played on his cellphone Please help, Im really upset Change it with money! Thats how bad it is Dont you think about quality?",0,1.0
ChIJc3leKFD1aS4Rg8n5xRah_4M,d9e910176968324c74e9fae63cd02def,1,2024-04-10,Slow service. The service is not friendly. His sour face was bent in pleats like a kilo of laundry clothes. Serving while angry!!! No recommendation!!,0,1.0
ChIJ459sodT7aS4R0zBY_dHvtpk,b346f1e6f6d3c72169451c40571f87cf,1,2024-04-10,"chicken portion so small, promotion buy 1 get 1 from telkomsel has different price than the real one (36k from banner vs 40k the real one) and dont have 1 big 1 small chicken (all is small, chicken drumstick)",0,1.0
ChIJE9LQJ2flaC4Rb8CIIeP9Xj0,59710cfd4dda7b3779fbaee542641679,1,2023-10-15,"The service is really bad, its not friendly, the attitude is lacking, I went there and paid the minimum, smiled and said hello and asked what you wanted to order, sis, this isnt bad at all, being called rude, even being silent, let alone the cashier, its better to just fire the employee. No wonder people have bad behavior.",0,1.0
ChIJ_cqm2ivwaS4RRaUlYZLg2Z0,7333fbb0af7b473346ce4ac35f09bf5d,1,2024-01-14,"The process takes a long time, because the work is slow, not professional enough!!!!",0,1.0
ChIJj1M1wCX0aS4R6cd1wZm54bA,d29ee25b0c6d01ecb22e1d4a8eca14d3,2,2023-05-10,"Service is too slow, wastes time..1 order can wait up to 35 minutes....",0,1.0
ChIJd4EoMCrxaS4RvhJSmpyav0E,17c4a8bb23e39c13aceab029580068b1,3,2024-04-13,Its expensive,0,1.0
ChIJb0fXNDX0aS4Rr_cUJ1R5WVw,06dfea2afe73a92118fc1d6715c7040b,1,2023-05-13,Sambel dingin harga mahal parah,0,1.0
ChIJUzBYtsOFei4RGKZhPOA6vC8,097f0e3b76b04de387a390a154160a70,3,2022-05-14,The atmosphere is comfortable but theres not enough menu variety But overall its recommended if youre just hanging out,0,1.0
ChIJuWk3uvzV2S0RHHM6sDjgz8c,3bc7426d649f993901c895e8b956faa7,1,2023-12-14,"This was my first time eating here, but I was disappointed, not recommend",0,1.0
ChIJyeFFn9w7aS4R9EhUPthmwAQ,ab74762fb3c06e4dca486b9c258c76a7,1,2023-05-11,"Eating with the family, because some of them had cholesterosis, ordered grilled chicken, there wasnt any, the end of the payment from outside, couldnt be eaten on the spot, then the others were on planga plongo like that? Previously a regular here, dont want to eat here anymore",0,1.0
ChIJ5zeaCmwNeC4R8J7xukA13Z8,02e6f07e429a3ce5b5646d6f3f4868db,1,2024-03-12,"I dont know how to explain how upset, angry, irritated I am to come home from here with my head short of breath. Im fine focusing on doing my work, suddenly someone comes smoking in the air-conditioned room. This was a lot of work, I tried hard, in the end I couldnt do it, after 5 minutes of work I wasnt finished yet I closed the laptop. and I asked, it turns out it was actually a smoking room. OK, if you really make a place like that, thats fine, but please give me an explanation, I can read it. If I knew it was a smoking room, I wouldnt have gone in. quite the first and last time I went to this cafe. Hate it to death. I cant understand inside the mind of a smoker except a very selfish soul.",0,1.0
ChIJ1T4KzeYlcC4RxO5yMvSGm_E,ba5c068273d64e358fd362da2d8f2c4c,1,2023-12-11,"Very bad service, ordered 4 dishes and it took an hour before it arrived, only 3 were delivered The one that just arrived has already been made first, I ordered fried rice, I wasnt in the mood, so I packed it there It doesnt taste good at all The waiters are really bitchy",0,
ChIJs4LU4GHFaC4Rzn0YQ3kgIiE,d495c068cb76056eed8b41d3a2375ce8,3,2023-12-15,"Kenari Plaza is still the most complete for lights, right?",0,0.0
ChIJAY6Tns0lcC4RJcWMjLoTA1U,3821fdf3dbc44636807776be35029e63,1,2024-04-11,"Ive been waiting for an hour to break the fast but the food hasnt been made yet hahahaha even though Ive paid, the waiter is also just chatting even though this is a pretty popular cafe",0,1.0
ChIJ58ihnNz_ei4RPh0gHPhBUrc,d4403a2920b2e887ef186999156dd5fa,2,2020-05-12,"Mas service is not good, not pleasant...indifferent...less communicative,",0,1.0
ChIJTW6qAH0fai4Rq1GhI_6QosU,0923b7fba2818401d4a8cda396da8287,3,2021-05-10,"Not bad bro, for gatherings with friends.",0,0.0
ChIJvQ_JM25ecC4RIo32gt7qnB0,1614cd03a6d635882f46ebf5b0adacd5,1,2023-06-14,"Subscribe to shopping here, but always get CANDY in return!! The cashier is really lazy about giving change, remember that CANDY is not a legal means of payment! Thats it, Naudzubillah, no one is friendly to customers! Its really bad that I wont shop here anymore. BTW, can you pay for your purchases using CANDY at the shop? think about it!! not once or twice, many times it feels like its enough to just negotiate straight away at the supermarket! Thats all the CS cashier insulted, the shop was arrogant, they were given feedback that they didnt want it, they wouldnt shop here again, unless they were allowed to pay with CANDY! YOU JUST PAY YOUR RETURN USING CANDY, MEANS I WHO SHOP CAN ALSO PAY USING CANDY!!!",0,
ChIJDWQ1kn21ey4RLv7UO-VNbgE,0598d85dfb852845c481fa2103545edd,1,2023-05-14,The atmosphere is conducive to a holiday to Gunung Kidul,0,0.0
ChIJzdFpZV-HcC4RmG5ZUvkuULs,6572ff0627863eb7a68d736bad3866b6,3,2023-11-14,Just ordinary food with quite expensive prices,0,1.0
ChIJt_h18W371y0REEDyUZmznes,0ffc33b47131d7baae698bb7cfb7a5cb,3,2024-03-14,Cigarette holders should not have small children or posters on them.,0,1.0
ChIJU8aDJuH3aS4R8QbfZPsslRQ,7277419e59bfaa2d2dc0ccc867115b96,1,2024-02-13,"Good night. I am one of the visitors to this place and want to tell you a little about the DISCOMFORT here. So at first, when we came here and sat down (6 people, Ms. would know) and didnt feel anything but when we saw that your staff were looking at us and looking at us sarcastically because we brought drinks from outside. We didnt really know that we werent allowed to bring food here/ Drinks, yes. This lady has a mouth, shes not mute/disabled, right? So, before we order food here, warn us that we cant bring food and drinks, that way we wont eat here. After all, its not just a place to eat. here, there are many other places. And please dont like photos of wrong people who dont know what they did wrong, we also order food and drink, the food is delicious, unfortunately this restaurant lacks ATTITUDE FROM THE STAFF WHICH MAKES CUSTOMERS UNCOMFORTABLE. julid with the kitchen. The kitchen is also the same -same JULID YA KAYA BOTI THATS SO THX",0,1.0
ChIJlxTiPav4Qi4ROafR0VcRm6A,15d7f93860a23b3717693b71f9e84098,3,2020-05-10,standard price,0,0.0
ChIJVx1O7vhdei4RwFxkVhym2RA,9c0d9fe2954bc06ac0cfb38186b6456a,3,2023-07-14,"It doesnt suit my tongue, I dont know why. The chicken was also not fully cooked when the group went there",0,1.0
ChIJ3UKwraJZei4RtKdyX9Km-Jk,fe0ab6e786bd0d90e3544703889b0ad2,3,2024-04-12,The food is just ordinary... the appearance is good but the taste is so so... indoor but the AC was only turned on when we asked so it was still sumuk even though we brought 2 babies,0,1.0
ChIJjf24u2qNaS4RGeu9x3BIkX8,f8e1155a209f672311d3d842dbd6e26e,3,2023-05-15,"The food tastes quite good and the sellers response is quite fast when I contact him via WA. I once ordered 2 food menus, namely aglio olio and spicy ramen. Of the 2 menus, I prefer the aglio olio menu. Things that could possibly be improved are the consistency of presentation and taste because the 2 times I ordered aglio olio at different times, I found 2 different flavors where the first aglio olio I ordered tasted spicy from pepper. Meanwhile, the second aglio oglio I ordered tasted spicy because of the chilies. Hopefully BW eatery can progress and be even better in the future.",0,1.0
ChIJ55opEx0o1i0RlGEXd6oRWL8,62dbac320d043e587dacc1c48689e018,1,2023-09-14,Wes container doesnt come,0,1.0
ChIJ5WtqDKUhQi4RM-ADtBw0ADo,4eb1540fda83325db17632528edb9391,3,2023-05-10,Long service,0,0.0
ChIJnfT_euxYei4R24lcNO7Gi5A,f1d68f77d52d99fd8ce11fc81bdedbd1,2,2024-04-21,"Sorry, no problems with the drinks, food and staff. However, the smoking area is not recommended, it only lasted 2 hours there because the circulation wasnt good, the room turned gray because of the smoke and even some customers were coughing, I guess its because of the smoke, their eyes were spicy because the smoke filled the room. I mean, if you want to make a smoking area with an AC, please make good air circulation. I would like to come back for the foods",0,1.0
ChIJ48-7_347aS4Rt0MPvakytg4,8d2827a12c665ba67cbb25f3f2df87e1,1,2022-05-11,It doesnt feel like its fun to play without both of them,0,1.0
ChIJ9fwu-US-eS4RRqtswdent18,590fc84a85406f30fd411aead118cdda,1,2023-05-14,"The service is not pleasant, the lady with short hair wears glasses, please respect your customers",0,1.0
ChIJHXrh08-LaS4Ro7D7tHexX9A,4303bbc4f8bbe98b580e24a705882ff9,2,2023-12-10,"When I first opened the hot plate noodles, the meatballs had lots of veins but not hard veins, very small ones... And the steak sauce was just normal, until now I havent bought it again.",0,1.0
ChIJj_tistKAcC4RUrkKBQ458T4,56a68bf00c98cc6ac661832aac48855b,1,2022-05-14,"The seller is evil, some people get pickpocketed instead of helping, they even laugh at him Dont buy there, just buy one thats a bit far away but the seller is pregnant, poor thing you know shes pregnant, but shes talking about it to her husband.",0,1.0
ChIJpc1J1DFYei4RDJsVF-RYjb4,f27c08f2dd8480ccfca2b9455b8362d4,1,2024-03-12,"I havent gotten off the motorbike yet, Ive been asked for parking money... 3 thousand instead.. I just moved the motorbike but its not working... even though I parked it neatly... so what can I try... Im like a beggar in fact, a beggar but fixing the price",0,1.0
ChIJYRoKD4wTby4RDq44TxESKwg,060e61041cba17ebcbca8d37707b64ae,3,2023-11-15,"The cafe is quite good in the Ciawi area, unfortunately it looks like its old and not well maintained, so compared to new cafes its a bit lacking. The service is good, the ambience is lacking, and the food is also lacking. We ordered seafood paltter, it didnt feel fresh, the scallops were small, the prawns were also small and the squid was a bit tough, maybe because it was old.",0,1.0
ChIJLRa1Ds35aS4R4pvEawVMB3A,57d812b2bd43a0261fee4fccd8ae1138,3,2024-03-10,"Place for hangout with colleague, accompany with a cup of coffee",0,0.0
ChIJRUkYYj6hei4RDxw2_YYaxTc,16efd3fa3f701c95b7f0017010835417,3,2023-05-14,Its not clear whether this is a karaoke or a boarding house...,0,1.0
ChIJEZyKX9Vfby4RI-iypRGV4OA,f347ecc9f7a0af5bfd449180083d6c38,3,2022-05-11,I have never been there,0,0.0
ChIJhUqAAWhdei4R4NzS-ASbSTs,6bda802d1973496aa54790be036d8930,1,2023-12-14,"everything is good, the place is also good, Im the only one who is bad",0,0.0
ChIJp9y7L3JXei4R78mbg0sW2KQ,3b510df1232ca07cb06d98615dd64403,1,2024-05-08,"There are already rules for getting on and off at parking lot 4, the group got off in front of the stall, it caused traffic jams, the parking attendant was scolded, he didnt accept it.",0,1.0
ChIJBdgkyDz61y0RsSvwwb8xpq0,ca9b25f39d3022a9f58dda1ffd6c0725,3,2024-03-12,"Overall delicious drinks, good and friendly service. But unfortunately, the customers table was not cleaned and there were customers who brought drinks from outside too",0,1.0
ChIJYe0JDna_eS4RfUNBJl6lNC4,bd8ffe22b489cb9c764967ace8116ced,3,2024-04-14,The waiters are unethical...cooking on the customers floor takes off their shoes or sandals while the waiters play around without taking off their footwear.,0,1.0
ChIJLwbMiCfzaS4RMbugoiqYgxo,fe1b522aee45c9d088bf44c659eef0d3,3,2023-11-13,The taste of the food and drinks is so so Price range per menu <50k,0,1.0
ChIJDz4vvw6Pei4Rm3q304VGUXM,e9f72f425ff598dc0a19186690fc03f3,1,2024-04-14,"Ordered for an event, we were promised a buffet place next to the gathering place but instead it was given to someone else, in the end there were not enough seats. The service is very bad for events here.",0,1.0
ChIJg0mmGcX1aS4RjUrpWOFHz-s,7cdbe695a80d661f3e81d9a90ee4e768,3,2023-05-10,"The place is comfortable, not too noisy, safe for chatting...",0,0.0
ChIJuwOnReL3aS4RhQxAoDifagE,fcb0677e091f48d7dfdcc381ed464933,3,2024-02-13,"IT TAKES A VERY LONG TIME TO SERVE IT FAKKK I came from there, Chatime was still quiet until it was busy. EVEN KLEMAR KLEMER. Is it possible that there are 3/4 staff? 1 cashier 1 / 2 people make food. 1 person who gave it UP IS STILL LONG DOG Its really great if you provide fast service. Its still better if the speed on the other side doesnt take long even though there are only 2 people working. Hadeehhh",0,1.0
ChIJnbg_Py0FeS4R2j2V6_NWRDI,ff7059f372cf616dd59b51099e552fa9,1,2020-05-12,the food is not delicious,0,1.0
ChIJvTDYdZGNaS4RdIRb0NRNFf8,06f104e1898e25df381a362938888e61,3,2023-08-15,Just the same,0,0.0
ChIJew1I6MvxaS4RHm6vS14_4Vs,f41030fc0deefb04c3b181bb3a47f09e,3,2024-02-13,"More to the point, the price is a bit expensive. The taste of the food and coffee is standard. But the place is comfortable, the interior is nice",0,1.0
ChIJAxg4CSTDaC4RF7Wm_OA82x4,f54b1894e3247d5a4adad15836351e66,1,2024-04-14,Very bad... gave wrong information but no apology... very bad service... terrible,0,1.0
ChIJJ82-vKHKey4Rd0RSW53ktuo,dff32baee324877863a9aed18d7b092c,2,2020-05-14,"Got information about this place from Maps, looked at the reviews which had lots of 4 and 5 stars. After visiting, I was DISAPPOINTED. The place looks neglected, the bathroom floor is very slippery, be careful if you bring small children. Those who say this place is cool, Im sure they often get hot. Ha ha ha. The food is delicious, but the way it is prepared means that the fried fish, which should be able to be enjoyed for meat, becomes very small. And the price is EXPENSIVE in my opinion for city people. Remote place although it can be found via Maps. According to the child, he wanted to fish, rented a fishing pole for 5,000 but there was no bait. I didnt catch any fish for more than two hours. It doesnt look like there are any fish. One more thing, if you order food at this place, the price does not match the menu. Later, the chili sauce and fresh vegetables will be charged again, and that is not included in the menu list. Meanwhile, the menu list only includes gourami, tilapia, pomfret fish, which can be fried, grilled, grilled with honey, sweet and sour. Also white rice, sweet tea. If it is not listed there and served, you have to pay again. Its strange, usually when you go to a grilled or fried fish restaurant, even a small amount of chili sauce or fresh vegetables is no longer charged. Disappointing.",0,1.0
ChIJjTFlz_P40y0RlwqMwSMBvvE,76c600216204b8b3ccf1a1999d6fddf8,3,2021-05-12,Items complete,0,0.0
ChIJtc42rPwNeC4R1brC9OSBV3o,5decf7f3c28ed561cbcdb9f26fa79397,1,2023-09-12,"I ordered from 6 oclock, it arrived at 7 oclock. Very long. Order cireng, ropan, chicken rice, duration 1 1/2 hours",0,1.0
ChIJtyBd4F2pei4RJqM_kCFYm0Q,254ad6132f8c73dea9a30c8dbed98348,1,2024-04-14,"I was there from 17.20 - 18.30, the service was very slow, I thought it was because it was busy, it turned out the rice had run out    if the rice had run out, why didnt anyone tell me? In fact, just keep quiet hahaha, does coplay make you mute? As a result if you break your fast you only drink :( The food was still intact because there was no rice, so it was wrapped HAHHA Edit: BTW, I checked the reviews, it turns out they have bad service too, right? Hadeuuhh... LETS FIX IT",0,1.0
ChIJbX5GfyhXeC4R6h1clN_HdPc,c80bd9835c8f6f9ac30879ca39d8e397,3,2023-05-14,"The same place with a different menu and service....its not like it used to be.....because Im a regular at this cafe...obviously I know the usual menu from the current one...please improve it...so customers can feel comfortable as before... Cutlery, tissue facilities...very minimal for the top floor......",0,1.0
ChIJEdMcwLz3aS4Rn2dDcIDL-ow,a99ee3e59c40d0f5648189463f9f33b0,1,2024-05-03,"Sunday April 28, 13.00 Sir, please fire this one Its not very polite to look at the bottom of the table, and be talked about directly to your face unfortunately the vibe is good, the food is good, the village employees are bad Sista sistas who come be careful, remember your face",0,1.0
ChIJzfnUKcX5aS4RF3CXbJTDv1Q,be89adb7e2a05c7eb364a23b2579b4fd,1,2022-05-14,"Doesnt match the picture , triple heaven doesnt have cheese and",0,1.0
ChIJqeYza_mNQS4Rrew41fR2a8E,20a9536569ae633dcc7010a8dd935afe,1,2022-05-10,"The work takes a long time, not fast enough",0,1.0
ChIJF3aqrLdvei4Rj7bqCdd447s,28aa7bc9042e779be92108bb78907be0,3,2023-05-14,Sip,0,0.0
ChIJZ5iOsxGxaC4RST3Uy1S1yoc,3a6530e394f6f77423d2a3dbc546a987,1,2024-04-11,"The atmosphere is not bad, some of the waiters are bitchy. As for the food, its not that bad, the tempe tofu doesnt taste anything, the chicken is tough, the chili sauce isnt spicy at all, the sweet iced tea doesnt have any sweetness, the only thing thats delicious is the bonteng.",0,1.0
ChIJy1SPFJbvei4Rf3XBQ2u4xoo,856dc22839deb3e9dd8fba126b5e99b4,1,2021-05-12,Food prices are expensive...different from cheap Bantul tourism,0,1.0
ChIJ30yPUWbseC4REyFPM6Gj2qE,ccce452fd1a000193fb64ecd210fe990,1,2024-04-14,Be polite with the driver.,0,1.0
ChIJMWoa---Mei4Rl8DaUhJDmbc,5ed9e042f87826e655b26e9926613507,3,2024-04-23,Food,0,0.0
ChIJiZ0pDvyMaS4RD8_dVm6qu78,d645b0f930c483b4f48fe5e68f7f5dee,3,2023-09-15,Good,0,0.0
ChIJ79bSpcAZby4R7TSQEArqHdM,672376d3f61c3fe2aab5249c12015fff,3,2022-05-11,ga seru,0,1.0
ChIJ5eq2zkMHQi4ROWg0KseSElQ,467ab2f9d5d2e311ff6f252e7f5eecd8,3,2021-05-10,"Its bokeh for those who want to hang out... But I dont like it because its not grilled and its served, the wedang isnt bright enough either.",0,1.0
ChIJo67M9Z5Zei4RVAowM-9GDCI,6fc0460d53cd6b0313084f66672867d5,2,2023-12-14,"Came here and told the waiter we ll sit upstairs. But they didn t let us know that we must order from downstairs after waiting and finally went downstairs to ask. We orders 3 different snacks and it was all frozen products you can buy in supermarket. You can tell immediately. For the price they put, they could ve just make real food.",0,1.0
ChIJGZC_pAv71y0REDo3l3pq1XI,ce1f9a28489019df09465a60db29f3d8,3,2024-04-12,"broken socket, slow wifi",0,1.0
ChIJORmIas371y0RFBLhrzrNIVk,e4b5f36113fe0ce22d2aca6ca22f8c70,1,2024-01-14,"The service takes a long time, the customer comes first and eats on the spot. Mbok Yo OJK accepts grab food orders if customers at the location are given priority. How much does it cost to order, wait 1 hour.",0,1.0
