place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJ0e3uz2vxaS4Rp-0f6FhpQ4s,def2f8ede8012e0394f9ab651c3f4774,4,2020-05-13,Delicious n cheap,1,0
ChIJG87-MEK1aS4RcTyRsmck2vU,8f77892e322dc43bf2e24bd450433056,5,2023-05-11,The coffee is Robusta which hmmmmm...... Treated by Boss Tasik vt Boss Saung at the same table,1,1
ChIJvemjZUP9aS4RNWZxp48jB1U,226df79e2585dcaf8015b7d256f9393d,5,2023-05-14,"One of my favorite drink places in Sumareccon Mall Serpong The first time I came here, I ordered Matcha Latte Salted Cheese. Even though its not on the recommended menu, to be honest, this matcha is quite delicious with a note of less sugar so its not too sweet. The matcha tastes good but isnt bitter either. Then the combination of matcha latte and salted cheese (a kind of cheese foam) doesnt turn out to be strange at all. Suitable. The price is 35 thousand. Maybe its a bit pricey but its worth it. I think I will go back there and order this menu again. The service is also good. Maam and Sir serve in a friendly, professional and fast manner. There are also several chairs here for dine in and they are quite comfortable",1,1
ChIJbdDyrf7zaS4Rvz3v1opfSDc,08f3255358c9c36900916bf6653e8046,5,2024-03-13,"Ample parking, there is live music too. The menu is great and the service is also good. Its fun to have kids with friends... Continued success GARAGE PANCORAN",1,1
ChIJ454UjTvtaS4RmcE-NHge-WE,d3778870a0f613877f1db29752ec7cfe,5,2022-05-10,Ok,1,0
ChIJiXya0PrtaS4RSRL2OJroXwk,083041f4725e6240ea41d307e6f1cc24,5,2024-01-10,The meatballs are delicious. The rib or beef soup is also delicious. spacious parking.,1,0
ChIJQxhfxDf3aS4RkFt4jKHZ2IQ,592bac9dd507d9df90d3b93d12a91017,5,2022-05-10,Comfortable,1,0
ChIJf2E3hUmrei4ReyvMrTiRPT0,4ba55d8723fb68d0f5bb243504833caf,5,2024-02-14,"Affordable prices, easy to reach location, clean and hygienic place, friendly service",1,0
ChIJfcbGM7pZei4R7xiuhzcxC4Q,54ddaafb73ea1af2e9fddfa9f4235f77,5,2024-04-23,"friendly service, cool place",1,0
ChIJGQqMPknxaS4RhciyEWo_10s,01c6933967258bebe1c4bfe81494e1b7,5,2024-01-10,"Come on New Years holidays and lunch time is crowded with polls. Waiting list 7 people, eh, just left for a moment at the food court, I got a call and said the table was ready. Mantaaappp Ordered salted fish fried rice but it turned out to be a jumbo portion The ambience and service are cool, there are also lots of food & drink menu choices",1,1
ChIJIwUkXxnxaS4RGzv_j6JNTpU,9e62f790b4373bd072b40ea778cd384f,4,2024-04-14,"a restaurant with a vintage aura in every branch, offering Sundanese and Javanese dishes, try the wet fried chicken and Maranggi satay, dont miss the liwet rice then paired with coconut shell ice to make your tongue drool hahaha, the price is relatively affordable in the middle of the month, when When I ate there was also live music that accompanied every bite of the dish I chewed... great for SHSD ALWAYS SUCCESS!!",1,1
ChIJbzmLCdu1ey4R-DejIrFlXSA,a69742e3f48d168de8155faa33b29518,5,2022-05-12,Nyatanya emang nyegerin,1,1
ChIJEWNjFnjseC4RZoKdb1wW6jE,e72ef5fd0bf46998ca5d617119d97588,5,2022-05-14,Mumer,1,1
ChIJ79Vzbpj71y0RZn-NLYlIDOY,b150cfb9fe851234c077d4234dcb5d34,5,2023-11-12,The steak is really good. Good service,1,0
ChIJuVetuV1TaC4RSuUc5Qj2a3A,a4583fe0a395a4d2c32b5c8ec48ab2a9,4,2020-05-14,"delicious, kids like it",1,0
ChIJURlT9nDxaS4RHpVauDj3aXw,1f5a9d4f64d7d38eb77828096319681e,4,2024-02-13,Delicious enough to treat poor meatball cravings,1,1
ChIJhSmsGtKPaS4RZiRlukuiIcY,3965ce9adf8cf29006b83cb84a5583ff,4,2023-05-14,good,1,0
ChIJ3YO5DYChei4RIQTE6GhW7KA,e6bda10fee3324f7e12b6ab868c6cb92,5,2023-11-14,Favorite place to eat & hang out,1,0
ChIJI026__RTaC4RkRf7lcxbdyY,c5067a1b1ee020e120a5ea3351ba059b,5,2023-08-14,Ademm Cianjur is blooming,1,0
ChIJbzYr4dPLei4RgGMm-CvSxRU,4c33370a3f863614e6fec6b80a792ba9,5,2023-05-14,"The beauty of the place reminds of the past which was comfortable but not outdated, clean, the food menu is quite affordable and delicious, hopefully it will sell better and develop, able to compete with the extraordinary culinary situation in Kebumen",1,1
ChIJC0zY4ZyHcC4RLEr5SCb-eP4,9305b82ad995ae1463b38b42e3e4f9dd,5,2023-05-14,Its really fun to chill with the people closest to you,1,0
ChIJ4QE_kgr1aS4ROfrLyFbEccs,795d820e0b5cb5565798a6f1cd6fca21,5,2023-12-10,Its okay,1,0
ChIJH2Z4xCedaS4RmrtWMlbfonI,9f72cc33f1b4c512cdea5e4f8a9f07d2,5,2023-08-15,Want to,1,0
ChIJiW6Z2ZlZei4RdR7SegcLsNw,61f9a2eb321769b63e1e35de09669c82,4,2020-05-12,Delicious,1,0
ChIJi25tEumPQS4RMo5IiHf1hVg,c2b6df5f299abc9e2d202ac176259dc9,5,2023-05-10,There arent any hot plate noodles like this in Cilegon yet. OK. Excellent,1,1
ChIJn6ovO4JXei4REiaIsubn6tc,733296e39e8921f27c977b31ffcfba3c,4,2024-01-12,"Came here at night because I wanted to eat angkringan rice. We bought angkringan rice on the corner near the road which during the day was used to sell rujak ice cream. The taste is pretty good, the price is also affordable We ordered 3 anchovy sego and intestine satay and drank iced tea. The satay costs IDR 3 thousand per skewer, the anchovies are also IDR 3 thousand. The atmosphere is nice, calm and a little dim but not dark, not too noisy from motor vehicles.",1,0
ChIJA1bfBZBXei4RXQm2BzmqzC8,4b90366c259a725061df6c46206b6134,5,2023-05-12,"If you want to work, the place is really comfortable and if you want to hang out, the outdoor area is quite spacious. I ordered the signature coffee mocktail, forgot the name, wow, its delicious!!!",1,0
ChIJO7IUGgcJby4Rci3kYHTjkV8,cb4ead78b9afa5beb35fda535e2d260b,5,2023-05-14,Terus berkarya pantang berputus asa.,1,0
ChIJq37jTs_3aS4RGnsVlUiWQf0,2c347a74b7fd18ef84406c24de0154f7,5,2024-01-10,"The coffee is delicious, the atmosphere is cool & there is live music every Thursday, Saturday and Sunday at night",1,0
ChIJJzxUcUH5ei4Ratw4BMDGFXw,4963d8aae798cce291298d8ae6d2f7ea,5,2020-05-14,Sejukk,1,0
ChIJtzzscOpZei4Rov9fvicwGGA,daab84105f4cb8cfe7467fec83f1f950,5,2024-04-21,"The place is nice, the food and drinks are delicious",1,0
ChIJpVoQj_7zaS4RNvAOK2MphcM,9b2861335c05771f340247c00d894bb7,5,2023-05-10,Okay,1,0
ChIJu8wlMVKbaS4R5HoHgJUV6HA,b9016a445e37a0d9c7d9574a0f4d6217,5,2023-05-14,"nice place, friendly neigbourhood inside.. very recommmended",1,0
ChIJB-61RVbzcC4R1Ht_G31Ha8E,e9e2e13e428a31bcacc59a990822d6bb,5,2024-04-27,"really love this place and all the food especially the steak, carbonara pasta and tiramisu. the coffee also best!",1,0
ChIJc0p5JoSXdy4RSm3NVCdw07Q,17a322e9f9f679926d9fc7356df4a99c,4,2022-05-14,"The food and place are delicious, there is a view of the rooftop, the price is appropriate for the taste, suitable for hanging out, but the food serving takes quite a long time. So for those who come here just to eat and have little time, it is not recommended. The minus is that the car park is very narrow and there is no parking attendant so there is no one to direct you",1,1
ChIJa5GQ7FvzaS4RIzPwclb9yFI,8a19f6c18e87120836a8be4b677cd8fa,5,2022-05-13,Mulut saya terbakar karna rasanya yg  nikmat....,1,1
ChIJKV20iADwaC4R4Y5jtipn2xM,b5bf2780ab7ca357773cac64248b1cb5,5,2022-05-14,"The place is nice, clean even though it is small, quite adequate for this type of online restaurant",1,0
ChIJw0ZnQsebaS4R7Gr5H8mwuyg,be23693b12e806fa6e0ae0b1e986a5e3,5,2023-06-14,"The place is clean, the coffee is delicious The parking area is spacious and very successful",1,1
ChIJSUX8s3X1aS4RVLJvuzuf7LI,e35d40ff91f01e8e054ffee27773f63a,5,2024-03-10,"The location is strategic in Cempaka Putih next to Steak Mpok Judes, the place is not very large but has 2 floors and is air conditioned, quite clean and comfortable, the staff is quite friendly, the food is just standard. Here I ordered chocolate and cheese toast, soursop juice. Overall it feels just ordinary, but its okay and there is wifi which is important haha. Next time I want to try other juice flavors. The price is very affordable. I ordered chocolate cheese toast and soursop juice and only paid 29,500 (includes VAT)",1,1
ChIJLwpGhKz4Qi4R_vSuoj6DjA8,0570ceb825aa241ad642ad3c212b8f20,5,2020-05-10,Its delicious,1,1
ChIJmZ68FCptZS4RZcKNkMDdntQ,ce60740ee21b20467b7b1e1ada41ff92,5,2022-05-14,Always repeat orders via Gofood! The presentation is always fresh & the portions are large even though the price is cheap. The sambal matah is also really delicious.,1,0
ChIJAwmBSo-Nei4RBgIohOQHquM,25ff21d7733a4287ec5eb5f452fc9fe2,5,2024-05-07,"One of the UMKM series of VW tours, production of ginger flavored palm sugar and various authentic places typical of cool villages plus the bonus of ndeso zinc sueger tea while snacking on free javanese sugar, you can also buy palm sugar as souvenirs",1,0
ChIJIest8fVb0S0RAISoIlIQSjw,fb28a2d1e8c7755ba7dbdc2e44d66e49,5,2023-05-14,Gud,1,0
ChIJccS-d8ztaS4RWMLoI4K4eAk,b66b1fefb3adeb8046af2e2bd4c92be7,5,2024-05-03,"Thank you to all Seatap Tea and Sky employees. Helping with a surprise event for my husband. Its just that I have to wait for the place to be prepared when I arrive but its no problem, maybe it just needs to be improved. I was really helped, thank you very much",1,1
ChIJrYIqj6b91y0RQIIyWXsyyxU,ac15553f13c854900ca7e397114e7854,5,2023-06-14,"Just try the smoothie bowl (it tastes ok and the presentation is good) the place is comfortable and quiet, suitable for chatting casually and daydreaming, the waiters and waitresses are friendly, you can come here for a calm evening :)",1,1
ChIJF8fH_dZXei4Rk0CBGwEyEmw,9932f04d4d31b3245cf1c0bea2ceccca,5,2023-11-12,"The soto is fresh and tastes just right. The place is spacious and clean, the food condiments are complete. Affordable prices and you can pay using QRIS. Recommended",1,0
ChIJCXIIAkX7ei4R7OpGfqC4Mso,e1e04d16b893311820f8d887db7cd671,5,2023-05-14,The dishes are in harmony with the service and attractive atmosphere...,1,0
ChIJCbUuMgDzaS4RLiKa8NRO8Ww,f4731a9bae194627e10c159d66dd339b,5,2024-04-10,"Find a comfortable and quiet coffee place There is a sparkling coffee menu that is rarely found in other cafes, it tastes delicious, the perfect combination of soda and espresso Bakmi Godog is also recommended to try",1,0
ChIJl2AgxGiDeC4RpV3NPgXtLo0,53a86262e26d8208535789dc04015e5f,5,2021-05-14,Drink coffee with a taste of the outdoors,1,0
ChIJiYdMgAj2aS4R-m04kjasXU0,361f8738ec9ff6317ed571da8981d6fb,4,2024-04-10,"Tasty, but nothing special. Just like warteg in general",1,1
ChIJa6DYDfJXei4RU8dJbmHrfsQ,729bca9824276bdaa41501545936bea3,5,2020-05-12,The atmosphere is cool for discussions or doing assignments.,1,0
ChIJ_QxpM3CRQS4R-7nrp2qViSM,4bec28867618de4b3fc321a7d86df4c1,5,2022-05-10,The place is okay for hanging out while drinking coffee,1,1
ChIJ1fCAKt-jdy4R5Ft6vleddtM,c76d4c065c0c5e68c07e3df2371d012f,5,2024-04-23,"Yes, after Elizabeth, we went on to Belikopi... coz its really hot today, guys... maybe its 1 per 1000 of the heat of hell... haha... yes, finally we ordered three of them... the price is 10 ecu, multiplied by three, its 30 ecu... we Ordered a small cup because there are too many big ones.. aka the mini ones are more economical.. hehehe.. the service was fast and it didnt take long before I got back to the office and we were happy.. hahaha",1,0
ChIJ9aIda2b1aS4R3COOzTMauIM,d3c50385e47c5692c87e9b5b1126fee6,4,2020-05-10,"The food is delicious, I havent tried the coffee yet",1,0
ChIJW9bVq7LxaS4RJrIAOUzkN3s,8a9201d0b9f7abec660e8769ca5df740,5,2022-05-13,Clean coffee place. Asri has red brick buildings. Variable coffee. Affordable price. Owner friendly. Recommendation,1,0
ChIJUxgXmyr5aS4RqODII-ZqEEg,ced6adc70de1e8bd7b7fa3a9d6274c81,5,2023-10-14,"The place is cool, theres live music when youre at night, and the food and drinks are delicious and pocket-friendly..",1,0
ChIJvWQsrO6NaS4RjlaiMFx45xo,a58e731d3c98de06680606ece18e05f4,5,2023-05-10,"Cool place, really fun for hanging out plus all the running friends...",1,0
ChIJGyOnM4Nfby4RNb3BSD_0Fbg,f156c1bb613a5977aaae6a62941d8e3a,5,2021-05-11,Service ok...,1,1
ChIJD46-s5Xjei4RV1NdbQ6iQcU,280464b972d4a9992e7391ba61836d4a,4,2023-10-12,"For standard food, prices are very affordable, its located right across the street. Theres free wifi and its also suitable for relaxing and doing work.",1,1
ChIJS82_dwv9aS4RNO7lG8fTz54,b79feeea4ce2fc2671c7d02efb03c02d,4,2023-07-10,"My suggestion, hopefully the parking area can be expanded again. Thank you",1,1
ChIJzSDGAm0NeC4Rc87PRak0VU0,d2098ebf1b54b53117b4abf36193cab3,5,2022-05-14,Really really cozy!!!,1,0
ChIJ1xG4o595ei4RtBmS6vLvXC4,e7ad642e90ba347b2f9f6ea530f8e5a5,5,2020-05-14,nice place and foods,1,1
ChIJpcRKoTSBeC4RPGUKVsp5h0w,d35908ae395c4c0285e1cfa1fbd9a828,5,2023-05-12,Cozy station Korea food,1,0
ChIJpbp7Qrb7aS4RwQnuJT-Og7s,3996f3b7783b538c125ff09c6ed391ed,5,2024-03-10,"The vibe is cool for meetings and WFC, or just hanging out with friends/family, especially in the afternoon or early evening. The prices for food and drinks are also really friendly, its rare to find a cool place with pocket-friendly prices. I really like the steak, the meat is really juicy... the sauce is also delicious, the portion is large. My recommendation is chicken chop with bbq spices. The service is okay, everyone is friendly. A must-visit place for you guys!",1,0
ChIJo_LUppz71y0Rry89IhMiFN8,d455217b85eef6338744dd17bcbacb21,5,2021-05-12,Fast,1,0
ChIJmfWghAEfcS4RJtKGarI0C_Y,a36df641e42e5496c21af4bf267c80db,5,2023-05-14,"A coffee place specifically for coffee lovers, artisan tea and other fancy drinks. Theres no food here. The atmosphere is delicious and refreshing. For those who are here for the first time, you can try Japanese Kayu Aro with Amaimaru. Keep it up!",1,0
ChIJQd4U18VZei4RY_r8hmne-pQ,5151cadfb37ae136db8ed384fd002633,4,2024-05-11,"First time coming here for lunch, without prior reservation The staff are friendly, direct and informative The food is delicious, the mashed potato in the sirloin is delicious, the oxtail soup is also delicious The atmosphere is like a family restaurant, but inside the room, even though there is air conditioning, it still feels hot, maybe because its during the day.",1,1
ChIJKbYYsCz7ei4Rjl5ZQV2Vepc,eb7770a641e8cc9b809e7edc5a0c727f,5,2023-05-14,"Please let it go, in front of the house he he",1,1
ChIJFUzIbj6pei4ROtSbcamT60o,0fca7544f95d79bcc74ca6d5a661ede6,5,2021-05-14,Great boss,1,0
ChIJWxJL3VWNcC4RgxH7GdXVlKc,0a069708a2dbfa5d8d5a419531ac051c,5,2020-05-11,"Comfortable, nice for gathering with family and friends",1,0
ChIJwZ7yF6b1ei4R9rtxp5zaKJE,1d172de7c46f98462dfa322a47482f7d,5,2024-04-14,"Very strategic location. Near Magelang road, only 100 meters in, but the atmosphere is cool, far from pollution and you can get a countryside feel Wow Its suitable for reunions, meetings, bukber, Syawalan. There is online karaoke too, so feel free to search for your favorite songs Delicious and cheap menu",1,0
ChIJb0HbZkjxaS4RUd1O9UBSfE0,208a5298179463761cd7d9c6184a0c49,5,2024-05-05,Restaurant Senayan: Really great Indonesian foods offered under one roof. Always recommend this to everyone I know since their foods are amazing and the sheer variety of menu is really outstanding. Love the vibe so much as it is really beautiful and comfy. Prices are ok too for the quality and taste.,1,0
ChIJq0SzphD7aS4RXh6KScxJa0s,1c71ddea88254d54bb0708c3eb4da459,4,2022-05-10,"Delicious, but unfortunately the service takes a long time",1,1
ChIJT5303KiFei4RkEHiugnZXz4,2c66421e7765feab2810abe80ba4ec59,4,2024-03-14,"Pricey for the taste, if theres live music its noisy and you cant chat ahaha",1,1
ChIJE3vIWSYo1i0RsmTH84sesRw,9531987d31c04e41d05351d90b91efbe,4,2024-04-21,"When you first entered, you were immediately confused about where to sit because there were many spots that looked comfortable and interesting to photograph. Register for the digital menu by scanning the QR code and order via the website. There are so many menus that youre confused about which one to choose For the main course, I finally ordered Kuey Teow Siram Chicken Shrimp, which in my opinion is more suitable to be called kwetiau soup. For dessert, STRAWBERRY CHEESE SUNDAY is quite recommended. The combination of sweet, sour and slightly savory flavors, plus the combination of the soft texture of the ice cream and the crunchy corn flakes, really pampers the tongue. Suitable as a topping for white sugar croffles. Price? Slightly pricey. But its commensurate with the comfort of the place which makes you feel at home hanging out here.",1,1
ChIJo-tpAbMp1i0Ru2XlIWyOTJw,d0c0caf4a31f0273731bd01ccdb25e30,5,2023-05-14,"The place is cozy, comfortable",1,0
ChIJ_e1Dv5dXei4RyCfIuu_jmLA,7a5900a29a6271709634a2e039fc1019,5,2023-09-12,Friendly service and comfortable place,1,0
ChIJ49TxN637aS4Rtks2R-qGIa8,4b8a8541beedf40a9fcef55ef606c457,5,2024-03-10,Star explains,1,0
ChIJgyYkSnf1aS4RF0lWn9Xcg8E,2f5e8e548fa15b72b6b37386751a6fc4,4,2023-12-10,"A delicious underrated burger!! A friend recommended it to try, he said this is one of the best burgers in Jakarta. Yesterday, I tried the WFC 3 package containing Sexy Back Ribs + Burger cheese fries + ice tea (free refill). The rib meat is given a lot of originality, it feels like meat in a burger. The potatoes are also delicious, but I wish there was just a dipped version because if its full of sauce it will taste too much. Free refill ice tea is also delicious. The place is small, but not that noisy. Join several restaurants so you can order other things too.",1,1
ChIJ1dBG5tnHbi4RhWjnpAxA54g,af0ef3f81db75098344575d3ae089d30,5,2023-05-11,"It tastes really good and fresh, the place is also comfortable, basically its not a loss to buy iced grass jelly & boba cappuccino here...",1,0
ChIJi2PjosLFaC4RmSqlvAPwNqI,48eac5999ca7ef47cf199082fca6f069,4,2021-05-11,"Keep moving forward to create a culture of delicious coffee in Cicalengka, bro (As a specialty coffee shop, dont forget to add lots of brewing recipes and the pouring can be visited by warriors)",1,1
ChIJT5pfAlfDaC4RmxGEGfdD5ig,58b81567f6726736d82b21971650e230,5,2021-05-14,A place to relax while drinking coffee,1,0
ChIJIaI05tvDaS4RBqEimQf_1F8,8bf0a8155577ee73f5abef61e9e101cf,5,2020-05-14,"Very tasty, often ordered by Salon Hijanthy customers",1,0
ChIJ2Y9PGjfCaS4RfmzShAA_EOs,539873467dde69288d4cc0ee97c7ca00,5,2022-05-14,There are many variations of noodles,1,0
ChIJk4J6kq6IcC4RmkZx-gH0AfA,15ea6846ff4b66aad53ccb9f0666423a,5,2024-03-14,"THE ESCREAM IS SO DELICIOUS, FIVE STARS",1,0
ChIJYRO1FLxXei4Ri8IJYVLagLc,c78711c9898f039f3055b05d66bc90fd,5,2024-03-14,"From the outside its a bit unconvincing(?) Try coming here because of a recommendation from a friend who is originally from here, its really good for reading books & relaxing!!! because the atmosphere isnt that busy, and most of the people who come here are for WFC & casual chat, I guess(?) the coffee isnt that creamy, maybe Ill try something else if I come here again.",1,1
ChIJdS_RNJX7aC4RD1L9CGoXTEg,12f5563530be0ee4e5906a74dc87939e,5,2024-01-14,First kiss drink enak,1,0
ChIJ6TZkt4EBey4RTSF7kRQtZww,bbcec0b3d223609a4a25d3a192c933b0,5,2022-05-12,"The sound is good, the place is comfortable, clean, Service okay Parking inside, guaranteed safe, Good luck for Nawang Wulan",1,0
ChIJizphg8HtaS4RGvFTuAvdL8Q,bdb1d809e52e2c8530edcbae8039fea9,5,2022-05-13,the coffee is great,1,0
ChIJEYEfn0XtaS4RmMzTroH0X5o,92f8fc736e89f1d160542ff3b18f7832,5,2023-05-10,"Comfy place, tasty drinks and snacks",1,0
ChIJ32FVttIVeC4Rcr13C3l5i5k,6e73558032e45b38724e10d482a42d36,5,2024-05-10,"The food is always delicious, the place is cozy, great, lets gas those who want to hang out here",1,0
ChIJI9lJU3_zaS4RPII481Bu05w,1b8d750c96bd7b95d8f9719b28d84fce,5,2023-09-13,"Salah satu resto Chinese food ( non halal )Legend juga dikisaran Jatinegara..Mereka masak pake tungku,areng...jadi panas makanannya bisa awet lebih lama...mantep lah...cuma memang personil mereka cuma berlima,,yg masak 2 org..kalo pas datang kebetulan rame,,mungkin harus bersabar...estimasi bisa 30 menit nunggu... lokasi nya gampang di cari,persis sebrang Hermina Jatinegara..",1,1
ChIJVRxr0RlreC4RFRYCPOPCGuE,8f6573da2325f5681176445861e3c9d8,4,2024-04-21,"comfortable place, available babychairs and appropriate chairs for working. However, the kitchen seemed to be less careful, the note had requested drinks without sugar, but sugar was still added",1,1
ChIJN9mJcU8PaS4RguNn_bcMw9k,5b8438c4e0b1947b36028a9e02ba4cda,4,2020-05-10,Makanannya g bikin ngantuk..dijamin belotot seuhahh,1,1
ChIJpyf8otvzaS4RSqmFpx_Wzks,29fc7d23d1879b245007bc750c651480,5,2023-05-13,The food is delicious and the drinks are great too The place is comfortable and suitable for hanging out,1,0
ChIJq28vijnlaS4RRddVoUQBy0g,9dfb814dd5a06ad2d18c3dee2c995945,5,2023-08-10,The atmosphere is good. The service and food are worth it,1,0
ChIJgzWG6nkfQi4RGGFkwshUuSc,96638d8c371c3e2b8ff6630bf0eb5054,4,2023-06-10,The meatballs are addictive Kid-friendliness: Meatballs and chicken noodles,1,0
ChIJ1eFHnkuJaS4RjgAqUmFj7VQ,faa3227012db32bab14e685d2a9286dc,5,2022-05-15,Must try The Beef Cheesy Toast,1,0
ChIJB9zljD6zey4R1KIe9nvV_jw,bb7bb4fbbd02cd8fc1c34ce771b6bf92,5,2022-05-12,"The place is spacious, clean and comfortable, there are various noodles and grills",1,0
ChIJl2owi_HzaS4RCWMr6u-Z7lg,6ebe425e2bfeff9c5ada3fc55efbcbb4,5,2024-01-10,"The location is quite strategic & the price is definitely competitive, when it comes to taste... thats our own taste bye",1,1
ChIJb7_hlc_1aS4R-j7oWXvpZQk,4a936be309f236aeac97adde69bfc5fa,5,2024-03-10,"Friendly service, comfortable place to relax and drink coffee... Lots of menu choices... really recommended for a relaxed hangout",1,0
ChIJNa4yh6H1aS4RedkVAW_CxOI,64a0e6fd57ce1e32b51148091f564f38,4,2024-05-09,"I saw this place from fyp reels. Looking so promising so decided to try. Food was appetizing but surprisingly most of the food are sweet. Even the sambals are sweet I ordered grilled rahang tuna, bubur Manado, bakwan jagung, nasi kuning. Grilled rahang tuna 7/10 Bubur Manado 8.5/10 Bakwan jagung 7.5/10",1,1
ChIJtVQQ_Iv91y0RVGuTmBg78SI,985d1d647c8a6b4f06452ad90b26c0f7,5,2022-05-14,"Very cheap prices, coffee shop standards. Pol uweak food, street prices. Standard drink. The place is very clean, spacious, not hot, not noisy. The toilet is clean too. WiFi is fast. The owner is really friendly!!! Every day I drink coffee and eat here. because of PPKM, I cant come here. Lets go home first hehehe",1,1
ChIJPRVaMWbteC4R-u1Vy5uZBeU,2c560599e6ccca077ae91853db00e040,5,2023-10-14,"Good vibes like home, good service",1,0
ChIJy5C2qIj5aS4Rydbi6iybxlI,fd5746087d24c510130320e5b0e31c61,5,2024-04-10,Suitable for hanging out with friends,1,0
ChIJqU4VxLofcS4RcEvQ7o95L8Y,8c291fbf29e38205a322136007ffe9d1,5,2020-05-14,great,1,0
ChIJs8XAjjBYei4RQSlH4u0mChw,bc205d5cf9eee4c89322c2371a8cbefb,4,2023-12-14,The cafe in the Tugu Jogja area can be said to be quite high rated for the price. But the taste and atmosphere of the cafe are comfortable and delicious,1,0
ChIJxfFt3M5bei4RLP3Gho2VXTg,7931ed2409b49cff077c1d5bb4fa471d,5,2022-05-12,"The hot chocolate is delicious at a price that is easy on the pocket, the mendo sauce is delicious",1,0
ChIJ7YFGr0_EeS4Rp9PI_Fu_kns,08a7e84675fa688dbc0c38c8f4911671,5,2022-05-14,Very good,1,0
ChIJwXBeZrHLei4RmZqR1P43qWY,7e617235647b1da3a673fdde52d50d3b,5,2023-05-14,Perfect....food 10/10 service 9/10 place 10/10 pkke champion...must try it,1,0
ChIJfxQYTLZZei4RNieO0-m0uRk,ec1eb23e8a332b9c69d1f32886f25691,5,2024-04-21,"The concept of typical Kapuan food and drinks makes you honestly curious. Came here at sunset, there was also a prayer room but it was in the shop next door. Maybe the owner is the same? Then I ordered several menus The Teh Tarik is delicious, because its really pulled, the sweetness is just right, the thickness is just right 8/10 The rich bread is delicious, the rich rich jam is something you make yourself? Because you know, its rich enough to just blend it like that. The sweetness is really good for me who doesnt like sweets, 9/10 I want to buy it again Ketupat ebi, this is what my sister likes. If you have a Sundanese tongue, God willing, you will like it. So delicious and spicy. I hate it so I cant give this one a rating Bakwan Pontianak, this is really delicious, 9.5/10 because its salty and umami together. Ive been eating bakwan for 5 years because I dont have any delicious bakwan, once Ive eaten something this good... Whats the name of this stuffed chicken? I forgot, oh the Coip is delicious, the chicken is dense, this is honestly better than the other tpt tpt Overall I like it Its not a free smoking area, the problem is, so just be patient if there is cigarette smoke Parking: Parking inside only fits 2 cars Yesterday I parked on the shoulder of the road about 50 meters from the restaurant Its okay, but if its raining, its homework too There is already a parking fee for 2k motorbikes 4k car It was put in a box when I left the restaurant",1,1
ChIJx90rD3RFei4RaWxNx-rvLso,a225e9ac82f8ddc0480aac8932d88e06,5,2024-02-11,"Thank u awor,.... Dari member setiamu",1,0
ChIJzfknAwF-eC4RBYSauL1ODnc,e7e188dbe035049a2f890d619c9f8226,5,2024-04-12,Nice,1,0
ChIJd2o7WQftaS4RtikE6wpsN7s,8625023ac2493b1f4ad28f40a267c5d2,5,2023-05-10,"Very complete tobacco here, the price matches the quality, its great",1,1
ChIJ_f9Lvsy1aS4R0nq8ZcnVB3o,f7cc6f60e834996ee08b2c9f6dd7a821,5,2024-04-20,"fa bi-ayyi aalaaa-i robbikumaa tukazzibaan Then which favors of your Lord will you deny? One more proof of Gods greatness. You could be given the opportunity to visit this place... unexpectedly at an altitude of +/- 1200 meters above sea level and at the very end, if you go up from the safari park gate there is a coffee which I think is very interesting to visit. At first it was just for fun browsing for dinner places around Seruni/Hobbit where my family was staying. Suddenly the name of this coffee appeared and we finally decided to accept the challenge of going up here... As a result we arrived at our destination... we werent sure about the map we were using but we still pushed up  . The right place at the wrong time in my opinion, because I arrived here at 8 pm, so the view really couldnt be seen because it was really dark the whole way up. Maybe in the afternoon I can enjoy the atmosphere here more, okay? But all of our journey was satisfied when we arrived here... the food was delicious, especially the fried banana... the rice bowl was delicious, the fried chicken was also delicious. The espresso was just as expected Plus the place is cool, comfortable, not stuffy... its really good for refreshing the brain... The service is also friendly. My advice is if you want to come here in the afternoon so you can really see the view... And dont forget that the car must be in good condition because the climb is quite good... its not scary, you just need to be extra careful and have a high driving experience (no beginner) especially if you go up at night. But overall, in my opinion, this coffee is really worth trying... I really recommend it ... Hopefully Asmaralaya coffee will continue to grow...",1,1
ChIJ663hzoGNaS4RBXlnyHmxjss,25a800cf9d1ba5433eab806eb2df00d5,5,2023-08-10,"A good place to hang out, Murce",1,0
ChIJGaKOJZ3taS4RL6krWjyos14,473d5042804a25d8e072053448028aca,5,2021-05-10,Good,1,0
ChIJTbWzLyLxaS4R0EGRfeMBDQY,5aba1611c52729eea55ceaa5a8cf5d3b,5,2024-04-13,The food is delicious and its a quiet place to work,1,0
ChIJtQiSZKqLaS4R0w03EZCeazg,7a729e8fa69b0265f706a018bab55f0c,5,2023-07-10,New style cafe Thai tea with nasi rames,1,0
ChIJJ5WBmO1bei4R1UuHBzvMMMk,ca5118a923299ce8754a6b9d35c2760e,5,2022-05-12,"The place is comfortable and the price is easy on the wallet too, its really great",1,1
ChIJxXNf-vFZei4RnzHcl_sgVSk,0a47779ff6a0c734000068ee7979addc,5,2020-05-12,"Places to eat on Jl. Dagen. Very suitable for tourists. Open 24 hours, the place is clean, the food is pretty good, the service is fast and friendly. The location is right in front of the Whiz Malioboro Hotel Yogyakarta.",1,0
