place_id,review_id_hash,rating,published_at_date,english_review,sentiment,label
ChIJSTvU0Heuey4Rt1_tlQo9qM4,5f1e11924f3be5a254915c98be764601,3,2020-05-12,Park the vehicle in the designated place,0,0.0
ChIJIQ25PMBZei4RuM4hAexM8Tk,e46bcff6d32b5dca0b011273e4192b4d,1,2024-04-14,the service takes a very long time,0,1.0
ChIJU39s7HmLaS4RTE1RLi2sbpI,2fe16645f96b71fa6f541a4730e0365c,2,2021-05-10,"Its really very unhealthy. Giving him sugar doesnt make sense. Even though I asked for less sugar, it still tasted very sweet, like half the glass was filled with sugar.",0,1.0
ChIJ7Z4lMgf7aS4RlxhSXWO6xc8,bba022da5b541c13eadfc29700f1868a,2,2023-09-10,"Just received and eaten half of your, I guess plant based burger. Mediocre. I presume gluten free bun, breaks into pieces whilst eating. Half of the burger is wasted due to this. Your now sweet potato fries are not the same as before, average, no crisp at all, soggy.",0,1.0
ChIJLfCGAQnzaS4RtVwmiz4J1J4,79708b26e5821b20b291c9b1d1260e74,2,2022-05-13,Just B.,0,0.0
ChIJNYT-YZH1aS4RlKhO0--Co5o,163d154641aed44464fe984a1d77176c,3,2023-05-10,Delicious food and drink. Prices are quite pricey. The cashiers face was a bit less friendly. Parking: Parking in the basement,0,1.0
ChIJU0UATVkA2C0RPWp0JUSfYow,263f3506a2b53e1f631d31ba2199ec8c,2,2023-08-14,VERY SLOW service,0,1.0
ChIJP1VVFTX0aS4RKQ3fZPEVuog,888fe7097a7c063e3695ecfa9a449836,1,2022-05-10,"ordered 2 upper thighs and 3 lower thighs, was given 3 breasts & 2 lower thighs, didnt match the order, ordered 3 times and it keeps getting weird",0,1.0
ChIJfTw7ovvDaS4Ryi9iaN554f0,3268df80484cf848f6cca89fd18b5eb3,3,2023-10-14,"Have been here several times and always like it, the food and drinks are delicious, the waiters are friendly, there are clean toilets and prayer rooms. Unfortunately, today I was disappointed, I ordered fried rice from 20.08 until 21.00 and it still hasnt come out even though at 20.38 I was reminded that the fried rice hadnt come out yet and the food from visitors who came later had come out but they were only answered, Its cooking, sis without any help. Cross check in the kitchen. Finally cancelled, even though they were given a smile, they were still disappointed. It could be a lesson for the future if the customer reminded them of food that hadnt come out for a long time, maybe the kitchen forgot and thats very humane.",0,1.0
ChIJwRI54Nh3aS4Ra6WAEsWCAGk,c80cf91404f2a0fb1549ddb80930a88b,2,2021-05-15,Old restaurant,0,0.0
ChIJI00E_eBf1i0RVcvRROtWBxw,962541284bc33abd3c3e319db6703eb0,1,2022-05-12,"SERVICE IS NOT FRIENDLY, NOT SATISFACTORY.... BOUGHT A LOT WAS NOT GIVEN CRACK & SAID IT WAS SOLD OUT. ITS BETTER TO JUST CLOSE THE SHOP.... FOR CUSTOMERS: CHECK THE NOTE IF YOU BUY A LARGE STOCK BECAUSE THIS HAPPENED TO ME OWN THERE WAS AN ELEMENT OF EMPLOYEE CORRUPTION THERE IS A TRANSACTION IN THE NOTE BUT I DID NOT PURCHASE THE GOODS. FOR THE BOSS: OFTEN CHECK THE TUCH OF THE EMPLOYEES..",0,1.0
ChIJHYvuMbT71y0RlijDClxW5Lw,92efb4fe22d5dc0c99bcd7ee9a247855,1,2023-07-12,"1. Quite pricy because there is a 2 hour package which costs 145 thousand on weekdays and 230 thousand on weekends. 2. Not Muslim friendly. The water at the nearest prayer room was turned off and the electricity was also turned off. He said if you want to do ablution, use the bathroom faucet at the playground.",0,1.0
ChIJccdFmt5Zei4RJEBNJojtw5E,b19eac020efb75b6b6a459999be049ea,1,2024-02-14,"Mr. Edi, please improve HR managements pleasantries/managers. 0 attitude in almost all small talk cafe branches. It makes it uncomfortable and uncomfortable to come here anymore",0,1.0
ChIJOdiSiAlZei4RQFRvf2GYiWI,32cda717e73ba86d5244bfa76332fdf5,1,2023-12-14,The waiter was not friendly.,0,1.0
ChIJn0C3sRcNaS4RIBTEj8FqCbo,bb57c5f97dfeb8643ee4912490d8da96,1,2024-02-15,Its no longer operating,0,0.0
ChIJjw0dhEJ4ei4R-veHtrvOovg,cdb6932f5dfb00f2a79982d3b2f7b13a,3,2020-05-14,"Not bad for occasionally eating here. For me, some dishes are too sweet",0,1.0
ChIJSfWGDm_xaS4RaKbPE1fH0JE,c6d9c48d6931f976a83d6bd777771c85,2,2024-02-13,"With a premium price of >Rp120,000 person, I expect more for this place. For breakfast, I ordered Egg Benedict and taste is totally blend. Maybe the chef never had a reference for a good benedict? Service is also so-so, no personality whatsoever. The upside is the atmosphere, very nice place to spend with your loved ones. Also have a backyard garden that is nice to look at. Potential is there, but if food does not improved and matched the price, wouldn t go back here.",0,1.0
ChIJC9RmXMCFaS4RDiPMKyVnzTo,c811b4c80cd01808b3b910b10929e6e4,3,2023-07-14,"The current employee (fat body posture and hood) looks like he has no intention of working! Even though the closing time is 21.30, I ordered at 20.30 and it said the food had closed! And the current taste of Thai tea is like stale tea!!!",0,1.0
ChIJVRLt-NnvaS4R2MBFGbcoBS8,2ffb36c8c89f8987fc32fb59944f13be,1,2024-02-14,"The service was chaotic, the order took almost an hour and it wasnt made, the new ones arrived even first. There is no communication, why isnt it being made, its just clingy, clingy",0,1.0
ChIJm6o6H9NZZS4RAgzXovXFtu0,8cccc23203edd75cc4f2e0168c769dda,3,2023-07-14,Food is delicious But price is higher than common eating house Food,0,1.0
ChIJ75vcnx_8aS4RwBhIW7K6Vc8,42812419762f461a3cebc5e1babf3671,1,2024-03-10,"Service is lacking, there is only one cashier so there are lots of queues",0,1.0
ChIJE5Op3MP71y0RnhKKjmG6vxY,032141d53691c7d898cfcc98c941bf71,1,2022-05-14,Slow restaurant,0,1.0
ChIJ2ceBic8NeC4R_ajPmjlEADg,8b5539cf51c4ce89106f9befd5ac314b,1,2022-05-12,Those who say its comfortable must be their friends who have it,0,1.0
ChIJgWKDuiH0aS4RpXOh9dwgKmU,4783a86758aeb1267aed68f4c22f521f,1,2024-04-10,Manager nya kampungan,0,1.0
ChIJp4m0W-5qZS4RqwvEZ5BBBg4,2725a04c5cff61148311c67c057f3a50,1,2021-05-14,"Slow service, a single portion order can arrive in almost 1 hour, what if theres a lot...",0,1.0
ChIJV9oof9HHbi4RArN-vhUIRGs,97421c1e1b1e17103e00735969a030c5,1,2021-05-11,"The restaurant service takes a long time, making driver partners wait at the restaurant for hours even though the restaurant of choice should be ready-to-eat food!!",0,1.0
ChIJbYfEwEOPQS4RgGWzW6JeanU,080aa078159704b02e52c31d38aee785,3,2024-04-16,"Honestly, the food took a really long time, around 40 minutes Even though it was empty, it wasnt busy And there was even a Gojek that was angry because it took so long. There should be more employees, its quiet for a long time, let alone busy Regarding the taste, it doesnt taste enough",0,1.0
ChIJ9SXXCY_61y0RHHcLNfqIRz0,1fac9ec3647dd27247a993cf8eee541a,3,2023-05-14,Ok,0,0.0
ChIJX9CUizqNaS4R--M2k-7VbC0,7e434d01b241a36bdab739ba213f3192,1,2024-04-10,"Overall: 1/5 For those who want to come here, you should think twice. Otherwise, you can hit the jackpot  : ill-mannered passive-aggressive barrista. _ Service-Hospitality: 1/5 (if you can give 0.5, Ill give 0.5) When we arrived (Saturday, March 23 24 - 17.00), there were 2 barristas on standby: 1 man & 1 woman. The most problematic: the manners of the female barrista. First, the payment receipt was not provided by the person. to buyers. Then, because our order was quite large (2 packages of ONE + 1 dim sum), I asked if the tray could be borrowed (and would be returned immediately after placing the order on the table). But yes. CM answered, Nothing!, curtly. Even though at that time there was a tray on the cashiers counter carried by a male barrista. I dont have a problem with the self-service system, but trays should be provided so that buyers can carry large orders easily to their table. Apart from that, the SOP for opening and closing the cashier counter window for orders from the outdoor area is also quite annoying because of the barrista. opening and closing the sliding window with a loud stomp - I see in the review column there are already people complaining about this too. My friend & I were still standing in front of the cashiers counter to place an order, but yes. had closed the sliding window with a loud smack. Is it because of the barristas bad manners, or because of technical problems/the design of the window which is really hard when opening and closing? What is clear is that it gives the impression of being unfriendly and unprofessional. My friend & I immediately thought, I want to order a lot. The window has been opened, but its closed again. The desire to order disappeared instantly because of that. In my experience in designing F&B facilities (which are much higher-end than Kaneki), the walk thru ordering counter (outdoor ordering access) is always open, not opened and closed. To be consistent, it might as well be closed and you can only order from inside the room. My friend & I came in the afternoon at PKL. 17.00. Initially we sat in the outdoor area, at a corner table near the speakers, where the music was played at a standard volume so it didnt disturb our chatting activities too much. But now at street time. 19.30 I dont know why the speaker volume was turned up and it became quite annoying. Me & 2 of my friends thought, it wasnt us who were disturbed; This is the central area of the comp. residential area and its already night, but the sound of music is even louder, which in fact can disturb the peace of the local residents too. Then my friend took the initiative to go to the cashier counter, asking the barrista. so that the music volume is reduced to normal. After that the music volume was turned down, but only for a moment. When my friend returned to his seat, the music volume turned up again. Very unprofessional. Finally we decided to move to another table in Bag. front, near the entrance. But what was even more annoying was, after we moved tables, the music volume was turned down again. The barristas minus behavior. dont stop there. Around 10 p.m. 21.15, me & 2 of my friends are still chatting at the new table where we moved. Ybs. suddenly approached our table, saying that the cafe would close at midnight. 21.30. But strangely, it was only our table that was approached & warned by the person, while no one was approached and warned by the other tables like our table. As if you trying to evict us all at once   and thats what hes done. since the speaker volume is turned up at street level. 19.30. _ Atmosphere-Facilities: 2/5 The indoor area is small with soundproof glass walls, so conversation sounds can be clearly heard because they echo (sound reflects off the glass walls). For a more private spot, you have to go outdoors, but that too with a music volume that is too big. _ Food Price: 2/5 A bit overpriced for a small cafe in the middle of the compound. housing (not on the side of a major road). Food portions are relatively small compared to the price; the taste is also normal; coupled with the barristas very negative behavior. Not worth trying. _ Updates: After reading again, apparently there are a lot of reviews here that complain about the bad behavior of female barristas - and it seems like they are referring to the same barrista because of the same pattern of bad behavior. But it seems like the owner has no intention of responding to these complaints. Those reviews. not responded to with an explanation & apology, and apparently the barrista who had the problem was not/hasnt been replaced by the owner/management.",0,1.0
ChIJ5WNahOPFaC4RLVLtMaYO92I,9c45207fe12cdb3aa74fe435c3581d80,3,2024-03-14,"If you use a delivery service it takes a really long time, up to 2 hours, huhuhu... even though the drinks are delicious, they are a real favorite when you go there. But when I tried deliv it made me not in the mood. Improve the delivery, bro",0,1.0
ChIJpzeEJi_0aS4R-KnVa8ECVQE,63ddf8cc65c91a8f2d257ea79779f57a,3,2024-03-10,"This is my first time eating at this place, its in the middle of the city center and its not difficult to reach because its right where a lot of food is being sold. The place is old school style, like the chairs and there are old school posters in Dutch but a bit hot. Order yamin noodles and get meatball soup, the yamin noodles are just ordinary, the price is 38k but the meatballs/meatballs are delicious even though the sauce only tastes micin. Orange Ice 38k, the tamarind doesnt really taste good when you drink it even if you add sugar The fried vermicelli is quite delicious",0,1.0
ChIJO8KXKw1AeC4R0Lm3xe_xiOY,e9c17d2ad6b1b99030ed3713d697ce3d,1,2023-05-14,Pointless,0,1.0
ChIJbXV9f4KxaC4RXkNU_NvRAT8,8d15dab4d9ccf9ccab634e7e799b25d0,3,2023-05-11,No experience here yet,0,0.0
ChIJjf-E2_bzaS4RGxXHS1D2HfQ,01257138fa717fefc397a8d85a21d92b,3,2023-12-13,"I personally enjoy Indian cuisine, full of flavours and spices also they have option for vegetarian dishes. Some might say that Indian cuisine were too strong, the taste as well as the smell. Dbollywood located inside ...... Not difficult to spot. The place for me was a bit dark not enough lights maybe because the color for the interiors they chose maroon and black. At night it might be brighter. The dining areas were semi outdoor, not a fan especially if crowded since it would be mixed with smokes. I had Butter chicken (142k) and chicken biryani 131k, with garlic naan (25k) and tandoori (22k). The portion were big, you may share and the chicken were tender. For drinks we tried masala chai varian ginger for 36k.",0,1.0
ChIJt7BFRq33aS4RingQH7_Ei8Y,6449aa935d3ac9de0673401dbeddf63f,2,2023-08-10,"Ive been here thrice for the steak. First experience was good, the steak was great. Warm, tender and juicy. 2nd and 3rd visit was super disappointed. The steaks were cold and leave a bad aftertaste. The butter is not even melt. If you guys cant cook steak properly just stick with burgers.",0,1.0
ChIJC5GXqMD5ei4Ro9DR79eabFo,fbfa5a2b2615102ac1c412c88243d3f5,3,2023-05-12,"a chill place to chat, the price is around 20k if Im not mistaken. the coffee is delicious, the barista is very friendly. not bad 8/10 coconut",0,0.0
ChIJLyIKNj37aS4RwyceDt87Fro,1c6c2e1d608195c0f41f8511a01cb1ee,3,2023-05-10,The black coffee is pretty good. Standard service. Cleanliness really needs to be improved.,0,1.0
ChIJJ0Sn4aobby4RzJf9_gXG7Bk,cd64d9e74b73411c4216e53c30f81e5f,3,2021-05-15,"The place is pretty good, but it seems like its still in the finishing stage, so its still in the middle... the service is still not optimal in my opinion, next time Ill try again when the place is complete... Note: the pond hasnt been filled with koi fish yet hehe",0,1.0
ChIJMTEorqFbei4RJNgHo8A9xaI,23bae7a4211001cb91b5ad29d69ab99d,1,2024-04-12,"Since then, no service has been given to order cm just keep quiet, at least you can get customer information to wait, you can also ask and just keep quiet",0,1.0
ChIJl4gKTM63aS4RLlrnoQ1Xm74,7e2e92268f8d27adf345e01e70fd3c76,3,2020-05-11,Do not know,0,0.0
ChIJa1PzdTBYei4RmTA-8EqMr9A,502c82e1fddf6df9487a6f97beb518f7,2,2021-05-14,Not optimal service regarding food.,0,1.0
ChIJzfJNro35ei4R9UeeGi5WN1A,c2e4c75c825f5b319f116a07bd2feea4,2,2022-05-12,"Suddenly a parking attendant came, demanding. Usually free.",0,1.0
ChIJk_rFKrdZei4R-hhtBQXUwEc,1df606c4cc7436773b23ec1176a5de72,1,2022-05-14,Parkir motor 2000. Not recommended.,0,1.0
ChIJGSg3LnYPaS4RQ5NtLNldO4I,14375b84a4a1d8a28251b3d1d7df2879,3,2022-05-15,"The service here takes a long time so there are a lot of queues. Those who buy 4 people but it can arrive after half an hour... the ice should be cooked first, okay?",0,1.0
ChIJxdnSm14TZS4RFoi-rQnwO-s,cbe0c95b31536a26ef5e433142923fe3,3,2024-03-14,"Sis, please help the parking attendant to speak politely and appropriately, so as not to offend customers and not embarrass customers, thank you.",0,1.0
ChIJLX0qgIhJaC4RWQm6raMP5I0,7051ae6233d10226896d796ae1edc81f,3,2022-05-15,Sapo tofu has too much water so its like soup. Several times I bought the soup and it was too salty.,0,1.0
ChIJsz4wth1Fei4RNAtzDKrWiZs,5765c4df99bcd630ef117dadc855f7c3,2,2024-04-20,Long service is faster at the other small booth,0,1.0
ChIJg6CSSdPxaS4RlYn2u7LRHmM,f184b6449fc5d20384ad73bb6daf5255,1,2023-09-13,"Staff sunggu tidak ramah, terlalu rasis, mall lagi sepi mau duduk di sofa aja harus ber empat, minimal kalau mau gitu bilang aja ada minimum spend nya di depan tuh pakai banner atau announcement, sekelas ISMAYA gak bisa manage/memang staff nya yang kurang edukasi.",0,1.0
ChIJ_X50PACL1i0RZ3-jffbzTRU,20645985d883fdfe7ccdd991f4ff3ce5,3,2024-02-12,"The food was cold even though I ordered grilled chicken :(( the fried rice had hair on it. Its just unlucky to come here, maybe. The atmosphere is actually nice. The only thing that makes you uncomfortable is the music is really loud. This is my experience at the cafe on the 1st floor",0,1.0
ChIJwXXum770aS4RErzTsTWmdCw,8e41b60e034848f65d48bfae51333592,1,2023-05-13,"Bad service, it took a really long time to order fried rice, 2 hours",0,1.0
ChIJydqmPS03aC4Rs0h5g8F1oXQ,189460d0b4548005860012cbfb27b032,1,2023-12-15,"The service is not professional, looking at customers from top to bottom until the potatoes and sauce spill hehe, fix it again.",0,1.0
ChIJeQrHYfReZS4Rj_xrEP3JznA,9b43533797773a8d3dab0df407e72bb8,2,2024-05-11,"Here the restaurant does not provide a waiting room for motorbike taxi drivers, and here the service is very slow, please pay attention to management for motorbike taxi drivers waiting for orders, here there is no place to wait for their orders.",0,1.0
ChIJd4EoMCrxaS4RvhJSmpyav0E,b6123a2a5918ed12a82be17da0d7c1e3,1,2023-05-13,Food,0,0.0
ChIJ52zFQIKPaS4RVTg455f1w_0,d528fcd020961cc034fa8fa028acacc0,1,2023-05-14,"The service is not good, the bitchy girl bought one and paid one hundred thousand because there was no change.",0,
ChIJHd7H3edXei4Ra6yQYl2-Ibs,acfcb7dd466c8456a026fef227bd5d15,1,2024-02-12,"The place is small, dark, all the drinks are expensive, none of them are cheap. Not worth it for that price",0,1.0
ChIJp9PG2sT3aS4RbzQYh1iQ-P8,479b0a5e708fb3d8c43593a680af1344,1,2023-05-13,"Contact the telephone number listed on Google for responses/service that is unethical/unprofessional as a French seller. Wow, how will the after sales service be? please educate yourself again",0,1.0
ChIJ64W44qJXei4RN2vr6Em0yAY,170ad705b076b7fa4624eeb566e32f3b,1,2023-10-14,Only three breakfast options. Super super slow. Took us 50min to get our food and we were the only dine-in guests. Three delivery services got their food earlier than us. Its a shame as the food was good.,0,1.0
ChIJVVWFsRdYei4Rxy0NmEKhvyg,ca55f2ab3ecaa2a2205261ecbe76f22f,3,2023-06-12,"The milk is not thick enough, the fried and satay intestines are a bit hard",0,1.0
ChIJbzYr4dPLei4RgGMm-CvSxRU,150d0010a64d670cbe6c138fc2016c83,2,2023-05-14,"Tried this cafe last night. The taste of the food is a bit disappointing. Especially the soto. With the price tag, I was a bit disappointed with the portion and taste. Ordered double cheese toast but what came was like a sandwich. The atmosphere is comfortable, the waiters are also friendly. It would be a shame if the taste of the food wasnt improved. Hopefully it could be better",0,1.0
ChIJH7G0Sskp1y0R5neEc4VWcus,1da1883759b4469e8085d071e8d68c01,1,2023-05-14,"The food is not delicious, my God Not recommended for pampering your stomach CM 1s delicious menu is Indomie Ha ha ha If you want to hang out while being bitten by mosquitoes, thats fine, but if youre eating, dont try it",0,1.0
ChIJHdBDdfZYei4RJL-hiGtBIuY,e3661af0ce16ef0a4b507cf77d23b140,3,2024-02-12,Food is average,0,1.0
ChIJAQ55CUqxaC4Rdd52JCLHCYw,ff887b0daf94d9467428e0bbad65c79f,1,2024-04-20,"Service is lacking. Order arrived 1.5 hours later. The spoon asked for a long time to be given. Free tea, girl. Up to 5 employees have been told that the lack of orders is okay, but the smoke isnt being processed.",0,1.0
ChIJOcFyEb_71y0RKZmvH_uaoMU,1388b024ef4343b9a4c7fda594306c61,1,2021-05-14,Salad sudah busuk dijual,0,1.0
ChIJI61w6y7xaS4R0bN33i_6M7E,1bef4c3a6466d1cffefa3b1c1a65f537,2,2023-12-13,"Saya udh berulang kali kesini, cuma sempat skip beberapa minggu gak makan disini, dan terakir saya makan disini udh beda bgt, ayamnya kering udah gak juicy lagi, sambel lebih sedikit nasi lebih sedikit dan untuk minumnya, gatau gelas atau tehnya saya ngerasa agak bersabun",0,1.0
ChIJqQA4LGo7Qi4Rreg-_n_kzIo,4934ad114188efa76139db69e8dd8c1e,1,2023-07-14,"The shop heads service is bad both in communication and service, please roll it out with good human resources so that the best service provided is less communicative and less creative.",0,1.0
ChIJuQ48KT3taS4Rne-5lwQsst8,704156c736b49c3a610cc12d6e50fd76,3,2022-05-13,Parking is narrow,0,1.0
ChIJRa-Xs_ATZS4ReGRGESg_-NA,65af441c775c68ac8a65c8118893a4b3,3,2023-09-14,Hope it is useful...,0,0.0
ChIJ6aAIPpz91y0RcTwszVeTqnI,ab2224db8374fa054e008e5405c913f4,1,2022-05-14,"Dirty fan, never cleaned",0,1.0
ChIJMZdo9l7xaS4RX260ajTz9-Q,5e10ecf281f99c42833c433d2cb545fc,2,2023-06-13,"The place is hot, drinks and food dont use stone plates or stone glasses. The food is ordinary. Theres only one toilet.",0,1.0
ChIJYbYc5erxaS4RhGWZPxuoP4w,e749bc3010cbf6c7552daeed3e6b4639,1,2021-05-13,CLOSED,0,1.0
ChIJR90TsDUuei4RvIdxkSIONzQ,c58f33a881a192d6ccd8cd84225aec45,3,2023-09-11,The bread is delicious,0,0.0
ChIJgyYkSnf1aS4RF0lWn9Xcg8E,4b1bf0d2b84f9e70a29d6c86c8eec046,3,2024-04-19,"Its normal, its a hassle with non-existent parking space",0,1.0
ChIJ6QRYBLIhai4Rwk4wuQfoALo,a8c871cdcf20179579c374d4e1b859fe,1,2022-05-10,"THE SONGONG WAITRESS DONT KNOW ETHICS,,,CUSTOMER SERVICE DURING THE ORDER TO SIT USING THE LEFT HAND,,,, IT HAS BEEN A LONG TIME FOR THE SERVICE...",0,1.0
ChIJFfgDXTzreC4RULWfjhLZuqw,b553d3071299453cd089d819aada4d66,1,2024-04-14,"The service took a very, very long time, I had booked in advance for bukber but waited up to 2 hours for the food and it didnt come",0,1.0
ChIJ23ASDvk7aS4RB4hKXGBYKt4,8afec491c6f9ce8383529831ec9b9d5c,3,2020-05-11,The chicken is small,0,1.0
ChIJc6LDWnbDaC4RI-L3gMPNTwY,cd0e949de57c9df4cf05c83be8d09115,1,2020-05-15,"I ordered lemon tea but instead it came with brown sugar and Co. Choc didnt seem to want to give compensation to the customer, as if they were looking down on customers. In my opinion, it seemed like they didnt want to give compensation for Co. Chocs mistake. For those who want to buy or order, especially on Gofoor, etc., please double check your order so that incidents like mine dont happen again.",0,1.0
ChIJqwrLHs_5eS4R65vDKyyj-X0,35dce78775a052a0d23a95ed6f0fb1e5,1,2023-05-14,"Long service. I only ordered 3 kinds, half an hour before it was finished, I just wanted to leave it, but its a shame I already paid. Please pay more attention to the dexterity of the employees.",0,1.0
ChIJJ5M-HuT61y0Rsflg8Mh_xLQ,2102f5796c926d1c32c686ebb301cfdc,1,2022-05-14,Delicious food. Recommendation. But service is slow. Charging port is small. The sink was damaged. Dryer off. Like some areas are not maintained,0,1.0
ChIJy7U9kDaSeS4R46gqU3LCdwI,375411a43a5c28b149ef03f6bd52eca1,2,2023-05-12,2 stars,0,1.0
ChIJmeTrqlwp1i0ReOhy1b3pE1Y,4ebff479fce91718541c55bfc762b1d0,1,2024-04-21,"Whats good here is CHEF, the food is delicious... but do you change people? Different.. 1. There are a LOT of servers at the cashier... and they often chatter/idle, its their turn to ask for help with the plug roller, theyre really ignorant... for example, there are 5 of them... 4 of them are CUTE, RUDE, fortunately there is 1 who is TRUE.. really help... respect a kind person... The last time I came, I ordered what to eat and what came... 2. The atmosphere here gives 1... reason A. The music is REALLY loud... this is a cafe where a lot of people work/task... not a discotheque B. Sorry to say maybe its because its cheap... there are a lot of kids here... the attitude isnt clear... doing assignments by pulling peoples chairs JUST TO MAKE A BAG... LOOKING TOGETHER FEEL LONG IN YOUR OWN BOARDING... many visitors are self-interested and tacky... employees should HAVE THE RIGHT TO REMEMBER VISITORS WHO ARE DISTURBING LIKE THIS PEOPLE... If you are a REAL ADULT that is looking for a place to work from a cafe maybe its not a place for you... feel free to enter a playgroup Tried to be tolerant and still came here several times because it was 24 hours... but as time went on I got more and more fed up with the service of the staff and the behavior of the VISITORS who had a lot of CHILDHOOD, behaved as they pleased, ordered just a glass and sat for more than 4 hours but their exorbitant style disturbed other people. . And the staff just LET IT GO... ENOUGH, I wont come here again",0,1.0
ChIJ9-cpy970aS4RLTWs7qDHjLQ,4dcb91e48f63939c031b4cab73236cef,3,2022-05-13,Service okay,0,0.0
ChIJIxf-5-n61y0RwZ16RjaRYSk,59f2116a2a1b4728b839f7df3743b322,3,2020-05-14,Its suitable for hanging out,0,0.0
ChIJnWoJoT8pQi4R-VAM6yDvGeo,065de158bcb2875c1476130a5522aff2,1,2023-05-10,"The place is not bad, the service takes a long time, the food hasnt been tasted yet, I ordered it for 2 hours and it doesnt come, the fried fish is not cooked, the salted fish is not cooked, the tamarind vegetables have ants in them. The tomato sauce is all filled without salt,",0,1.0
ChIJWfiAL5XtaS4RgSv_ejoJVAE,e9f700269fe5682fa4e52f7fba008015,3,2023-05-10,Its a really recommended place to hang out with friends and family.,0,0.0
ChIJWUwTpNdbei4RW-sMumtORvw,d879bab9faf250ce24b8e09ba340dccc,3,2023-12-12,"Good for coffee at night, quiet.",0,0.0
ChIJSYQiiHZYZS4Rta4kkODxgeg,1887af070e3bea1144e350d0ac6f0429,2,2023-05-14,There is no experience because it is bankrupt,0,1.0
ChIJGy9FbhdXei4R6CIxk7ArCQk,dc6cbfc28e18257927075b743b44a8af,1,2022-05-12,Pretty good,0,0.0
ChIJ8dGIxkKxaC4RgSHQtPov9Vg,c8bed62ecec7d516499e791812de10e8,1,2023-10-11,"Worse... one take away order, waiting more than half an hour. Just once.",0,1.0
ChIJIedgZO_xaS4R4BB8GTzbpOk,f511106c08556dc50fba9d6dba67601c,3,2023-10-13,"Ive been here several times over the years, recently the quality has declined, the tansu omelette is flooded with oil to the inside, the taste is also bland, the green chili tongue rice is also bland. The owner must monitor his restaurant more so that there is no decline in quality like now",0,1.0
ChIJ45k0n0j3aS4R-Bd27dnz3hI,b9b0e22f7f98d783a295fbed550dacde,1,2024-04-10,"The fried rice is salty, the rice is hard, too much oil, the bathroom is dirty",0,1.0
ChIJTWrCBflVei4RbkbLHxHhCUE,18893ce207a9091b19c2820bbe681729,2,2022-05-12,"The place is comfortable on the edge of the rice fields, the menu is so so... The one with the song playlist. Dangdut mania full. 1 tapestry song, various versions, guys. & Denik Caknan lovers, this is the playlist. The call to prayer for Asr resounds often without turning the song off. Its really amazing. Please increase it, boss. Especially the song playlist. Thanks.",0,1.0
ChIJr35PWHjl2S0R3L1PeoqpHQE,8af6cc12203e81516eed552d5f3e235c,1,2023-07-14,"It just tastes good, theres very little chili sauce, its not sweet anymore, theres no spicy taste, and the most annoying thing is waiting for more than an hour!! In fact, those who just arrived got food before me. not really worth it!!",0,1.0
ChIJaSXItnvzaS4R2i3iUrEvSZQ,6df2e448f249c2decbf5dc4bd58fa31a,3,2023-11-13,"A little kind choice of food, just okay",0,1.0
ChIJk2sVinuMaC4RK0WA4yG7kEM,a79350b5b4a1b88a8e631d93b8452ff3,3,2023-11-11,"Cozy place, nice environment and view. Unfortunately, the taste of food and beverage require much improvement, especially latte, tea, gorengan. A bit pricey, but should be ok if the taste is good.",0,1.0
ChIJJdtTWBL1aS4RKavLAzIdfMM,14a85540fbe66f39b03ee393a6dae5e9,2,2023-05-13,The order did not match the request,0,1.0
ChIJu9wKaSr51y0RH4F6GR69smQ,31dcd0d1b19e89d98205d3536ab26a71,2,2022-05-14,"Please improve again in terms of service. I entered the queue but was not served well, the employees turned their backs and everyone looked busy making something even though it was quiet.",0,1.0
ChIJ17O2pAvlaC4R2H-rRJ-iZ6A,7f3a649a928aa11e9fbec295c92fd238,1,2024-04-15,"The service was poor, the cashier was very bitchy and didnt really say a word. not friendly. Very slow service, order for breaking the fast ordered from set 6, food arrived at 19.10, breaking the fast more than 1 hour late, drinks arrived in 45 minutes... HADUHH Im so late for breaking the fast. In the photo the food looks really good and the portions are big, I noticed when it arrived the plating was minuscule, the portions were minuscule, the taste was just bad. The chicken flour is hard and doesnt taste good. the vegetables are also not fresh. If you cant afford to make a bukber package, its better not to do it, poor people who have made reservations in advance, the food arrives in more than 1 hour 11/100 stars",0,1.0
ChIJi4eSYRUXei4Rc9GFuStphe8,84479358a6c2b84f5dbd56880410369f,1,2022-05-14,"often left behind by the cashier, so if you want to pay you have to wait to come back, if theres a reason to worship thats fine, but theres no information whatsoever",0,1.0
ChIJq2sBVn_zaS4RB51fXMRF5_Q,699b10fba677594fb65b9075c9a448ce,1,2024-05-09,"This is the first time I have been disappointed with the service at Hermina Hospital... From the initial referral to the consultation with the polyclinic it took up to days... There is no clear information for the BPJS section... I went back and forth to Zonk Hospital 3 times and had to go home again, let alone bring my father who was weak because he was sick with TB.. Especially in the pharmacy section, it is very disappointing... 2x the drug penetration had to be redeemed at another pharmacy because the drug stock ran out.. 2x also made to wait when taking the medicine.. Not all of the medicine given is according to the doctors prescription but you have to queue until the next day... Very disappointing",0,1.0
ChIJn0p0dXOxcC4RVlzXJuE7vZs,85d551aef01ec89823da7ad0e1c8f86b,1,2023-05-11,I made a reservation but the food came out at the time of the Isha call to prayer but not all of it said the menu was finished,0,1.0
