place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,4900f241fcbd07c32d07a0a57c50df65,1,Rebutan meja! Banyak yg ga dapet meja! Sampe harus nunggu orang selesai dulu!,a month ago,2024-04-14 13:52:51.626623,"Mohon maaf atas ketidaknyamanan yang terjadi di outlet kami, sehingga Kakak Berli kurang mendapat pengalaman yang baik. Tentu masukan ini sangat berharga, akan kami tampung dan akan kami jadikan sebagai pengembangan Waroeng Steak & Shake untuk menjadi lebih baik lagi ~FWA",a month ago,2024-04-14 13:52:51.626623,0,2,,False,Grab the table! Many didnt get a table! You have to wait for someone to finish first!,"Sorry for the inconvenience that occurred at our outlet, so Brother Berli didnt get a good experience. Of course this input is very valuable, we will accommodate it and we will use it as development for Waroeng Steak & Shake to be even better ~FWA"
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,bfbfc4b6e7ca741763d20d7fd0a52046,5,,a month ago,2024-04-14 13:52:51.631654,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,a month ago,2024-04-14 13:52:51.631654,0,7,4,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,e78fdd4f8ffecd0bc92d8e6a7965400b,5,Oke,a month ago,2024-04-14 13:52:51.637278,Terima Kasih atas Review kakak Wahid. Kami senang mengetahui bahwa Anda puas dengan kunjungan ke outlet Waroeng Steak & Shake. Ulasan Anda menjadi motivasi bagi kami untuk terus memberikan pengalaman terbaik bagi seluruh pelanggan kami. Kami berharap dapat menyambut Anda kembali di Waroeng Steak & Shake untuk pengalaman kuliner yang semakin istimewa! ~FWA,a month ago,2024-04-14 13:52:51.637278,0,123,2,True,Okay,"Thank you for the review, Brother Wahid. We are happy to know that you are satisfied with your visit to the Waroeng Steak & Shake outlet. Your review is a motivation for us to continue to provide the best experience for all our customers. We look forward to welcoming you back to Waroeng Steak & Shake for an even more special culinary experience! ~FWA"
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,e7596b271df4f6474404879e8ff1c3e2,5,,a month ago,2024-04-14 13:52:51.637278,,,,0,101,36,True,,
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,07ee34553fd1ff3b7f501fc9044bd849,5,,a month ago,2024-04-14 13:52:51.648166,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~FWA,a month ago,2024-04-14 13:52:51.648166,0,7,2,False,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~FWA
ChIJxVPcHXvuaS4RrefgYUbH_Oc,Waroeng Steak and Shake Ciputat,72857c51d5fc35ac67c4330b28c71c85,4,,2 months ago,2024-03-14 13:52:51.653196,Terima kasih atas review bintang yang Anda berikan untuk kunjungan Anda di Waroeng Steak & Shake. Setiap ulasan dari pelanggan kami sangat berarti bagi kami dan membantu kami dalam terus meningkatkan kualitas layanan kami. ~RNA,2 months ago,2024-03-14 13:52:51.653196,0,37,56,True,,Thank you for the star review you gave for your visit to Waroeng Steak & Shake. Every review from our customers means a lot to us and helps us continue to improve the quality of our services. ~RNA
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,9076d5b78d802729458be12f22d34463,5,,2 days ago,2024-05-12 13:38:33.817458,,,,0,13,22,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,5fefa44af95f976470016b526821b209,5,,2 days ago,2024-05-12 13:38:33.822486,,,,0,3,1,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,5c3d735595153728e7b3021d60e22d13,5,,5 days ago,2024-05-09 13:38:33.826493,,,,0,,,,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,d7e78d51dfb395585bdeead00b911ea8,4,,5 days ago,2024-05-09 13:38:33.828499,,,,0,26,572,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,801029ff3fdb20d00a61a05827e69cab,5,,a week ago,2024-05-07 13:38:33.828499,,,,0,11,11,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,e1059222354c4803292fa220d2af13d6,5,,a week ago,2024-05-07 13:38:33.828499,,,,0,37,33,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,2e5a4ef811f41c0faa03af6e109fba4e,1,,a week ago,2024-05-07 13:38:33.836580,,,,0,2,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,85b9d1d3c61ccd0e27058e0c11e78330,4,,a week ago,2024-05-07 13:38:33.839085,,,,0,2,3,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,76c167edec087e4a59953c3b7f5464ac,5,,2 weeks ago,2024-04-30 13:38:33.839085,,,,0,68,132,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,0ffcd0fb56aab2ed7123ba8729766c7d,5,,2 weeks ago,2024-04-30 13:38:33.839085,,,,0,57,37,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,24f6d5e718166f7f047d034d328c0bdb,3,Sale of cut chicks,2 weeks ago,2024-04-30 13:38:34.601168,,,,0,3,4,False,Jualan anak ayam potong,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,b2cd882cdcdd93f6cf7f01ac01a39707,5,,2 weeks ago,2024-04-30 13:38:34.605192,,,,0,,,,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,d2588c26fc0d4bab657760dd07b64d64,4,,2 weeks ago,2024-04-30 13:38:34.606698,,,,0,78,10,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,f05db165548b31922dd7fe808690c1f6,4,Pelayanan ramah meski dalam kondisi hectic. Paket dengan ekstra cheese lebih disukai anak2.. Kid-friendliness: Rasa Ayam dan Sauce nya,3 weeks ago,2024-04-23 13:38:34.606698,,,,0,46,84,True,Friendly service even in hectic conditions. Children prefer packages with extra cheese.. Kid-friendliness: Chicken and Sauce Flavor,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,56691684d9bfe4aff303724343944464,5,Ternyata ayamnya Richeese enak yaaa,3 weeks ago,2024-04-23 13:38:34.606698,,,,0,36,11,True,It turns out Richeeses chicken is delicious,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,84526b61b296bc82a6d2362ca64ce095,5,,3 weeks ago,2024-04-23 13:38:34.615218,,,,0,71,224,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,de77d8fcd294c6206f2eb1b041c9db9e,5,,3 weeks ago,2024-04-23 13:38:34.617740,,,,0,5,25,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,2e846a1ed3069ccd3b275198c91138a6,4,Friendly service Affordable prices Spacious parking The facilities are quite complete,a month ago,2024-04-14 13:38:34.617740,,,,0,822,6127,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,34d8d9ba474087e51c7b29413a6f138a,1,"Khusus ojol harusnya di bedakan dengan yg beli ofline, nungguin lama parahhh, mendingan McDonalds ojol dateng makanan udah ada",a month ago,2024-04-14 13:38:34.622970,,,,0,12,7,False,"Especially for motorbike taxis, you should differentiate them from those bought offline, the wait is really long, its better if McDonalds motorbike taxis come and the food is already available",
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,ffa181ad51a2860297ec84dd61f50fd5,5,,a month ago,2024-04-14 13:38:34.625889,,,,0,9,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,e59d062b4f378849f50a87e20429400d,5,lumayan ... tapi sambel nya pedes banget,a month ago,2024-04-14 13:38:35.422767,,,,0,28,163,True,not bad... but the chili sauce is really spicy,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,2c9ac6de0ef69b08b734629f8176258b,5,,a month ago,2024-04-14 13:38:35.422767,,,,0,3,,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,943633d412029f2451c75890b3b5b9e6,5,,a month ago,2024-04-14 13:38:35.428435,,,,0,128,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,e5c161e34de202855955c8aca0524a5f,1,Parah lama sekali,a month ago,2024-04-14 13:38:35.433465,,,,0,275,14,True,Its been bad for a long time,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,6db35821ad01341fab2ba18e5dddfaef,5,Tempat santunan anak yatim dan majelis taklim,a month ago,2024-04-14 13:38:35.433465,,,,0,30,16,False,Place for charity for orphans and religious gatherings,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,8aed09df9e39e6152f143586e3a6d671,5,Ruang tunggu nyaman.,a month ago,2024-04-14 13:38:35.439091,,,,0,64,2,True,Comfortable waiting room.,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,0eb5afe2fd63913aa5e0d221a238370b,5,,a month ago,2024-04-14 13:38:35.444123,,,,0,1,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,13d96dbbd4b9d57999c747a53f34bf4e,2,,a month ago,2024-04-14 13:38:35.444123,,,,0,,,,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,164dc6eb29aed67a6defc530b293ae2e,5,,a month ago,2024-04-14 13:38:35.449717,,,,0,9,1,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,9ea0b887731ad54fb83fbd3c0d8c26bb,1,"order yg 1 ekor, pas dibuka 5 potong. aneh",a month ago,2024-04-14 13:38:35.454750,,,,0,1,,False,"Ordered 1 piece, when opened, 5 pieces. Strange",
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,49d35bfb1032274387f6c6b1f97dcf3b,5,,a month ago,2024-04-14 13:38:36.471858,,,,0,5,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,a18d7ddf22f744852f814e615705b39b,4,"Very busy during the fasting month, come at 5, eat ready at half past 7 If you dont use a speaker to call the queue number, if its busy, you wont be able to hear it",a month ago,2024-04-14 13:38:36.473945,,,,0,14,10,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,95ba9fd93f7806a01f650c7a32a0d8ed,5,,a month ago,2024-04-14 13:38:36.478977,,,,0,1,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,9015b1e4487d374d4cde2ce9795a6bbc,4,,a month ago,2024-04-14 13:38:36.482007,,,,0,,,,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,3dc1f28f8845f5f74a4ac4af1c8fdf01,1,Baru pertama kali order makanan sampe meleset dari perkiraan apk gojek nya . Rupa nya emang pelanyanan lama sekali untuk pemesanan via online .katanya cuma richese cabang ini yg pelayanan ojol nya lama . G lg deh,a month ago,2024-04-14 13:38:36.485268,,,,0,1,,False,This was my first time ordering food until it missed the Gojek apks estimate. It seems that the service takes a very long time for online orders. It is said that only this branch of Richese takes a long time to provide motorbike taxi service. Come on,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,0a3ee59a701100f63989375dbf191684,5,Tmpt Nya Bagus Bersih. Customer Nya Ramai. Pelayanan Nya Sgt Baik.,a month ago,2024-04-14 13:38:36.489300,,,,0,185,9,True,The place is nice and clean. Lots of customers. His service is very good.,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,a28e18f8cd49a5b09230ff9b098107a3,5,,a month ago,2024-04-14 13:38:36.495012,,,,0,5,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,20ed5fc2e69124e23a0211396a294c97,5,,a month ago,2024-04-14 13:38:36.495012,,,,0,2,57,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,cb9f99a2e0201add4c56e023736a6b4f,5,,a month ago,2024-04-14 13:38:36.500045,,,,0,8,3,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,e7dc2f984ff62b3401cead483c6c232c,5,,a month ago,2024-04-14 13:38:36.502573,,,,0,177,4012,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,a4c3ea6f7900d1120a21bb2a5a7a566d,2,,a month ago,2024-04-14 13:38:37.460182,,,,0,1,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,96c7f2ae0513b1a360a21ee8b9b6f722,5,,a month ago,2024-04-14 13:38:37.460182,,,,0,8,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,a20fdcf4fe6809f80c32ba356b5d11a9,4,,a month ago,2024-04-14 13:38:37.465757,,,,0,5,41,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,9d06a48bdb01920794dcddda43ea728b,5,,a month ago,2024-04-14 13:38:37.470779,,,,0,3,,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,99b514e00f48209fdf703def02e36b79,4,Try Lvel.5  snsation Food,2 months ago,2024-03-14 13:38:37.470779,,,,0,3,16,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,b6f71099803f9703cdf145f4eebf33ca,5,"the room is air conditioned, for a 2 story place, there is a complete toilet, there is a baby seat, minimalist but nice in a spacious room, the price is quite affordable, but just buy level 3, you cant do more, its good if you take your family to eat here, you wont regret it, especially if its close House. But there is illegal parking, just give me 1000 silver, thnx",2 months ago,2024-03-14 13:38:37.476471,,,,0,39,31,True,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,c09869c92c4a35813561e251cd7bc07b,5,,2 months ago,2024-03-14 13:38:37.480984,,,,0,39,34,False,,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,b035b0a3e9eb86044dee723b4db353ca,5,Enaak,2 months ago,2024-03-14 13:38:37.487164,,,,0,27,20,True,Yummy,
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,b05bce522dc5c080204ab0e4ef4302af,5,"Makanannya enak, servisnya bagus, cuma tempatnya harusnya bisa lebih bersih dan lalat masih masuk",2 months ago,2024-03-14 13:38:37.491194,,,,0,103,128,True,"The food is delicious, the service is good, but the place should be cleaner and the flies still come in",
ChIJe5icCe7vaS4RQp9vb8ihIZE,Richeese Factory Aria Putra,04190531ac8644f083e53383c738574f,5,datang jam 8 PM masih ramai tapi pelayanan lumayan oke lah nunggu +-13 menit untuk 3 pesanan. lantai 2 gak bisa ditempati entah kenapa jadi hanya bisa makan di lantai 1. Makanan enak disaji dalam keadaan masih panas. Pembayaran bisa tunai maupun qris. Parkir as usual ada penunggunya alias bayar pungli seribu/dua ribu :),2 months ago,2024-03-14 13:38:37.491194,,,,0,1,6,False,"Arriving at 8 PM it was still busy but the service was quite okay, waiting +- 13 minutes for 3 orders. the 2nd floor cant be occupied for some reason so you can only eat on the 1st floor. Delicious food served while still hot. Payment can be cash or qris. Parking as usual has a guard, aka you pay a thousand/two thousand extortion fees :)",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,2a6df155b41b1d0cf3baa238e486edbe,5,Tempat favorite untuk keluarga,a day ago,2024-05-13 13:43:42.564539,,,,0,1,,False,Favorite place for families,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,44b278bb5df93496cf4ad7c687dd5fa2,3,,a day ago,2024-05-13 13:43:42.564539,,,,0,5,1,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,1ed6c44b62924f8953e32df7745a9b28,5,,a day ago,2024-05-13 13:43:42.574945,,,,0,77,170,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,87bfe594e4bf37ef86f5725c7c3567fd,5,"Ambience: nicee, bangunannya rapih modern bersih. Apalagi banyak tanaman hijau bikin ademm Service: makanan dateng gak sampe 15 menit, gak nunggu lama Food: enak, good. Sesuai kok sama harganya Pesen beberapa: Sop buntut: 5/5 Soto betawi: 4/5 Nasi campur: 5/5 Grilled chicken sambal matah: 4/5. Ayamnya sih grilled, tapi ga ada sambel matahnya, semacam saos asam manis di atas ayam. Enak sih tapi gak sesuai sama namanya Minuman: Es teh sereh, es kelapa jeruk, kopi granita, es campur. Enak semua Lainnya: Ada beberapa bintang di kandang spt: burung, ayam, bebek, dan rusa. Tamannya luas banget dan hijau adem Overall good untuk bawa keluarga",a day ago,2024-05-13 13:43:42.574945,,,,0,7,21,True,"Ambience: nice, the building is neat, modern, clean. Moreover, lots of green plants make it cool Service: food came in less than 15 minutes, didnt wait long Food: delicious, good. Its suitable for the price Order some: Oxtail soup: 5/5 Soto Betawi: 4/5 Mixed rice: 5/5 Grilled chicken with sambal matah: 4/5. The chicken is grilled, but there is no sambal matah, a kind of sweet and sour sauce on top of the chicken. Its delicious but doesnt live up to its name Drink: Lemongrass iced tea, orange coconut ice, granita coffee, mixed ice. Its all delicious Other: There are several stars in the cage like: birds, chickens, ducks, and deer. The garden is very large and cool green Overall good for bringing the family",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,83780a183b32a492f8e293f4ebcee2d6,5,Biasa aja sih,2 days ago,2024-05-12 13:43:42.585935,,,,0,23,2,False,Thats normal,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,cf373604de2a30f9da1c1a519210dc89,5,,2 days ago,2024-05-12 13:43:42.585935,,,,0,4,4,False,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,4d3f65c72f7596fd1184bedeecbcde85,1,"Overall secara rasa, makanan masih Ok. TAPI Pelayanan sangat tidak baik. Tidak ada pengecekan ke meja apakah pesanan sudah keluar atau belum. Padahal pesanan di meja saya cuma 3 menu makan (cumi goreng, nasi goreng, nasi rendang) dan 2 minum. bisa2nya 1 menu makan keluar dalam waktu kisaran 5 menit (cumi goreng) tapi 1 menu lagi keluar sekitar 20 menitan kemudian (nasi goreng) Dan menu nasi rendang, tidak keluar sudah lebih dari 1/2 jam, thanks to this kind of service, I can not enjoy my meal. Never come back to this Fancy Looking place with kind of service",2 days ago,2024-05-12 13:43:42.595237,,,,0,5,4,False,"Overall in terms of taste, the food is still OK. BUT Service is not very good. There is no checking at the table whether the order has come out or not. Even though the order at my table was only 3 dishes (fried squid, fried rice, rendang rice) and 2 drinks. 1 meal menu can come out in around 5 minutes (fried squid) but 1 more menu came out about 20 minutes later (fried rice) And the rendang rice menu, it hasnt come out for more than 1/2 hour, thanks to this kind of service, I cant enjoy my meal. Never come back to this Fancy Looking place with kind of service",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,627cbbc7177e4df610fde59f5cd4c151,5,,2 days ago,2024-05-12 13:43:42.596762,,,,0,,,,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,3f368938459e9b2f23eb2bdc02e3c834,5,"makanan biasa saja, tempat nya mantab bagus",2 days ago,2024-05-12 13:43:42.596762,,,,0,40,40,False,"the food is just ordinary, the place is great",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,61c43c8da7d84175ab707767675a88f7,5,Bagus mantap.,3 days ago,2024-05-11 13:43:42.606944,,,,0,139,,False,"Good, great.",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,c47129a31159ad47ba6ac44cb7a31a71,5,,3 days ago,2024-05-11 13:43:43.568191,,,,0,1,,False,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,27397f3c2238b04332cc4c666dc5b305,5,"makanannya enak. meski beberapa menu rasanya biasa aja. harganya mahal2, tapi memang target pasarnya utk kalangan menengah ke atas. kl cari ambience dan ga peduli dgn harga, tempat ini bisa dicoba",4 days ago,2024-05-10 13:43:43.568191,,,,0,94,163,True,"The food is delicious. although some of the menu tastes just ordinary. The price is expensive, but the target market is the upper middle class. If youre looking for ambience and dont care about price, you can try this place",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,c922f8d5f0cb71144e6fddd92c892de0,4,"Makanannya ada beberapa yang kaya biasa aja dan ada beberapa yang keluarnya lumayan lama, cuma ya tempatnya enak banget sih,",4 days ago,2024-05-10 13:43:43.577855,,,,0,63,69,True,"Some of the food is just ordinary and some of it takes quite a long time to come out, but the place is really delicious,",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,c8c44e54edbf855fa7d2c89ea5c3a077,5,,4 days ago,2024-05-10 13:43:43.588629,,,,0,1,,False,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,6b7146b900c0a0f09b3694afe0d0d425,5,Knowing good activism for WeDO regeneration the zero wasted management,4 days ago,2024-05-10 13:43:43.588629,,,,0,72,120,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,5a94de21d42c6300123509ae0e00a4bb,5,"Tempatnya LUAS dan Bagus , kopi nya sedap , makanan OK saja , Harga lumayan untuk resto yg letak nya di Dalam area ciputat ya. Kid-friendliness: Luas tempatnya ada mini Zoo nya",4 days ago,2024-05-10 13:43:43.588629,,,,0,41,14,True,"The place is spacious and nice, the coffee is delicious, the food is OK, the prices are pretty good for a restaurant located in the Ciputat area. Kid-friendliness: The area has a mini zoo",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,3fd923e43d0e73d47a05357b7e81c6b1,1,tidak ada konfirmasi sama sekali untuk tamu waiting list. harus ditegur terlebih dahulu. (note: menunggu 30 menit),4 days ago,2024-05-10 13:43:43.599437,,,,0,7,1,False,there is no confirmation at all for waiting list guests. must be reprimanded first. (note: wait 30 minutes),
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,8c8e4db24e50785a3f706d7e62b80429,5,Service is lacking The food that was ordered took a really long time.,5 days ago,2024-05-09 13:43:43.607637,,,,0,30,,False,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,7f6d6fe6491e03f1624a796979817302,3,"Belum sempat makan disini, datang pas hari libur,,,karena hari biasa ga bisa kemari,,,salahnya dtng pas jam.makan siang,,,cuma masalahnya,,selama menunggu,,,kami lihat banyak complain, makanan belum keluar, pegawai lari sana sini, seperti ga terkoordinir, dan kekurangan pegawai, alhasil setelah 45menit menunggu dengan sabar, kami menyerah dah menuju ke bx sea saja, untung deket,,",5 days ago,2024-05-09 13:43:43.609657,,,,0,9,,False,"Havent had time to eat here yet, came on a holiday... because on normal days I cant come here... the problem is that I came at lunch time... the only problem is... while waiting... we saw a lot of complaints, the food hasnt come out yet, the staff running here and there, as if uncoordinated, and lacking staff, as a result after 45 minutes of waiting patiently, we gave up and just headed to BX Sea, luckily it was close...",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,7a83193e72298e071c701f44cfeb4491,5,,5 days ago,2024-05-09 13:43:43.638149,,,,0,10,2,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,66ab8ff9b2110a04eb75f2ae02f75e08,5,Mantappp,6 days ago,2024-05-08 13:43:44.633810,,,,0,135,8,False,Great,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,76ffbae07e3758951ef6215b74c46036,4,,6 days ago,2024-05-08 13:43:44.639514,,,,0,30,,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,298e2789773dd0c7b75ee5a58615632c,5,"Tempatnya keren banget buat resepsi, top deh",6 days ago,2024-05-08 13:43:44.644715,,,,0,2,3,False,"The place is really cool for a reception, top notch",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,075fe0943b55de8ac1f5ef1d8df80385,5,,6 days ago,2024-05-08 13:43:44.649790,,,,0,289,245,True,,
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,13f4161bc06556132c966742fe967942,4,"Gak sengaja mampir kesini, karena males makan di wedding venue yang semua makanan habis n antri...kebetulan resto ini satu area dengan tempat resepsi. Dari exteriornya, tampak megah n exclusive. Harga nya ok lah, rasa makanan nya emang rada off ya...pesan rawon, tapi rasa nya GK orisinil rawon, mie godok B aja...minum kunyit asem, waduuuh berasa bgt jamunya, harga nya pricey pula. Waiter2 PD sibuk Krn tamu dari resepsi berbondong2 pindah ke resto.... Sampe hidangkan menu utama, tapi GK dikasih berbarengan ma alat makan, harus diminta dan saat diminta baik2: mas, kok GK dikasih sendoknya sekalian? Kan nunggu lagi, makanan keburu dingin.... Waiter nya mendelik dan pasang muka GK enak..... Hadeeeuh, org punya attitude begini sih GK usah kerja di bidang pelayanan.",a week ago,2024-05-07 13:43:44.649790,,,,1,41,16,False,"I didnt stop here on purpose, because I was too lazy to eat at the wedding venue where all the food was gone and there was a queue... this restaurant happened to be in the same area as the reception venue. From the exterior, it looks magnificent and exclusive. The price is ok, the taste of the food is a bit off... order rawon, but it doesnt taste like original rawon, just B godok noodles... drink turmeric asem, wow, it really tastes of herbal medicine, the price is pricey too. The PD waiters were busy because the guests from the reception were moving to the restaurant in droves.... Until they were served the main menu, but they werent given cutlery at the same time, they had to be asked for and when asked they were kind: Sir, why werent you given the spoons at the same time? Im waiting again, the food is rushing. cold.... The waiter glared and made a bad face..... Hadeeeuh, people with this attitude dont need to work in the service sector.",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,22a0aa464185c63736ad087fae51bda5,1,"Itu yg pake baju putih di pintu keluar apakah bagian dari management?  Bikin kita macet dan susah keluar denangan lancar,malah di berentiin satu Dikirain ada apa, cuma bilang parkir gratis doang,persoalan ngasih atau tidak itu hak kita,duit ndak masalah yg penting pas keluar lancar tak ada hambatan Tolong yg gitu Lain kali kalau ada acara di benahi,kurang etis juga sebuah perusahaan seperti itu",a week ago,2024-05-07 13:43:44.655615,,,,0,7,4,False,"Is that person wearing white clothes at the exit part of management? It makes us jammed and its hard to get out smoothly, we even stop at one stop What do you think its about, it just says free parking, the question of giving it or not is our right, money doesnt matter, whats important is that when you get out it goes smoothly, there are no obstacles. Please do something like that Next time there is an event that needs to be fixed, a company like that is also unethical",
ChIJl2fW0JzxaS4RoIKGAh_EMnI,Kayu Menjangan,8e526987539df79c7c010932426750f4,5,"Bagus banget, ada unggas nya juga",a week ago,2024-05-07 13:43:44.660145,,,,0,442,,False,"Very good, there are birds too",
