place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,c550169ec3e9dd980b6131e9bc9aa676,5,Well placed! Kid-friendliness: Ramah anak Food : 5/5 |,a month ago,2024-04-14 17:03:39.677229,,,,0,32,2,True,Kid-friendliness: Child friendly Food,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,076e46156ba550e1656f246a0a870e5e,5,Enak bakmie godognya dan mantap teh tariknya,a month ago,2024-04-14 17:03:39.679230,,,,0,4,7,False,The godog noodles are delicious and the Teh Tarik is great,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,3f6a71ae29e2b60ce9695a3f59005132,4,"Suasana nya nyaman, ada kolam nya gitu. Kalo sore2 kesini enak banget. Kalo malam lumayan banyak nyamuk. Buat makanan nya menurut aku enak, tapi teh tarik nya enak pas rasanya. Disiniya harganya lumayan mahal sih menurut aku",a month ago,2024-04-14 17:03:39.681229,,,,0,33,46,True,"The atmosphere is comfortable, there is a pool. Its really nice to come here in the afternoon. At night there are quite a lot of mosquitoes. I think the food is delicious, but the Teh Tarik tastes really good. The prices here are quite expensive, in my opinion",
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,bf96bc2967bf38c1be664580b3f228e1,4,,a month ago,2024-04-14 17:03:40.148501,,,,0,8,25,False,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,757ed8ff77f6588258a296b15e244294,5,,2 months ago,2024-03-14 17:03:40.149500,,,,0,15,,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,aa724ed973833c683b270ac1f445df42,5,"Nice, comfortable and cool. Suitable for serious conversation.",2 months ago,2024-03-14 17:03:40.150499,,,,0,43,44,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,1e16a5b964940398335938425eaaec6c,5,,2 months ago,2024-03-14 17:03:40.152498,,,,0,240,306,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,756716c88f18fe869299b7227cda987b,5,Tempat nya nyaman Cm menurutku krg cocok rasanya utk lidah sy Kid-friendliness: Bs jg buatanak,2 months ago,2024-03-14 17:03:40.153499,,,,0,116,8,True,The place is comfortable I think its suitable for my taste buds Kid-friendliness: Can also make children,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,bc2f6320347c874210805c91afd2b87d,5,,2 months ago,2024-03-14 17:03:40.155498,,,,0,9,2,False,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,f768c002f89a62feaf795ed8fd65cd6a,5,,2 months ago,2024-03-14 17:03:40.156503,,,,0,86,162,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,6b313f756d844630f1e7d6e286d67de3,5,Lumayan buat tongkrongan,2 months ago,2024-03-14 17:03:40.157501,,,,0,188,113,True,Not bad for hanging out,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,5e24d5de9daa0cc0b4c4d10712c30fee,5,,2 months ago,2024-03-14 17:03:40.159501,,,,0,4,1,False,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,dac5350dd46ed11a9fe3a8cb48d464fb,4,"Bakmi dan teh tarik yang buka sampe jam 12 malam, secara minuman menunya enak, tapi kalau bakmi atau nasgor menurut saya b aja, buka selera saya. Lokasi di jalan kabupaten dekat dengan ringroad, sering rame, tempatnya memang enak dan syahdu, parkir motor dan mobil cukup gampang asal nggk rame, karena nunggu makanannya juga termasuk lama",2 months ago,2024-03-14 17:03:40.160467,,,,0,192,726,True,"Bakmi and Teh Tarik are open until 12 at night, the drink menu is delicious, but in my opinion, for Bakmi or Nasgor, its just open to my taste. Location on the district road close to the ringroad, often busy, the place is really nice and serene, motorbike parking and its quite easy to get a car as long as its not crowded, because the wait for food is also quite long",
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,04249217c2395ca9ae6d720c22c02c65,5,"Makanannya uenaaak, favorit banget sama pisang goreng dan teh tarik acehnya Mana tempatnya enak buat ngobrol Recommended buat meeting, briefing rapat",2 months ago,2024-03-14 17:03:41.605878,,,,0,59,26,True,"The food is great, my favorite is the fried banana and Acehnese Teh Tarik What a good place to chat Recommended for meetings, meeting briefings",
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,04574b49d8c35e491f330eae4b8869fe,4,,2 months ago,2024-03-14 17:03:41.606879,,,,0,62,12,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,f970f144dc97c27333566b72d0a94159,3,,2 months ago,2024-03-14 17:03:41.607882,,,,0,3,,False,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,ffae6058d2346814f4a5347f86d048ae,5,Mie nya enak. Suasana jg asik ada danaunya,2 months ago,2024-03-14 17:03:41.609880,,,,0,8,4,True,The noodles are delicious. The atmosphere is also cool with the lake,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,79b5737bb263e9ab3e3fddb9cecb13d5,5,Kopi dan teh tariknya superrrr,2 months ago,2024-03-14 17:03:41.610878,,,,0,49,5,True,The coffee and tea are superrrr,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,ffbe008e3fc182b4f3e1dc4857c9ea8e,4,"Rasanya enak, layanannya efektif, suasananya tenang",2 months ago,2024-03-14 17:03:41.612877,,,,0,9,6,True,"The taste is good, the service is effective, the atmosphere is calm",
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,b10d17b6331d2d3f8cc2fa9416a3fbac,5,Rame banget,2 months ago,2024-03-14 17:03:41.614877,,,,0,159,76,True,Very busy,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,4d6a72e2e12251328a76f641e1129ac9,5,"Kopi aceh, teh tarik, teh talua,, jossss semua.... bakmi nya juga well,, tidak overswett,, gurihnya dapet... jam tertentu tempat ini super ruameeeeee,, jadi antri lama buat makanannya. Plus parkir mobilnya cukup terbatas..",2 months ago,2024-03-14 17:03:41.616881,,,,0,39,182,True,"Aceh coffee, Tarik tea, Talua tea, jossss all of them... the noodles are good too, not too wet, they taste delicious... certain times this place is super busy, so the queue takes a long time for the food. Plus car parking is quite limited...",
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,8346f4afce3e6169691c9f2f6b668aac,5,,2 months ago,2024-03-14 17:03:41.617883,,,,0,26,27,True,,
ChIJ79s3dYlYei4RTxwV3CD8Rt4,Kopi Lhiyud,c9b4f43b83e06eaa1901ce8e45bef91a,5,,3 months ago,2024-02-14 17:03:41.619881,,,,0,3,,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,1fa0b85afd0508b9db98e17f36cd507c,4,,a week ago,2024-05-07 17:03:16.013381,,,,0,37,26,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,a44398c4a3ced59699d3414a8ccb57c8,5,"Pertama lewat, tempatnya keren gaiss",2 weeks ago,2024-04-30 17:03:16.014381,,,,0,292,7,True,"First pass, the place is cool, guys",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,ea2e6ce8cb0052dcf7ea02ed45ddd1dc,5,"Makanannya enak, harga bersaing...view sawah, udara segar",2 weeks ago,2024-04-30 17:03:16.016381,,,,0,38,34,True,"The food is delicious, prices are competitive...view of rice fields, fresh air",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,24725114bff9a64a27f123d7883d00a4,5,,2 weeks ago,2024-04-30 17:03:16.018381,,,,0,20,41,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,b3dedcfeb353f1ac2ac606f18b9757bd,5,,2 weeks ago,2024-04-30 17:03:16.019381,,,,0,8,21,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,6125e5c9d43a1e631aff5603734a33d7,5,"Makanan enak, suasana nyaman, layanan bagus sekali.. sukses selalu Kolbano Coffee & Eatary",3 weeks ago,2024-04-23 17:03:16.020381,,,,0,5,13,False,"Delicious food, comfortable atmosphere, excellent service... Kolbano Coffee & Eatary is always a success",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,9d4dbf56bb0bf14ebb498f6864c327c8,5,,3 weeks ago,2024-04-23 17:03:16.021381,,,,0,733,461,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,178efdbde9cbf1156c5acecd7215a661,5,,3 weeks ago,2024-04-23 17:03:16.023383,,,,0,21,,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,46455016491a57bdeccda52c8f002988,5,,4 weeks ago,2024-04-16 17:03:16.024381,,,,0,16,77,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,e864608c66699ef4baca94930054ff7f,4,Recomended,a month ago,2024-04-14 17:03:16.025381,,,,0,66,40,True,Recommended,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,e104b43e2f7b9d4dfa38590484dbddc1,1,Kecewa dengan pelayanan,a month ago,2024-04-14 17:03:16.500225,,,,0,86,69,True,Disappointed with service,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,ac5fc20dc926fdb68e674f7988beb18f,5,"Tempat tidak terlalu luas jadi aman kalau tidak suka keramaian, view sawah tp tidak terlalu jauh dari jalan nasional Jogja Wates, makanannya enak. Tersedia indoor dan outdoor Pesen jamur crispy adalah wajib. Semoga selalu konsisten untuk rasa menu dan pelayanannya. Tp mungkin untuk next ramadhan, bagian mushola bisa lebih ditambah untuk alas nya, soalnya kemarin waktu ke sana, alas sholatnya minim sekali.",a month ago,2024-04-14 17:03:16.502226,,,,0,63,79,True,"The place is not too big so its safe if you dont like crowds, views of rice fields but not too far from the Jogja Wates national road, the food is delicious. Available indoor and outdoor Ordering crispy mushrooms is a must. Hopefully the menu taste and service will always be consistent. But maybe for next Ramadhan, the prayer room can be added more for the mats, because yesterday when I went there, there were very few prayer mats.",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,25a3814b2b437ad0fd9bebd5050c35bd,1,,a month ago,2024-04-14 17:03:16.504226,,,,0,,,,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,4620b4c4b7597c7b56cdea1ce100150e,1,Untuk pelaynan tolong di tingkatkan kembali baik itu pelayann makanan dan kasir masih sangat kurang memuaskan,a month ago,2024-04-14 17:03:16.505733,,,,1,2,,False,"For service, please improve it again, both food service and cashiers are still very unsatisfactory",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,3ac950e43070eee2e5e3cccb23dba8d3,5,\seneng banget bisa sama suami orang kesini. kebetulan nggak jauh dari rumah.,a month ago,2024-04-14 17:03:16.506737,,,,1,1,,False,\Im really happy to be with my husband here. coincidentally not far from home.,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,4d8decf96614189b5b48441a67ca642c,5,"Banyak promo gais ,lagi promo mahasiswa  buruan kesini merapat , lumayan 30%",a month ago,2024-04-14 17:03:16.507737,,,,0,6,3,False,"Lots of promos guys, theres another promo for students, hurry up and get here, its quite 30%",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,8638601a93e15dd9ba8f4b69655d8ef2,5,"Tempatnya bagus, pelayanan baik",a month ago,2024-04-14 17:03:16.509737,,,,1,1,1,False,"The place is nice, the service is good",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,859ff0e1c6ec7a6fbf74bfd47b846b8b,5,,a month ago,2024-04-14 17:03:16.511737,,,,0,113,43,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,ffcbb70011776ba736d3b03e68f05358,4,"Ambience untuk sebuah tempat makan menyenangkan,service sepertinya perlu ditambah atau skill perlu di latih. Krn sering slip ketika menyajikan pesanan,terutama untuk pembayaran,kita mesti mengingat apa yg kita makan krn penerima order sering manual. Rasa makanan average nothing special. Penerangan kamar mandi perlu ditambah. Parkir lumayan. Berkunjung lagi? Agak dipikirkan karena akses Dari jalan utama kalau malam sepi Dan gelap. Dan tidak ada yg menarik untuk dikunjungi. Harga dengan rasa sebanding",a month ago,2024-04-14 17:03:16.512737,,,,1,358,461,True,"Ambience for a place to eat is pleasant, service seems to need to be improved or skills need to be trained. Because we often slip up when serving orders, especially for payment, we have to remember what we eat because the recipient of the order is often manual. The taste of the food is average nothing special. Bathroom lighting needs to be increased. Parking is decent. Visiting again? Its a bit of a thought because the access is from the main road at night when its quiet and dark. And there is nothing interesting to visit. Prices with comparable taste",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,0c69e138990cb2b3943e60ff602abb63,5,"The cafe is nice, has a view of the rice fields, the menu served is very varied. Prices are quite affordable...",a month ago,2024-04-14 17:03:16.513737,,,,0,6,31,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,ad45c9a364e9d3d64ceb9b6f1f78b2dd,4,"Lumayan lah,",2 months ago,2024-03-14 17:03:16.994303,,,,0,15,19,True,"Not bad,",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,379340c181c078ec956d7023d75cf0ec,4,,2 months ago,2024-03-14 17:03:16.995304,,,,0,3,6,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,6a93a4abdb72fd3c4afb92612c2f4848,5,,2 months ago,2024-03-14 17:03:16.997305,,,,0,39,69,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,84a0d400cc320241a5dc467f200129f1,5,,2 months ago,2024-03-14 17:03:16.998305,,,,0,76,112,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,93e005f758577afff798a0d06c247f35,4,,2 months ago,2024-03-14 17:03:17.000304,,,,0,25,10,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,b9142cced34736e9e3d6bad40e1be1f4,1,"Harga mahal  ga sebanding dgn qualitas dan pelayanan. Suka sama tempatnya aja yg bs liat sawah Cm Sedih banget kmrn pas kesini sore niatnya mampir skalian liat sunset , kmrn beli grill, shabu, jus strawberry, es doger, sm niatnya beli teh poci (harganya 20k. ) Tapi, Sengaja all varian teh di offkan,pdhl ada sekitar 10an menu varian Teh,  masa iya jualan teh doank dioffkan Kak, Perlu diketahui hasil survey di Indonesia itu es teh adalah minuman dengan jumlah laku tertinggi dibanding minuman lain,alias COR menu no.1 ,ga ada ruginya sama sekali kl mau diadainpun, , beli kek bahannya diwarung sebelah ,saya tau maksdnya spy ningkatin sales,cm caranya aja yg keliru, butuh aktiv buat upselling sendiri dr pihak kasir atau waiter kl mau naikin penjualan, jgn main close menu gt aja. Lagian varian teh juga dijual mahal pasti untunglah. Es teh 1 gelas 16k juga hrganya kl ga slh. Cek juga itu penyimpanan cuminya kak, asli amis e poll :( Trus akhirnya beli mineral berharap yg dtng pake botol , ternyata pake gelas di press di bill dgn ukuran 500ml ,hrg 7k ,duhh mayaan soyo bathi wkwk. Udh gitu pas makan grill ga dikasih saos pedesnya, harusnya itu udh otomatis disediakan, orang itu pelengkap standart kok, saya udh 2x kesini, dl sm temen jg gt, minimal ditanyain dong itu mau tambah cabe potong enggk, atau mau pake saos egk ,ealah Skrng persaingan bissnis udh bnyk, mbokya bersyukur dan dirawat customer yg udh luangin waktu kesitu tuh, mumpung masih rame juga. Gt aj sii, just masukan aj, mau diperbaiki monggo ,egk jg silahkan kl mau lbh bnyk cust yg kecewa lagi. Thanks ya:)",2 months ago,2024-03-14 17:03:17.001304,,,,6,94,52,True,"The expensive price is not commensurate with the quality and service. I just like the place where you can see the rice fields Cm Im really sad when I came here in the afternoon with the intention of stopping by and seeing the sunset, then I bought a grill, shabu, strawberry juice, doger ice, and my intention was to buy a pot of tea (the price was 20k.) But, deliberately all tea variants were turned off, even though there are around 10 tea variants on the menu, why dont selling tea just turn it off, Sis? Its important to note that the survey results in Indonesia show that iced tea is the drink with the highest sales compared to other drinks, aka COR menu no. Its just the wrong method, you need to be active in upselling yourself from the cashier or waiter. If you want to increase sales, dont just play close menu. Besides, the tea variants are also sold at a high price, so thats a good thing. 1 glass of iced tea is also 16k if you dont choose the price. Also check the squid storage, sis, its really fishy e poll :( Then finally bought the mineral hoping it would come in a bottle, but it turned out to be a glass, pressed on the bill with a size of 500ml, the price was 7k, duhh Mayaan soyo bathi hahaha. Thats the case when you eat the grill, you dont get spicy sauce, it should be automatically provided, that person is a standard complement, Ive been here twice, with friends too, at least ask if you want to add chopped chilies or not, or do you want to use other sauce, thats it. Now that there is a lot of business competition, Mbokya is grateful and cared for by customers who have taken the time to go there, while its still busy. Thats fine, just put it in, if you want to fix it, please, dont worry if you want more customers to be disappointed again. Thanks yeah :)",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,a04982a38a09e3215f729f59c797970f,5,,2 months ago,2024-03-14 17:03:17.003304,,,,0,1,,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,b098a550ce65d12af2cd4a5c378f5319,5,,2 months ago,2024-03-14 17:03:17.004304,,,,0,1,1,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,4a5e8fb44822b08a6468190f63df28f2,3,,2 months ago,2024-03-14 17:03:17.005806,,,,0,38,58,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,640d0c02e2120ec5414e21d0a578d0a4,5,,2 months ago,2024-03-14 17:03:17.006808,,,,0,20,63,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,6ecefb467456ede96ae0c0373677bcc0,5,"Tempat makan dan minum yang nyaman view persawahan ada ruang terbuka sehingga nyaman kala sore, viewnya luas dan udaranya segar, banyak pilihan menu makan dan minumnya, view buat photo juga background sawah.... Cool",2 months ago,2024-03-14 17:03:17.561892,,,,1,97,64,False,"A comfortable place to eat and drink with a view of the rice fields, there is an open space so it is comfortable in the afternoon, the view is wide and the air is fresh, there are many choices of eating and drinking menus, the view for photos is also a rice field background.... Cool",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,69d1f896e23178aec8126022eab28c64,1,,2 months ago,2024-03-14 17:03:17.563892,,,,0,10,41,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,8a5d417fb5157569d6fcd1d60c7e64e8,5,"Recommended buat yang nyari tempat barbeque area Sleman, bisa pesan paket untuk lebih dari 6 orang (dengan harga yang lebih ramah dikantong). Menyediakan tempat outdoor dan indoor. Buat nongki-nongki cantik juga sabi guys Kid-friendliness: Karena ada kolam ikan, hati-hati untuk yang memiliki balita. Takutnya explore tanpa pengawasan orang tua, nanti nyemplung kesitu.",3 months ago,2024-02-14 17:03:17.564892,,,,1,79,104,False,"Recommended for those looking for a barbecue place in the Sleman area, you can order a package for more than 6 people (at a more pocket-friendly price). Providing outdoor and indoor venues. Make the nongki-nongki beautiful too, guys Kid-friendliness: Because there is a fish pond, be careful for those with toddlers. Im afraid of exploring without parental supervision, then Ill end up going there.",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,4c964a3207e39c32ffb8e4c630e643c1,2,"Pesen barbeque...padahal tinggal ngasih mentahan semua, tinggal ambil di kulkas, tinggal naruh piring aja, gak perlu masak, butuh waktu sejam, udah gitu lupa pula gak dikasih kompornya, nunggu lagi, fix kapok..gak kesana lagi",3 months ago,2024-02-14 17:03:17.566892,,,,0,2,3,False,"Ordered barbeque...even though I just gave it all raw, just took it in the fridge, just put a plate on it, no need to cook, it took an hour, I forgot and didnt give it a stove, I waited again, I got tired of it...I wont go there again",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,612fb9dca12c5ccc1996be7bbf6f1d3b,4,"A good cafe to hang out in. It has great view of the rice fields surrounding it. The foods & drinks definitely taste good, and very cheap as well. Its quite aesthetic too. But I think the place is quite hot, even in the indoors. And its definitely not really cozy to do some work.",3 months ago,2024-02-14 17:03:17.568893,,,,0,230,676,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,5848f9d138eeda15064ec27c272746a2,1,"Makanan minuman enak tapi lebih kasian sama karyawan nya Masa cafe kayak gitu dijam sibuk cuma punya waitres 1 mondar-mandir terima komplain, barista 1 ngerangkap layani kasir juga padahal pesanan minuman sudah menumpuk, saya diberitau juga chefnya 1 ngga ada helper.",3 months ago,2024-02-14 17:03:17.569892,,,,1,1,,False,"Delicious food and drink but I feel sorry for the employees When cafes are like that, at busy times they only have 1 waitress walking around accepting complaints, 1 barista also serving the cashier even though drink orders have piled up, I was also told that 1 chef doesnt have a helper.",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,b3e6d83b071804b9b617c0ade323ccd7,5,,3 months ago,2024-02-14 17:03:17.570892,Terimakasih kaka....,a year ago,2023-05-14 17:03:17.570892,0,4,19,False,,Thank you bro....
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,8e1ac492ebb095b52af38d78f8ed7653,4,,3 months ago,2024-02-14 17:03:17.572892,,,,0,9,14,False,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,d00ea8792d69786c78dd74209cd8ecf8,1,"Harganya gak murah, penyajiannya laaaamaaa sekali. Sepertinyaanajemen dapurnya buruk, tidk menggunakan sistem First In First Out. Jadi pesanan saya yg masuk duluan, bisa2nya keluar bareng sama pelanggan yg datangnya jauh belakangan dr saya. Masakannya biasa banget. Bahkan nasgornya gosong topingnya. Pesen sushi tp kayak nasi digulu2lng doank. Steaknya gak rekomen bangt. Yg rekomen hanya suasananya aja, tp kalau ujan ya sudah, selesai!",3 months ago,2024-02-14 17:03:17.573892,,,,2,2,,False,"The price is not cheap, the presentation is excellent. It seems like the kitchen management is bad, it doesnt use the First In First Out system. So my order comes in first, but it might come out together with customers who came much later than me. The food is very ordinary. Even the toppings on the nasgor were burnt. Ordered sushi but it looked like the rice was just being rolled around. I dont really recommend the steak. The only thing I recommend is the atmosphere, but if it rains, thats it, youre done!",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,82fb72e8cec344a43cfe886352258943,5,"the food is delicious, the price isnt too expensive, at that price its still cheap. 80 thousand can get a grill for 2 people, its great The service is also great, friendly, 5 stars",3 months ago,2024-02-14 17:03:17.575893,,,,0,21,46,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,036fb8979500f0a2b0c7ff3b48fd7270,5,Saya datang pada sore hari... Kebetulan habis hujan... Suasana syahdu dan adem rasanya.... Makanan menurutku B plus lah.... Layanan oke... Tempatnya menurutku yg membuat betah di sini...,3 months ago,2024-02-14 17:03:18.056995,,,,2,2,1,False,I came in the afternoon... Coincidentally it was raining... The atmosphere was serene and cool.... I think the food is B plus... The service is okay... I think the place is what makes me feel at home here...,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,5a8545941cdc5e20643f55b0b17b13f8,5,"Salah satu kuliner di Jogja barat yg bisa meneduhkan batin karna syahdunya tempatnya : jauh dari bising kendaraan dan dekat dengan kota. harga. mulai belasan ribu, masih cukup ramah di kantong.",3 months ago,2024-02-14 17:03:18.058993,,,,1,1,3,False,"One of the culinary delights in West Jogja that can soothe the mind because of its serene location: far from noisy vehicles and close to the city. price. starting at tens of thousands, still quite pocket friendly.",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,a45da583336e80b3972fb107a554501c,5,Pemandangan alam yang sangat cantik ditambah dengan pelayanan yang ramah,3 months ago,2024-02-14 17:03:18.060996,,,,2,1,1,False,Very beautiful natural views coupled with friendly service,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,cc1a191985ef090631480b5c47983e69,4,,3 months ago,2024-02-14 17:03:18.061994,,,,0,24,6,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,61899596320605b9721f41e5f2e468e0,4,"Pelayanan cukup Oke, mas nya yg nganter makanan ramah banget Suasana Oke banget, enakk banyak pilihan tempat duduknya, parkiran jg luas Makanan utama nih, utk makanan utama kami pesan ricebowl teriyaki dan steak kolbano, porsinya banyak tapi entah knp aftertaste ku kok eneg ya, sepertinya bumbunya over manis terutama ricebowl teriyaki nya. Utk camilan, pesan bakwan sayur dan singkong ori, mantul enak lezatt makkress Wedang uwuh nya pake gula batu, mantap, kalau memungkinkan tambah dong pilihan minuman herbalnya misal beras kencur atau jahe sere gitu, terlebih saat musim hujan gini.",3 months ago,2024-02-14 17:03:18.062993,,,,1,464,1051,True,"The service is quite okay, the man who delivers the food is very friendly The atmosphere is really good, there are many choices of seating, the parking area is also spacious For the main course, we ordered the teriyaki ricebowl and kolbano steak, the portion was large but I dont know why the aftertaste was unpleasant, it seemed like the seasoning was too sweet, especially the teriyaki ricebowl. For snacks, order the original vegetable and cassava bakwan, its delicious and delicious, makkress The Wedang Uwuh uses rock sugar, its great, if possible, add a choice of herbal drinks, for example kencur rice or ginger, its cool, especially during the rainy season.",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,310413316d7c29ad78ab03a249b52387,1,Pelayanan lambat banget .. padahal tdk ramai..,4 months ago,2024-01-14 17:03:18.064995,,,,0,13,18,False,Service is really slow... even though its not busy...,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,26aab7aa8ef96d4c4e5f4b126d7fa0a6,5,"harganya worth it dengan rasa dan suasana, next time kesana lagi kalau pas gak hujan, jadi bisa nyoba outdoor",4 months ago,2024-01-14 17:03:18.065994,,,,0,69,49,True,"the price is worth it for the taste and atmosphere, next time go there again if its not raining, so you can try it outdoors",
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,ede6e4189d0979bec272dfb8c2bb1e27,5,,4 months ago,2024-01-14 17:03:18.067994,,,,0,23,5,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,3e5b81956cf7c88f36ea7e3ee627c63c,4,,4 months ago,2024-01-14 17:03:18.068993,,,,0,218,815,True,,
ChIJkZg3SdP5ei4Rid9K2PouqyY,Kolbano Coffee & Eatery,21190a4468c3dd069b6f99d71c4cf6d1,2,Pesen steak Iga dan tomyam iga. Tapi mohon maaf Iganya tidak ada dagingnya. Dan cenderung tidak bisa dimakan. Sama pesen tempe mendoan rasa tempenya asem perkiraan tempe kemarin.,4 months ago,2024-01-14 17:03:18.070995,,,,2,4,1,False,"Order rib steak and tomyam ribs. But sorry, the ribs dont have meat. And tends to be inedible. When I ordered tempeh mendoan, the tempeh tasted like yesterdays tempeh.",
