place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,1f7242f8300dbdb8eeba3842c18d3146,5,Cocok buat chill ygy,a year ago,2023-05-15 12:25:33.574001,,,,0,1,4,False,Suitable for chilling,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,4ce06fd010ee83fb38fe83917566328a,5,Coffee shop paling asik,a year ago,2023-05-15 12:25:33.576001,,,,0,2,1,False,The coolest coffee shop,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,4c26232dd7341c53cf5235e7634fc3d4,5,,3 years ago,2021-05-15 12:25:33.577001,,,,0,3,13,True,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,729b4c4c02c5f653bbe6f50cb55559d5,5,,3 years ago,2021-05-15 12:25:33.578001,,,,0,5,1,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,4a224a1048c70767ec5e9ef5db8ee185,5,"Tempat nya asik banget, lokasi Cileungsi",3 years ago,2021-05-15 12:25:34.060362,,,,0,1,3,False,"The place is really cool, the location is Cileungsi",
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,46555aaa7412bd3efb4054fb2e45162c,5,"Yesterday, just for fun, I stopped by here for fun The price is standard, btw yesterday when there was a 20% discount",3 years ago,2021-05-15 12:25:34.062362,,,,0,33,44,True,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,9c3d971bb77589c6166828a0cad558f4,5,Kadang kesel jg klo lgi rame.parkirnya makan  jalan,3 years ago,2021-05-15 12:25:34.063362,,,,0,100,15,True,Sometimes I get annoyed when its busy. Parking takes up the road,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,4bd4866a7c4a24fdf160b11dde30eff7,5,Mantap,3 years ago,2021-05-15 12:25:34.065362,,,,0,1,,False,Excellent,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,1a6307b4a701419518af7134e1cc93cc,5,,3 years ago,2021-05-15 12:25:34.066362,,,,0,17,78,True,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,a3e44a0a9fd4941bf2309ee79f5d4fab,5,Tempat nongkrong asik di cileungsi,3 years ago,2021-05-15 12:25:34.067362,,,,0,1,,False,Cool place to hang out in Cileungsi,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,3c7c047fb35d0d0612f4b8d26b1564dd,5,,3 years ago,2021-05-15 12:25:34.068362,,,,0,4,,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,2cd3d17ef3afaadb8390221feb5bcca8,5,,3 years ago,2021-05-15 12:25:34.069362,,,,0,,,,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,5fd4df7739a16ddc3bd9f4a2b03023ba,5,,3 years ago,2021-05-15 12:25:34.070362,,,,0,5,5,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,e8d2fbaa549e82ae65ffc8258b90c507,5,,3 years ago,2021-05-15 12:25:34.071362,,,,0,1,,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,e6e94e9ea74a9176996e4bc250159101,5,,3 years ago,2021-05-15 12:25:34.512380,,,,0,,,,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,fdb2a09533cb4bfb9d4c4551ec322d89,5,"Mantaaf nyaman tdk polusi,rindang",3 years ago,2021-05-15 12:25:34.513379,,,,0,38,73,True,"Very comfortable, no pollution, shady",
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,b7a7f79d5ea0ffe6192dace3a2d3e91f,5,,3 years ago,2021-05-15 12:25:34.515379,,,,0,1,1,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,3e827b6aaa168f9048bb0fab4ccc63d7,5,,3 years ago,2021-05-15 12:25:34.516380,,,,0,1,1,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,52dae2f73b20aec5967ab0d9083d458e,5,,3 years ago,2021-05-15 12:25:34.517380,,,,0,2,,False,,
ChIJX1EtosaVaS4R6hmcOzOOviY,KEDAI KECAPI,1c9e88b1a06ee2d0692fbe9499be146e,5,Tempat nongki paling asiik,3 years ago,2021-05-15 12:25:34.518380,,,,0,2,3,False,The most fun hangout place,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,01152648ef0d6d102cf85ae4549aa526,5,gv,3 weeks ago,2024-04-24 12:31:20.686321,,,,0,1,,False,,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,66f06d35b568f025f48bb2509a5fda89,5,cocok buat ngopi,9 months ago,2023-08-15 12:31:20.687321,,,,0,5,2,False,suitable for drinking coffee,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,63bf85a897d7dded314e2df24226fc9b,5,Pembangunan Renovasi Masjid Jami Nurul Iman 100%,4 years ago,2020-05-15 12:31:20.689321,,,,1,3,8,False,Jami Nurul Iman Mosque Renovation Construction 100%,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,25992ca3833596053f04d3ff287885b1,5,,4 years ago,2020-05-15 12:31:20.690321,,,,0,9,4,False,,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,86d8b3860de9ff3b9e3cdff07ad17ca8,2,,5 years ago,2019-05-15 12:31:20.691321,,,,0,12,25,True,,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,4a898514550a5031230fe534d7779498,5,tempat nyaman buat istirahat dan menyediakan makanan makanan yang enak,5 years ago,2019-05-15 12:31:20.692321,,,,1,14,8,True,a comfortable place to rest and provides delicious food,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,cca8a3c3a2dde3e6d6e51c34dbc1259f,4,kafe Saung Yustenti,6 years ago,2018-05-15 12:31:20.694321,,,,1,4447,745,True,Saung Yustenti cafe,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,5f5989547a92ed6db50bd1baa917e548,5,,6 years ago,2018-05-15 12:31:20.695321,,,,0,2,2,False,,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,2293353a2bc8b49e6204f2cd5e14e6c1,5,Tempat ini bisa jadi pilihan tepat untuk istirahat serta bisa mendapatkan informasi seputar wisata di daerah sukabumi,6 years ago,2018-05-15 12:31:20.696321,,,,1,2,,False,This place could be the right choice to rest and get information about tourism in the Sukabumi area,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,38db6d75527729db1b451151890c2749,5,Good job,6 years ago,2018-05-15 12:31:20.697321,,,,2,682,732,True,,
ChIJFeKZp98daC4RH7lCfiqz1gc,Saung Anom,f936c199f5f2bae95b41eee599a4cccc,5,Buat tempat istrahat yg cozy.. ada saung.. ada toilet.. ada aneka minuman panas dan dingin.. ada aneka indomie bisa langsung dimasakin.. ada aneka gorengan .. ada aneka apa aja yg kita butuhin tuk menemani selonjoran melapangkan kaki buat para rider.. Thanks saung yustenti atas keramahannya.,6 years ago,2018-05-15 12:31:21.088004,,,,3,2,8,False,Create a comfortable resting place.. theres a hut.. theres a toilet.. theres a variety of hot and cold drinks.. theres a variety of indomie that can be cooked straight away.. theres a variety of fried foods.. theres a variety of whatever we need to accompany us while stretching our legs for the guests. rider.. Thanks Saung Yustenti for your hospitality.,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,eb928a04236938a15bc83e2f8d094314,5,Suasana oke tempat nyaman,a year ago,2023-05-15 12:27:20.636480,,,,0,162,208,True,"The atmosphere is okay, the place is comfortable",
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,aef3ec7646a79534f99e993fd5ac1f1b,5,"Tempatnya luas dan bagus, abangnya ramah2, varian menu ada banyak, harga standar cafe. Cocok buat nongkrong atau sekedar nugas",a year ago,2023-05-15 12:27:20.637480,,,,0,105,48,True,"The place is spacious and nice, the brothers are friendly, there are many menu variants, standard cafe prices. Suitable for hanging out or just doing work",
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,5ecae038c21e94e1b39f8997705b8fb9,5,,a year ago,2023-05-15 12:27:20.639479,,,,0,9,20,True,,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,fefae806996ecf4da943d3f2f35b0875,5,"Since 2012, jl alternatif cibubur",a year ago,2023-05-15 12:27:20.640480,,,,1,33,204,True,"Since 2012, jl alternative cibubur",
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,e34f4bca7952a0bfd051a3a641154611,4,"Simple, modest vibes with afordable menus. Not bad.",a year ago,2023-05-15 12:27:20.641480,,,,0,145,67,True,,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,e385d02325d512ca83b66016cc002231,5,,a year ago,2023-05-15 12:27:20.642480,,,,0,3,,False,,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,79f0674245baf2d101ed35ce9fc754ed,4,Tempatnya enak buat ngopi dan ngemil,a year ago,2023-05-15 12:27:20.643480,,,,0,50,51,True,The place is nice for coffee and snacks,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,91dddedfa2c13fdbbd03a2f41870a661,5,beli kopi dapet popcorn di middle earth,2 years ago,2022-05-15 12:27:20.645480,,,,0,19,1,False,buy coffee and get popcorn in middle earth,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,68cb71b70b431703993c5272c9b48893,4,Tempatnya enak dan tenang...cocok buat santai,2 years ago,2022-05-15 12:27:20.646480,,,,2,2,2,False,The place is nice and quiet... suitable for relaxing,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,29764a43b40d4161fe35dc2134d1a4c4,4,bagus,2 years ago,2022-05-15 12:27:20.647480,,,,0,1,,False,Good,
ChIJB-ZA8RuVaS4RvwyxojfubtM,Tentang Kopi Cileungsi,a00bbb15a3f64e46b25405dd4a8a4313,5,,2 years ago,2022-05-15 12:27:21.064468,,,,0,,,,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,27cf722706469672c71007544b94f60d,5,,4 years ago,2020-05-15 12:31:22.772197,,,,0,3,,False,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,f3eb77042ef88230203b515873d60c60,5,Very tasty Baksona. Thank you Mr. Haji,4 years ago,2020-05-15 12:31:22.773198,,,,0,4,7,False,Raos pisan Baksona. Nuhun Pak Haji,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,1e7a59500f3aba281bc9f2e0e61653bb,2,Enak,5 years ago,2019-05-15 12:31:22.775197,,,,0,68,146,False,Nice,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,1004f3d2dc0b48c2e4b4e4774e3c2fe1,3,,5 years ago,2019-05-15 12:31:22.776197,,,,0,363,44,False,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,4ea928e4b9d854b5ac2d3c294c87f2a6,5,,5 years ago,2019-05-15 12:31:22.777197,,,,0,2,235,True,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,7e95a3e4df35b6541d9b983267f8d7ba,1,,5 years ago,2019-05-15 12:31:22.778197,,,,0,,,,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,90c54a6f41306f48e8a034c4aeacd739,4,Ok wenak,6 years ago,2018-05-15 12:31:22.779197,,,,0,5,3,False,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,be306c671919409afc9da885f1e3cd7e,5,,6 years ago,2018-05-15 12:31:22.780197,,,,0,2,,False,,
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,fdd8a49c486b62dbd0aba6f7d6a26a79,5,Mantap ane pernah singgah ke sini ada sebuah nya....,6 years ago,2018-05-15 12:31:22.781197,,,,3,125,1088,True,"Its great that I stopped by here, theres something...",
ChIJ6X3lTJgdaC4Rk1mPcbq55Yk,BAKSO TATI GEOPARK,5e8c1225f15f6ff69839773b4903c00c,5,BAKSONYA MAKNYOOSSS,6 years ago,2018-05-15 12:31:22.783197,,,,1,76,36,True,THE MEATBALLS ARE MAKNYOOSSS,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,10b7ff20a535c79bc63ce60d0474937b,5,,2 months ago,2024-03-15 12:25:41.690912,,,,0,,,,,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,5c51faa0e82557a5372fff2bc1a9cc44,5,mantap rasa es tehnya,2 months ago,2024-03-15 12:25:41.692912,,,,0,5,4,False,the iced tea tastes great,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,c736f15e5976b77ed98fbbabc4849250,5,Rasa tehnya khass beda dengan yang lain dan banyak varian lain. Wajib coba gais,2 months ago,2024-03-15 12:25:41.693911,,,,0,2,,False,The taste of the tea is distinctive and different from the others and there are many other variants. Must try it guys,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,5816615f0609e2e998a45f4399a0e25c,5,,6 months ago,2023-11-15 12:25:41.694912,,,,0,,,,,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,77cf6b7420e93e7c818a80b129154808,5,"Makk nyooss broo, diminum dalam suasana apapun",9 months ago,2023-08-15 12:25:41.695912,,,,1,1,,False,"Makk nyooss bro, drink it in any situation",
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,b7f15cfa8ec74d50bbd3a17ba31bec73,5,,9 months ago,2023-08-15 12:25:41.697911,,,,0,2,3,False,,
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,b69f8b0415fae4c8684307bbde9b9345,5,Baru buka nih boleh di coba lah ya,9 months ago,2023-08-15 12:25:41.698911,,,,1,1,1,False,"Just opened it, you can give it a try",
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,9ada52282d67304bf225085eaddacdb3,5,Seger gais asli,9 months ago,2023-08-15 12:25:41.699912,,,,1,1,2,False,"Fresh, real girl",
ChIJH0cpSkqVaS4Rv7yfdNotE48,Es Teh S.O.L.O Metland Cileungsi,4389c1f1d81a359227dbb824a9eab255,5,"Es teh paling well prepared dr segala sisi, rasa teh dan kombinasi lainnya juga oke banget, paling recomended es teh kampoelnya",9 months ago,2023-08-15 12:25:41.701912,,,,1,10,1,False,"The most well prepared iced tea from all sides, the taste of tea and other combinations are also really good, the kampoel iced tea is most recommended",
ChIJ13VsKdOVaS4Rq7F4PxwHHWA,WARUNG ADE IMAS ( WARDED FAMIGLIA),6097962866114e42ec33c54b34ffc4bd,5,,11 months ago,2023-06-15 12:27:28.897662,Sambutan hangat kami ditujukan untuk Anda! Terima kasih telah mempercayai kami dan menghargai usaha kami dengan hadir di sini.,10 months ago,2023-07-15 12:27:28.897662,0,3,15,False,,Our warm welcome goes to you! Thank you for trusting us and appreciating our efforts by being here.
ChIJ13VsKdOVaS4Rq7F4PxwHHWA,WARUNG ADE IMAS ( WARDED FAMIGLIA),01bc798777145a1111ba1b8bfd40e5c0,5,Mantappp,a year ago,2023-05-15 12:27:28.899662,Sambutan hangat kami ditujukan untuk Anda! Terima kasih telah mempercayai kami dan menghargai usaha kami dengan hadir di sini.,10 months ago,2023-07-15 12:27:28.899662,3,1,6,False,Great,Our warm welcome goes to you! Thank you for trusting us and appreciating our efforts by being here.
ChIJ13VsKdOVaS4Rq7F4PxwHHWA,WARUNG ADE IMAS ( WARDED FAMIGLIA),3b6ad3e6395a6dbdb074379c9e07dd39,5,Tempat dan suasana nya ademm,4 years ago,2020-05-15 12:27:28.900662,"Selamat datang kembali! Kami sangat merindukan Anda, dan rasanya tidak sabar untuk menghabiskan waktu bersama.",10 months ago,2023-07-15 12:27:28.900662,4,2,1,False,The place and atmosphere are cool,"Welcome back! We miss you so much, and cant wait to spend time together."
ChIJ13VsKdOVaS4Rq7F4PxwHHWA,WARUNG ADE IMAS ( WARDED FAMIGLIA),17829fa1c3ca9a371e459ceb9c503679,5,Its maknyus,5 years ago,2019-05-15 12:27:28.902662,Sambutan hangat kami ditujukan untuk Anda! Terima kasih telah mempercayai kami dan menghargai usaha kami dengan hadir di sini.,10 months ago,2023-07-15 12:27:28.902662,4,1,4,False,Seblaknya maknyus,Our warm welcome goes to you! Thank you for trusting us and appreciating our efforts by being here.
ChIJ13VsKdOVaS4Rq7F4PxwHHWA,WARUNG ADE IMAS ( WARDED FAMIGLIA),315609057c3518c61190775ae2957106,5,Uduknya enak,5 years ago,2019-05-15 12:27:28.904663,"Selamat datang kembali! Kami sangat merindukan Anda, dan rasanya tidak sabar untuk menghabiskan waktu bersama.",10 months ago,2023-07-15 12:27:28.904663,6,1,,False,The uduk is delicious,"Welcome back! We miss you so much, and cant wait to spend time together."
ChIJte7eTFcfaC4RUjWX6j-3mH0,BEBEK NERO WALURAN,34e5a7198c730eb11d08d0b3118bc010,5,"You can eat and rest, there are mosque facilities and very spacious parking... Regarding the great taste, the black balado chili sauce is refreshing...",8 months ago,2023-09-15 12:31:21.541004,,,,0,4,8,False,,
ChIJte7eTFcfaC4RUjWX6j-3mH0,BEBEK NERO WALURAN,d99e5c885645ef20726d9e7495db3750,5,"Delicious, cheap, friendly owner. The location is right, on the side of the road, big parking lot and near the mosque.",8 months ago,2023-09-15 12:31:21.543004,,,,0,56,11,True,,
ChIJte7eTFcfaC4RUjWX6j-3mH0,BEBEK NERO WALURAN,52f1f68a45c1ed43a8266c00aadd3a99,5,menikmati santai di sela istirahat kerja sambil ngopi,10 months ago,2023-07-15 12:31:21.544004,,,,0,7,3,False,enjoy relaxing between work breaks while drinking coffee,
ChIJte7eTFcfaC4RUjWX6j-3mH0,BEBEK NERO WALURAN,8551d829a1b2a432992df92017aa1100,5,Indole,10 months ago,2023-07-15 12:31:21.546004,Thank you.,10 months ago,2023-07-15 12:31:21.546004,0,59,26,True,Endol,Hatur nhun.
ChIJfajB0mKVaS4RTfvszxB829Q,Chocochiz Cileungsi,d0f18f668df13cc380e93b914340a26c,4,aku sukanya rasa oreo dikasih serut coklat. Favorite banget,11 months ago,2023-06-15 12:25:26.536409,Waahh emang menu Choco Oreo Juara Favorit semua Thank ya kak Review nya,11 months ago,2023-06-15 12:25:26.536409,1,5,,False,I like the taste of Oreos with shaved chocolate. Very favorite,"Wow, the Choco Oreo menu is indeed everyones favorite winner Thank you sis for the review"
ChIJfajB0mKVaS4RTfvszxB829Q,Chocochiz Cileungsi,249fe94bc0b3ec017e5eb39032938896,5,"Mantab rasa Coklatnya, harga kaki 5 rasa Bintang 5...",a year ago,2023-05-15 12:25:26.538409,Mantab Betul kak Terima kasih ulasannya,a year ago,2023-05-15 12:25:26.538409,0,1,,False,"The chocolate taste is great, the price is 5 feet, 5 star taste...","Thats great, right sis Thank you for the review"
ChIJfajB0mKVaS4RTfvszxB829Q,Chocochiz Cileungsi,7ef95655edb29160c7a3390b08887d87,5,"Baru ketemu minuman Base Coklat dan keju seenak ini di Cileungsi, rasanga Juara. Banyak banget menu dan pilihan topingnya",a year ago,2023-05-15 12:25:26.540409,Terima kasih Kak ulasannya,a year ago,2023-05-15 12:25:26.540409,1,1,,False,"Just found this delicious chocolate and cheese base drink in Cileungsi, Rasanga Juara. There are so many menus and choices of toppings",Thank you Sis for your review
ChIJJRS-m1WHaS4R8VnN0GfUM1Q,Es Teh Nusantara Sukatani,260f3cf3698c1d9c61575ff7fd38e2ac,5,Enak rasa ya harga bersahabat,a year ago,2023-05-15 12:30:46.888908,Terima kasih atas kunjungannya,a year ago,2023-05-15 12:30:46.888908,2,184,833,True,It tastes good and the price is friendly,Thank you for visiting
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,581aadb223088ee1b577726ee9d10ce1,5,traditional market in ciamis wes java,53 minutes ago,2024-05-15 11:36:33.394831,,,,0,59,49,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,453b6b74117fe3f84f7fe92e82170684,5,Pengerjaan rapi tidak mengecewakan,2 days ago,2024-05-13 12:29:33.396831,,,,0,5,21,True,Neat workmanship does not disappoint,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,b41fcc55fca8a85e151210e53f30e3b2,3,"para pedagangnya suka buang sampah sembarangan, jd setiap lewat kesini bau sampah",6 days ago,2024-05-09 12:29:33.397831,,,,0,18,3,True,"The traders like to throw rubbish carelessly, so every time you pass by here it smells like rubbish",
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,0f53721e2a0b23e94e975dc30e0c05f2,1,,a week ago,2024-05-08 12:29:33.399831,,,,0,6,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,8f1f5a518578f3aabc826a1d1a18d85a,5,,a week ago,2024-05-08 12:29:33.400831,,,,0,10,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,f04192395775a065946c750b4461f66b,1,Ikannya pres pres mantap,2 weeks ago,2024-05-01 12:29:33.401831,,,,0,2,,False,The pressed fish is great,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,f1002d4b3e698ab926940d04f0cfe0d6,4,,3 weeks ago,2024-04-24 12:29:33.402831,,,,0,4,6,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,ea64b6e55f4d0cfd0a136a8feccaa76a,5,,4 weeks ago,2024-04-17 12:29:33.403831,,,,0,20,31,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,d8012436c79c09007cbe7ae4c4d8bbbe,5,,4 weeks ago,2024-04-17 12:29:33.404831,,,,0,10,9,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,e0c18ed2785f89ceb4aefd8ebff00e29,4,,4 weeks ago,2024-04-17 12:29:33.405831,,,,0,19,53,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,1cf86f3b4745067f1a81660895f180e3,5,,a month ago,2024-04-15 12:29:33.888171,,,,0,69,230,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,44ac0736d4452604942ba4448636ea41,1,,a month ago,2024-04-15 12:29:33.889171,,,,0,,,,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,04b437d173525ac7fe479b4e5917ecb4,5,,a month ago,2024-04-15 12:29:33.891171,,,,0,,,,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,3de41a57d199b94f2687079f617a0f43,5,,a month ago,2024-04-15 12:29:33.892171,,,,0,24,18,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,f20c2466d2eff51ced8a8f0006ca41e2,5,Pelayanan mantap,a month ago,2024-04-15 12:29:33.893171,,,,0,4,4,False,Great service,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,d1434e719852e34e19f5226f30e0a2bd,5,,a month ago,2024-04-15 12:29:33.894171,,,,0,1,2,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,526a93c562c36a8dc49ad1b6ae0c4ee9,5,Pasar tradisional.....tapi bersih,2 months ago,2024-03-15 12:29:33.895171,,,,0,12,,True,Traditional market.....but clean,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,aaa0e442fd43f359663e54f0ee170680,3,,2 months ago,2024-03-15 12:29:33.897171,,,,0,1,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,304352f4a1297f25b0c184f9c394ffb1,5,,2 months ago,2024-03-15 12:29:33.898171,,,,0,,,,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,5791af8205fa409027df4f9eb16cb30b,5,,2 months ago,2024-03-15 12:29:33.899171,,,,0,2,1,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,f9a2e24aab1beddf06d4a22400bf6a22,4,,2 months ago,2024-03-15 12:29:34.482005,,,,0,2,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,a7c8bafaece569b6a9a9146c51135e83,5,,2 months ago,2024-03-15 12:29:34.483004,,,,0,2,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,dc9ec5dcadd4e2852ad90b24071356cc,4,Cukup ramai,2 months ago,2024-03-15 12:29:34.484004,,,,0,23,22,True,Quite busy,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,ba18594de44986a80a320f4f7d56de76,5,,2 months ago,2024-03-15 12:29:34.485004,,,,0,6,66,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,35aa20fb1c7865656c7ea44630ac463c,4,,2 months ago,2024-03-15 12:29:34.486005,,,,0,2,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,cd4bf0223388c03d7fa3647b8b2ea6f9,4,Indonesia,2 months ago,2024-03-15 12:29:34.487004,,,,0,7,226,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,75da1eb83df40f2f9dbde7df807be18b,5,pangkas rambut BARAYA jln pasar domba banjarsari buka tiap hari jam 8 pagi tutup jam 17.30,2 months ago,2024-03-15 12:29:34.489004,,,,1,30,1,True,barbershop BARAYA Jln Pasar Lamb Banjarsari opens every day at 8 am and closes at 17.30,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,2da23524089c713aa0e9ab28b0c9b656,5,,2 months ago,2024-03-15 12:29:34.490004,,,,0,10,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,b8490afc11b060e2633ffd300c856ffb,5,,2 months ago,2024-03-15 12:29:34.491004,,,,0,29,134,True,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,bc26d2542e6df59ab83a690cf665dd82,5,,2 months ago,2024-03-15 12:29:34.492004,,,,0,1,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,be8a892dec12551d241a4ecfcee8404a,3,Lumayan bagus dn bersih,2 months ago,2024-03-15 12:29:34.982466,,,,0,1,,False,Pretty good and clean,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,9acdf752fa132faf7f307c94d25812dc,5,,3 months ago,2024-02-15 12:29:34.983466,,,,0,1,,False,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,169592eda88f6d3c0e580c823fab6221,4,,3 months ago,2024-02-15 12:29:34.984465,,,,0,,,,,
ChIJuTXL-WGPZS4RRpwGlz0tM3A,Pasar Banjarsari,8ce5166817f67b4e500678febc9baed4,5,,3 months ago,2024-02-15 12:29:34.985465,,,,0,12,13,True,,
