place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,8c8f06ef1bb163c6066d7c826252372f,4,The place is comfortable and the food is also delicious,4 years ago,2020-05-13 23:12:44.870821,,,,0,2,7,False,Tempatnya nyaman dan makananya juga enak,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,a6756433afd3b7f832ed5fcf25e14c8c,3,"When he arrived, the man who helped me take the order wasnt very friendly, his face looked like he was irritated or what, he didnt even smile, even though I ordered it, he wasnt rude either. The hot pot noodle order tasted like burnt rubber, luckily the soup tasted normal.",4 years ago,2020-05-13 23:12:44.870821,,,,0,9,11,False,"Waktu dateng, mas mas yang bantu catet pesenan ga ramah banget mukanya kaya kesel atau gimana gatau deh pokonya ga ada senyum senyumnya padahal saya pesen juga ga judes, order hot pot noodle rasa mi nya kaya karet kebakar masa, untung kuah nya biasa aja rasanya.",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,755ac175e47167e0924fda2708442fc5,4,Good taste.,4 years ago,2020-05-13 23:12:44.870821,,,,1,143,548,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,62d045278b6ca365b4886600160ccd81,4,"The price is the best because it is relatively cheap, the taste is standard, and the service is friendly...",4 years ago,2020-05-13 23:12:45.694913,,,,0,178,168,True,"Harga nya sih yg paling oke karena tergolong murah,, soal rasa standar,, dan pelayanan nya ramah..",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,5ee845c638b2f8fdf225a6b8a96417a9,5,Its really good to use,4 years ago,2020-05-13 23:12:45.702475,,,,1,588,2840,True,Enaaak pake bangett,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,c857c815134e436a86d274baeccbb6d7,4,,4 years ago,2020-05-13 23:12:45.702475,,,,0,106,,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,c7adf3a231695c1d1660b20f4064fa5b,2,"Ordered via online application, it tasted okay but there was hair in the rice, Im sure it wasnt my own hair because the hair was stuck to the grains of rice",4 years ago,2020-05-13 23:12:45.707525,,,,0,28,6,False,"Pesen lewat aplikasi online, rasanya sih oke tp ada rambut di dalam nasinya, saya yakin ini bukan rambut saya sndiri krn rambut tsb sudah menempel lekat di butir2 nasinya",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,2acbb5c3ce841d8ea4e56ed4bafe71ba,5,Coffee Cube Latte is very creamy. The food and other drinks are delicious even though the prices are cheap.,4 years ago,2020-05-13 23:12:45.707525,,,,0,100,224,True,Coffee Cube Latte sangat creamy. Makanan dan minuman lainnya enak-enak padahal harga termasuk murah.,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,934bd1fe5e005ecb6617292fefaf31f2,5,Not bad for relaxing during the day...,4 years ago,2020-05-13 23:12:45.707525,,,,4,273,2451,True,Lumayansih intuk melepas penat di siang hari...,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,e05481838623633f4ba988f444237a64,4,Average price for average menu & taste..but overall its a decent place to eat & hang out,4 years ago,2020-05-13 23:12:45.713293,,,,0,186,2095,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,08b8a7f7c48d21962bafadf81301bf43,1,,4 years ago,2020-05-13 23:12:45.713293,,,,0,,,,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,f484b8a4159280d633537c424ee969fe,1,"I really dont recommend eating here! The service was not friendly, the food also came cold, ordered 4 steaks which came 3. Very disappointed!!!",4 years ago,2020-05-13 23:12:45.718320,,,,2,2,,False,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,af6e746638915ff9d29efc0e1dc10533,1,"I no longer want to eat at Platinum Atrium Senen. I ordered a mojito with ice cubes and it was already runny like it wasnt fresh, but thats ok, I wasnt too disappointed, the important thing is that the drink was still cold. Next, I ordered fried rice with oxtail sauce, the food took a very long time and the food arrived, the food was not hot, like the food had not been cooked, it didnt have any taste at all and I asked for ice cubes but it took a really long time to come, and the lady who delivered the food was really dirty and the songong didnt smile, really. not hospitality. It doesnt seem like hes suitable for working there. The cashier was also not polite in serving guests, but even talked to his friends in an unfriendly manner. Very bad. Id rather just go to KFC than eat at Platinum. I dont go there anymore. The name is PLATINUM RESTO but the service is not a RESTO.",4 years ago,2020-05-13 23:12:45.718320,,,,1,4,4,False,"Saya tidak mau lagi makan di platinum atrium senen. Saya pesen minum mojito es batu nya sudah encer seperti tidak fresh tapi itu its ok saya tidak terlalu kecewa yg penting minumnya masih dingin. Selanjutnya saya pesen nasi goreng buntut kuah makanan nya lama banget dan makanan tiba makanan tidak panas seperti makanan tidak bru di masak tidak ada rasa sekali dan saya minta es batu tapi lama bnget dtgnya, dan mba yg nganter makanan jutek banget songong ga ada senyumnya, bener2 bukan hospitality. Seperti nya ga cocok dia kerja disana. Kasirnya juga gtu ga sopan lagi ngelayanin tamu malah ngomong sama temennta ga ada ramahnya. Buruk banget. Mendingan saya ke KFC ajaa klo gtu dari pada saya harus makan di platinum. Ngga lagi deh saya kesana.namanya aja PLATINUM RESTO tapi pelayanannya bukan RESTO.",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,dc40da92ae4427147c9d959d51193977,5,Very busy when breaking the fast,4 years ago,2020-05-13 23:12:46.566637,,,,0,138,648,True,Rame banget pas buka puasa,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,ffd3938a37dbb17fc94ec8083e6e0c56,4,,4 years ago,2020-05-13 23:12:46.566637,,,,0,4,156,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,c69078ffd9796527cab15925dcbce811,1,"Worse, Ive been waiting for more than 30 minutes, Ive ordered the menu, just before opening I was told to look for another restaurant because the seats were fully booked even though the seats didnt have any writing reserved. Asked to see the manager, didnt want to go out, finally he was moved inside. If you can get a minus rating, give it a minus. There is no ethics in business, food was not given at almost half past seven, finally it was cancelled",4 years ago,2020-05-13 23:12:46.566637,,,,2,2,1,True,"Parah, udah nunggu lebih 30 menit, udah pesen menu, pas menjelang buka malah di suruh cari resto lain karena kursi full booked padahal itu kursi gak ada tulisan reserved. Minta ketemu manager, ga mau keluar akhirnya dipindahin ke dalam. Kalau bisa rating minus, kasih minus dah. Ga ada etika dalam bisnis, makanan hampir setengah tujuh ga juga dikasih, akhirnya cancel",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,5a6a24ede3811366aff43dbf677925ec,3,,5 years ago,2019-05-13 23:12:46.572174,,,,0,,,,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,d14f150fb75fe5ce3bd59604019dbf3c,1,Dont worry if there are any promotions going on. Not customer oriented.,5 years ago,2019-05-13 23:12:46.572174,,,,0,12,11,True,Tidak diremind sedang ada promo apa saja. Tidak customer oriented.,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,98e5bfa732b879e42802183983cd08aa,3,,5 years ago,2019-05-13 23:12:46.577179,,,,0,29,667,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,9adc9ab0be969f4553eb08d23c267451,4,Come here very often. Its just that sometimes when its really busy it takes a long time for the food to come out. The rest is okay. The taste of the food is also good.,5 years ago,2019-05-13 23:12:46.577179,,,,1,37,70,True,Sering bgt kmari. Cuma kadang klo lagi rame bgt kluar makanannya lama bgt. Selebihnya siy udh oke. Rasa makanan juga lumayan.,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,24ae11b8f053ffa061e4e07f57e0f137,2,"The place is easy to find. Lots of food choices. I just dont know why the female waiters are bitchy. The order for hot pot noodles was just placed without a smile or anything. Ive been here twice and ordered different menus. The second one was decided by the waiters. Krik krik, digitizing.",5 years ago,2019-05-13 23:12:46.577179,,,,0,68,579,False,Tempatnya mudah ditemukan. Pilihan makanan banyak. Cuma ga tau kenapa waiters ceweknya judes. Pesen hot pot noodle ditaruh doang tanpa senyum atau apa. 2x ke sini pesen menu yg beda. Yg ke 2 ini dijutekin sama waiters. Krik krik sih digituin.,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,46214bc2bc1233cdc89b3f6d5b2432bd,5,Hainanese rice chicken,5 years ago,2019-05-13 23:12:46.577179,,,,0,142,217,True,ayam nasi hainan,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,bea5b5597f1daedfc1b4ac69dd46753a,3,Nice,5 years ago,2019-05-13 23:12:46.577179,,,,1,210,138,True,Enak,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,d4b7575e8057ced65e40b92c8b632352,5,,5 years ago,2019-05-13 23:12:47.347347,,,,0,73,299,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,ffc391d6d6e87e7f923b69141732d4d9,4,Suitable for reunions but the place is not too big,5 years ago,2019-05-13 23:12:47.347347,,,,0,481,7978,True,Cocok untuk reunian tapi tempat tidak terlalu luas,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,aedcfad08df4b73446c37a40ad4cb083,5,"The menu is varied, the prices are not too expensive... The taste is also right, its delicious to eat here... The atmosphere is really cozzy",5 years ago,2019-05-13 23:12:47.347347,,,,6,726,,False,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,0707ef863e96a40b717e77ef2077ce6d,5,Thank you very much for the service   No need to wait long for food like this. So recommended   It tastes delicious and just right. Its okay if you have a family gathering here. The prices are competitive too,5 years ago,2019-05-13 23:12:47.347347,,,,0,4,7,False,Thanks banget nih buat servicenya   Ga perlu nunggu lama tuk makanan segini. So recomended   Rasanya enak dan pas. Okelah kalo buat acara kumpul keluarga di sini. Harganya bersaing pula,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,a92619f175ff00cd58aa18e1f5b9a660,3,Eat Steamboat while listening to live music from the ground floor. Feels like eating at a night market hehehehehe,5 years ago,2019-05-13 23:12:47.355856,,,,2,735,1329,True,Makan Steamboat sambil ndengerin live music dari lantai dasar. Serasa makan di pasar malem hehehehehe,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,cdcf226a0456097bb7f7e64f4827555e,4,"Location on the 2nd floor of Plaza Atrium Senen Near the elevator, near Miniso",5 years ago,2019-05-13 23:12:47.355856,,,,0,73,336,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,46d5b299b7bc5251212ad7d99e78b016,3,"Platinum in the atrium plaza is located on the 2nd floor.. Visited here during fasting last Tuesday. So at Platinum we dont accept bookings during fast breaking time. Only those whose personnel are complete can be let in. As a result, even though we were B5 and there were 3 new arrivals, we were brave enough to say that everything was complete. We were led to a table with 4 chairs. But it turned out that the 1 empty chair was immediately taken back by the lady. The lady said that next time someone comes, they wont promise a seat because thats the system. But luckily when our 2 friends came later, the waiters there still didnt bother looking for extra chairs After being a bit confused about what menu to choose, I finally decided to order the Hainanese spicy and sour chicken because I saw that it had tofu and it looked fresh from the picture. When you taste it, its not bad. The Hainanese rice is delicious, the tofu is delicious, the chicken is crunchy but the sauce is more dominant in sourness, it doesnt feel spicy at all. The only vegetable there is a leaf of mustard greens in the broth.. Theres nothing special about the Spiderman menu, except the usual sausages and French fries that are sold packaged in supermarkets.",5 years ago,2019-05-13 23:12:47.360895,,,,1,149,850,True,"Platinum di atrium plaza ini terletak d lantai 2.. Berkunjung kemari saat bukber hri selasa lalu. Jaadi di platinum ini ga terima bookingan tampat selama waktu buka puasa. Siapa yg personilnya udah lengkap baru bisa dikasih masuk. Alhasil walaupun kami b5 dan yang baru datang 3 kami nekat aja bilang udah lengkap semua. Diantarkanlah kaami ke meja dengan 4 kursi. Tapi ternyata 1 kursi yg kosong itu langsung di ambil lagi sm mbaknya. Mbaknya bilang kl nanti ada yg datang lagi, mereka gbs janjiin kursi krn memang sistemnya begitu. Tp untungnya saat 2 teman kami datang belakangan, pelayan2 disana masih mau direpotkan untuk mencarikan kursi tambahan Setelah agak bingung mau pilih menu apa akhirnya memutuskan pesan ayam asam pedas hainan karena lihat ada tofunya dan kelihatan segar aja dari gambarnya. Saaat dicicip, lumayan lah ya. Nasi hainannya enak, tofunya enak, ayamnya crunchy tp untuk saucenya lebih dominan ke asamnya, pedasnya tidak terasa sama sekali. Sayurnya cuma terdapat selembar sawi di dalam kuah kaldu.. Kalau menu spiderman sih ga ada istimewanya cm sosis dan french fries biasa yg dijual kemasan di supermarket2 gitu.",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,d8565b0bdb111b5ca311bcf13bd4dfdd,5,"Comfortable place... cheap... lively... lots of menus, friendly, delicious but unfortunately the service is old and not cool. After shopping, you will definitely be tired and hungry, just leave it here. Hanging out with girlfriends, nice family here...come on, come on, come on",6 years ago,2018-05-13 23:12:47.363400,,,,1,718,3643,True,"Tempat nyaman...murah...meriah...banyak menu, ramah, nikmat tetapi sayang pelayanan lama, dan gak keren. Habis belanja pasti lelah dan bawaannya laper, di ilangin aja disini. Nongkrong bersama pacar, keluarga enak disini...yukkkkkkk mari dahhhhh",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,bdcd7ab25108860d8984fd1a1d469d2c,1,"Disappointed, yesterday when I ate there I ordered cold fried rice, fried rice is supposed to be HOT! Please improve the quality of nua again with expensive prices, bad quality!!!",6 years ago,2018-05-13 23:12:47.366405,,,,2,1,,False,"Kecewaaa,  kemarin makan disana pesan nasi goreng dingin,  namanya nasi goreng tuh harusnya PANAS!  Tolong kualitas nua ditingkatkan lagi dgn harga yg mahal kualitas buruk!!!",
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,fe066844880573e26c0fc43ccc1ff49a,5,,6 years ago,2018-05-13 23:12:47.366405,,,,0,42,4,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,85c9f4cac4286d25b77d92cdfc17e5fb,2,The service is very slow. I ordered food yesterday and it took a long time to arrive. Worse fried rice comes last and has to be asked first. For fried rice you have to wait 30 minutes. Faster cordon blue than fried rice?,6 years ago,2018-05-13 23:12:48.081233,,,,1,300,267,True,Servicenya lambat sekali. Saya order makanan kemarin lama sekali datangnya. Nasi goreng lebih parah datangnya paling terakhir dan harus ditanya dulu. Untuk nasi goreng harus menunggu 30 menit. Lebih cepat cordon blue daripada nasi goreng?,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,dee7beecffffaf81b121909d71b6ec6e,4,,6 years ago,2018-05-13 23:12:48.092119,,,,0,79,86,True,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,c8841470a665169413bd85c3aa36c88e,4,,6 years ago,2018-05-13 23:12:48.092119,,,,0,1,,False,,
ChIJP1VVFTX0aS4RJ03AkQ4kU6s,Champ Group - Platinum Plaza Atrium,e32e6d3611acc1b36e5c2b6c8744f2ba,1,,7 years ago,2017-05-13 23:12:48.092119,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,91aed8df476998bdf5246ca28736f2c8,5,Not bad for hanging out,3 hours ago,2024-05-13 20:12:37.003580,,,,0,135,136,True,Lumayan buat nongkrong,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,33adc82dab6d896748572e3c76be014c,5,,3 weeks ago,2024-04-22 23:12:37.003580,,,,0,1,13,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,ee2b904f60f2c261057b5149972ec330,5,"good place to eat, comfortable, delicious food, very good service, a little hidden in the city center",a month ago,2024-04-13 23:12:37.003580,,,,0,29,83,True,"good place to eat, nyaman, makanan enak, pelayanan sangat baik, sedikit sembunyi untuk di pusat kota",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,c4d046bdaea0efe79d8a34b326bb6a3f,5,"The cafe is cool, and now it has a new atmosphere, aka the place has been renovated so it looks like an American style. Thats really great",2 months ago,2024-03-13 23:12:37.009085,,,,1,3,3,False,"Cafe nya asik, dan sekarang ini sudah dengan suasana baru ya alias tempatnya udh di renov jadi kaya american style. Mantap bngt si",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,2ecc744439d84ec5a6a362798ab10547,5,,2 months ago,2024-03-13 23:12:37.014126,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,36528aa208492ffe9189b867b1effc96,5,,2 months ago,2024-03-13 23:12:37.014126,,,,0,22,393,True,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,4071c8bea9146cfb75cb48655aadbbcf,5,,2 months ago,2024-03-13 23:12:37.014126,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,06eadd1f9899808f9e9868edee36bce2,5,The place is comfortable,4 months ago,2024-01-13 23:12:37.019632,,,,0,2,,False,Tempatnya nyaman,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,87c61f149afc10bab0dfe9c2a812eecc,5,"Great ambience, best place to spend your time whether alone or with your friend. The food is great, will come again sometime",6 months ago,2023-11-13 23:12:37.019632,,,,0,46,134,True,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,da73322ae7ab0c39a5c1263cb1cd409b,5,"Surprised that this is a hotel cafe, even though its not 5 star, the service is more than 5 star   The food is really delicious! Ordered fried banana and was surprised it tasted really delicious and homey :( The service was great too! Highly recommend!",6 months ago,2023-11-13 23:12:37.024671,,,,1,15,4,False,"Kaget ternyata ini cafe hotel, meskipun bukan bintang 5 tp pelayanannya lebih lebih dr bintang 5   Makanannya enakkkk bgt! Pesen pisang goreng kaget rasanya enak dan homey bgt :( Pelayanannya juga mantap! Sangat rekomen!",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,2b0d27b3a3e8d19b02a255ac35c9f337,5,,7 months ago,2023-10-13 23:12:37.878476,,,,0,1,,True,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,a9e8f1edfc6ab52a53529996ecd2f02b,4,,7 months ago,2023-10-13 23:12:37.878476,,,,0,6,5,True,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,65790c2bc74cab6c7fb53a9ebe2b3e0c,5,"Really, all the snacks are delicious!!! You really have to order the 1000/10 mendoan tempeh, its cheap, filling, crunchy, has lots of spices and is really delicious! Then you have to order the fries! 1000/10 crispy, salty, tasty, the potatoes are really soft, the chili sauce and mayonnaise are really delicious too! The waiter was nice. The place is quiet, cozy, clean. Even though its a hotel restaurant, its really delicious. I came on a weekend afternoon and it wasnt that busy, hehe. Overall 1000/10!",7 months ago,2023-10-13 23:12:37.878476,,,,0,52,151,True,"Asli yaa makanan ringannya enak semuaaaa!!! Wajib banget order tempe mendoan 1000/10 harganya murah, kenyang, garing, bumbunya banyak dan sedep banget! Terus kalian harus order kentang gorengnya! 1000/10 garing, asin, gurih, lembut banget kentangnya, sambal dan mayonesnya juga enak bange! Pramusajinya baik-baik. Tempatnya tenang, cozy, bersih. Walau resto hotel tapi tuh enak banget. Aku dateng pas siang hari weekend dan gak begitu rame ehehe. Overall 1000/10!",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,77ef7279286883016dd7aef884788b5b,5,"the food and drinks are really delicious. the price is also cheap, the waiters are friendly",9 months ago,2023-08-13 23:12:37.884170,,,,0,1,,False,"makanan dan minuman nya enak2 bangett sih aslii. harganya juga muraaah, pelayannya pun ramah",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,8468b808241477f2254ba91a87e67a7a,5,,9 months ago,2023-08-13 23:12:37.889201,,,,0,3,5,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,bd790695355c7574a4e4acac83d52ab7,5,Cozy place. highly recommended,10 months ago,2023-07-13 23:12:37.889201,,,,0,3,3,False,Cozy abis tempatnya. recommended bgtt,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,3185dd4a9accc6c516417f3a9d1c4fbd,5,"I just found out there is a nice place to hang out near Cikini Station, the price is cheap too",10 months ago,2023-07-13 23:12:37.889201,,,,0,1,,False,"baru tau ada tempat enak buat nongkrong di deket stasiun cikini, harganya murmerrrr pula",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,61d642b0ef316a5fc14c5053422b2bd1,5,"the private place is suitable for introverts, the price is also affordable for boarding school children heheheh, plus the place is also very strategic",10 months ago,2023-07-13 23:12:37.894902,,,,0,3,1,False,"tempatnya private cocok buat kaum introvert, harganya juga affordable buat anak kos heheheh, teruuus tempatnya juga strategis bangett",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,8766781d93c77398ce3089802f54aecd,5,,10 months ago,2023-07-13 23:12:37.899931,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,e1fb51f29b5073eab2343c2311f99855,5,,10 months ago,2023-07-13 23:12:37.899931,,,,0,1,,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,aee5337746985b3f1f0bdad42b3c7206,5,,10 months ago,2023-07-13 23:12:38.678171,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,737839a077936e29f8bb9d1eef593c25,4,Nice synesthesia cafe,10 months ago,2023-07-13 23:12:38.680678,,,,0,18,46,True,Bagus sinestesia cafe,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,0772a585a30630c487ec0df7ecbde2f8,5,"the place is really comfortable, not noisy and the food is also delicious Recommended for gathering events like reunions or bukber",a year ago,2023-05-13 23:12:38.683685,,,,0,1,,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,48d5f68785f57473e58a51ba5f5bed22,5,Comfortable hotel and cafe restaurant. Excellent,a year ago,2023-05-13 23:12:38.685211,,,,0,1,2,False,Hotel  dan cafe resto yang nyaman. Mantap,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,7a1f0b18e55065a939ccec522ddf0bc8,5,A good place to gather old friends,a year ago,2023-05-13 23:12:38.685211,,,,0,1,,False,Tempat enak buat kumpul teman lama,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,634f35dedb42e163d345e0cb2a8ddc79,5,,a year ago,2023-05-13 23:12:38.685211,,,,0,,,,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,326648ed5590d2505cac6db9266fb846,5,,a year ago,2023-05-13 23:12:38.685211,,,,0,1,,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,681ed21a075de79587b1b17f067ffc7c,5,The place is comfortable for gathering with friends and the food is delicious,a year ago,2023-05-13 23:12:38.694744,,,,0,3,1,False,Tempatnya nyaman buat ngumpul bareng temen dan makanannya enak,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,b06cd8422220a7bdd93c1ba3be422b90,5,quite comfortable and the taste of the menu served is also delicious,a year ago,2023-05-13 23:12:38.696777,,,,0,18,2,True,cukup nyaman dan rasa dari menu yg di sajikan juga enak,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,a31e5b52aa556675d6f3bd4e104f9c1d,5,"The best place for those of you who want quality time with friends and colleagues, strategic location and affordable menu prices",a year ago,2023-05-13 23:12:38.696777,,,,0,2,,False,"The best place buat kalian yang mau quality time sama teman dan rekan kerja, tempat strategis dan harga menu yang terjangkau",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,a550acad2932dd1ef5684209720097ff,5,What a fun atmosphere for hanging out,a year ago,2023-05-13 23:12:39.483703,,,,0,1,,False,Asyik bgt suasana nya buat nongki,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,bf2003b5d8ae92e9f6d9c8d5699f9bcc,5,"For hanging out, chatting while drinking coffee, its really nice and comfortable. Its suitable for gathering with friends at dinner",a year ago,2023-05-13 23:12:39.486817,,,,0,12,10,False,"Buat nongkrong, ngobrol sambil ngopi enak dan nyaman banget. Cocok lah buat kumpul2 bareng temen pas malmingan",
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,7d7622372e9e73ff5aba4fd8b39ad722,5,,a year ago,2023-05-13 23:12:39.486817,,,,0,3,,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,a34b00d232f1acc688fcea9d86803156,5,The place is nice to relax,3 years ago,2021-05-13 23:12:39.486817,,,,1,1,,False,Tempatnya enak buat santai,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,cb995c243424dea7f9c122172491b793,5,Best place for hangout or meeting with friends,3 years ago,2021-05-13 23:12:39.494353,,,,0,27,5,True,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,f5f41cc6f9be07e333ffabe7f3ed7b83,5,Nice Place and Coffee in town!,3 years ago,2021-05-13 23:12:39.494353,,,,0,3,16,False,,
ChIJ35r29T31aS4RJfH8qH1GuP8,JH Coffee & Resto,34e41eb71b05f34dc35614aff539980d,5,,3 years ago,2021-05-13 23:12:39.494353,,,,0,2,1,False,,
ChIJ8UqER_B3ai4Rv-LHJMmP6H8,Kantor Kecamatan Kepulauan Seribu Utara,42f8dd5a22ac914791ab1f2351f46a15,5,,a year ago,2023-05-13 23:17:18.881139,,,,0,8,3,False,,
ChIJ8UqER_B3ai4Rv-LHJMmP6H8,Kantor Kecamatan Kepulauan Seribu Utara,20f8fe052607de68e7a26eed831327d0,5,"It has an office on a beautiful island. And there is only one sub-district office that owns this island in Jakarta, Indonesia",3 years ago,2021-05-13 23:17:18.881139,,,,1,29,43,True,Punya Kantor di satu pulau yang asri.Dan kantor kecamatan yg punya pulau ini hanya ada satu satunya di Jakarta Indonesia,
ChIJ8UqER_B3ai4Rv-LHJMmP6H8,Kantor Kecamatan Kepulauan Seribu Utara,6be014ef1b6c13eaa21a6a76a87084f2,5,"Please take the motorbike taxi before the route so that the screen is checked for suitability. Because if there is trouble, poor guests will have their vacation time taken up without any compensation for lost time.",3 years ago,2021-05-13 23:17:18.886754,,,,0,39,29,True,,
