place_id,place_name,review_id_hash,rating,review_text,published_at,published_at_date,response_from_owner_text,response_from_owner_ago,response_from_owner_date,review_likes_count,total_number_of_reviews_by_reviewer,total_number_of_photos_by_reviewer,is_local_guide,review_translated_text,response_from_owner_translated_text
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c6601da632a035f576809e75b647e285,5,,a week ago,2024-05-07 05:52:41.207074,,,,0,7,40,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,97c5d0c02509bb837d2f8fce9a2d4945,4,,a month ago,2024-04-14 05:52:41.209094,,,,0,12,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,b179a64c1e1431e991378acb5e32944e,5,,a month ago,2024-04-14 05:52:41.209094,,,,0,22,77,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,ac13983d1008da5f5d33cb2b0b0947ef,4,,2 months ago,2024-03-14 05:52:41.209094,,,,0,5,6,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,541eb6b173b8ffddefa42509df490e4d,5,,2 months ago,2024-03-14 05:52:41.209094,,,,0,42,23,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,04a05d0688f2c7519a466667c61e3947,5,Mantab kopinya,2 months ago,2024-03-14 05:52:41.209094,,,,0,43,1,True,The coffee is great,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c4d5337051da30f85940e4c21c057d0d,5,Puas banget dengan hasil pelayanannya,2 months ago,2024-03-14 05:52:41.223120,,,,0,3,1,False,Very satisfied with the results of the service,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,aaef703c49648906a0d94ebda730115d,5,,2 months ago,2024-03-14 05:52:41.223120,,,,0,87,112,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,6297485b6f81218a12ff2c8e47504c73,4,,3 months ago,2024-02-14 05:52:41.223120,,,,0,9,149,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,038c27bcc83574a33721d874009174a6,5,,3 months ago,2024-02-14 05:52:41.223120,,,,0,18,163,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,a5c90c526ce9879e75b853a58422b62b,4,"Makan siang bersama suami dan anak. Tadi pesan Crispy Chicken Sambal Matah, Cumi Sambal Mercon, Spagetti Aglio Olio, Corn Ribs, Calamari, Honey Lemon, Matcha Latte, Irish Coffee sama Thai tea. Tapi, cumi sambal matahnya lupa dimasukin setelah ditanya, emang sih kasirnya nyebutin ulang pesenannya, akupun iya iya aja, karena aku kira sudah di masukkan semuanya. Setelah lama nunggu makanan suami gak dateng dateng, pas tanya, ternyata belum dimasukin. Yaudah langsung pesen aja ya kaaan. Miskom doang kok. Next time, harus lebih dengerin dengan seksama saat kasir ngulang pesenan. Untuk rasa makanannya, spagetti enak, al dente. Cuminya tadi kayaknya kebanyakan tomatnya dan tomatnya dipotong kegedean, but rasanya okay. Untuk crispy chicken sambal matah, oke banget sih, mantap. Corn ribsnya kayaknya kalau pakai saus pedes di jagungnya enak sih ya, mungkin nanti bisa jadi pilihan mau pedes atau enggak di cornnya langsung. Calamarinya okay sih ya. Honey lemonnya beneran seger banget, matcha lattenya juga enak pas, kalo thai tea nya standar rasanya. Terus untuk irish coffee nya rasanya kurang nampol sih. Yang bikin servicenya gak sempurna tuh, panggilan ke customer sih, aku di panggil tante. Prefer panggil ibu, atau kak aja gitu dibanding dipanggil tante. Huhuhuu Ples kalau bisa disiapkan korek ya, jadi kalo yang mau ngerokok lupa bawa korek, bisa pinjem. Thank you. *lupa fotoin menu dan suasanya yang asik banget*",3 months ago,2024-02-14 05:52:41.946172,,,,0,7,7,False,"Lunch with husband and children. I ordered Crispy Chicken Sambal Matah, Squid Sambal Mercon, Spaghetti Aglio Olio, Corn Ribs, Calamari, Honey Lemon, Matcha Latte, Irish Coffee and Thai tea. However, I forgot to put the squid in the matah sauce after being asked, but the cashier repeated the order, so I said yes, because I thought everything had been put in. After waiting for a long time, my husbands food didnt come, when he asked, it turned out it hadnt been served yet. Well, just order it straight away, bro. Its just a miskom. Next time, you should listen more carefully when the cashier repeats your order. As for the taste of the food, the spaghetti is delicious, al dente. The squid seemed to have too many tomatoes and the tomatoes were cut too big, but the taste was okay. For crispy chicken with sambal matah, its really good, great. The corn ribs seem to be delicious if you use a spicy sauce on the corn, maybe later it will be a choice whether to add spicy sauce or not to the corn directly. The calamari is okay. The honey lemon is really fresh, the matcha latte is also delicious, the taste of Thai tea is standard. Then the Irish coffee doesnt taste good enough. What makes the service not perfect is that when I call a customer, Im called auntie. Prefer to be called mother, or just sis, rather than being called auntie. Huhuhuu Please prepare a lighter if you can, so if the person who wants to smoke forgets to bring a lighter, they can borrow one. Thank you. *forgot to take a photo of the menu and the really cool atmosphere*",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,2f3bba6313b743948c84548199ab0797,5,,4 months ago,2024-01-14 05:52:41.961796,,,,0,21,5,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,cee0685a132b70c579d588b54c67e328,3,"Makanan seperti cafe biasa, tp sesekali berkunjung bisa utk daerah ciater",5 months ago,2023-12-14 05:52:41.961796,,,,1,14,46,True,"The food is like a normal cafe, but you can visit the Ciater area once in a while",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,f2823c3b3ba3ae7acef204e518616d3f,5,,6 months ago,2023-11-14 05:52:41.961796,,,,0,2,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,b662ea2003c21eb157cd6ba78166c8b6,5,"Cozy, tasty n comfy",6 months ago,2023-11-14 05:52:41.961796,,,,0,200,70,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,5fe7e18de37f1d542e610a3337d46e57,5,"Cozy place, ada minuman (cofee, dll) makanan ringan hingga berat jg ada",6 months ago,2023-11-14 05:52:41.961796,,,,0,158,76,True,"Cozy place, there are drinks (coffee, etc.) and light to heavy food too",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,239fc1de6803c3e7b49b55fdeac1a8b5,5,,7 months ago,2023-10-14 05:52:41.977421,,,,0,1,2,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,627b7f5ec592f84dd1721ada7c56d15d,5,"very pleasant place, just try it at least just once",7 months ago,2023-10-14 05:52:41.977421,,,,0,11,5,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,5ce57c60ad991f58e072fe0f7bff9db5,4,,7 months ago,2023-10-14 05:52:41.977421,,,,0,10,645,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,0646b464d160476537e5e41171b4ec29,5,Nice,8 months ago,2023-09-14 05:52:41.977421,,,,1,128,,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,e42b7ff9393d21332243c0f4900a1c7a,4,"Not bad for casual hangouts in the Pamulang area In the afternoon or evening its better to stay indoors, but if its not raining at night, its fresher outdoors",8 months ago,2023-09-14 05:52:42.681936,,,,0,431,445,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,749d9dece1b30c8940224d43584d4a7e,4,"Very good service. Nice drink and good food. They have small non-smoking area and large smoking area, but the parking space is small.",8 months ago,2023-09-14 05:52:42.681936,,,,0,17,37,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,3b56264eea88b6e32e86e1e22d30c5b8,5,,9 months ago,2023-08-14 05:52:42.697561,,,,0,42,6,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,5500e9808ae1633a854c24f42c848e04,5,,10 months ago,2023-07-14 05:52:42.697561,,,,0,1,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,279769b2df70075c4e899d366bf8f81d,4,,10 months ago,2023-07-14 05:52:42.697561,,,,0,164,10598,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,057e5d85dd8e1a429f7b3dc43a609f94,5,,10 months ago,2023-07-14 05:52:42.697561,,,,0,1,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,32ff77f1765e8739e90912c5bf88163e,5,Duduk di bagian outdoor. Nyaman buat ngobrol.,10 months ago,2023-07-14 05:52:42.697561,,,,0,48,249,True,Sit in the outdoor section. Comfortable for chatting.,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,28d58d1b7193d4ef862d3f130500086e,4,Oke juga nih,11 months ago,2023-06-14 05:52:42.712587,,,,0,71,3,True,Thats okay too,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,e4bb62b1acbc3ef3beaebf652e44d553,5,,11 months ago,2023-06-14 05:52:42.713614,,,,0,28,64,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,a606b4a7cf76b6ea112913568520b3be,5,Lumayan buat ngopi2 santai,11 months ago,2023-06-14 05:52:42.713614,,,,0,54,204,True,Not bad for a relaxing coffee,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,dbb8e7458536cf29273a2abba46d8e74,5,,11 months ago,2023-06-14 05:52:43.450060,,,,0,3,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,bc344e431d2de055dc8c023d746ff725,3,"Biasa aja tempatnya,kopi ny  lumayan",11 months ago,2023-06-14 05:52:43.465711,,,,0,34,53,True,"Just an ordinary place, the coffee is pretty good",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,137b2f20051786b8dc3403f4fa4bb264,4,,11 months ago,2023-06-14 05:52:43.465711,,,,0,35,,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,d118f618f96359cc6eef435f3106447e,5,Bagus sih cuma kalau bisa Wi-Fi mantep,11 months ago,2023-06-14 05:52:43.465711,,,,0,77,442,True,Its only good if you have good Wi-Fi,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,2ca8703dc2291ea8520c51f1f5a4b276,5,,a year ago,2023-05-14 05:52:43.465711,,,,0,2,,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,db27551600d9490d79fd8d5106c89774,5,,a year ago,2023-05-14 05:52:43.465711,,,,0,2,10,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c72a0e4f4d20ed43b9a843dd7b93d044,5,,a year ago,2023-05-14 05:52:43.465711,,,,0,14,2,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,b26d7ba73283c6fb6fba245850ffff93,5,"Saya merasa telat mampir ke kafe ini, Sering lewat tapi bru coba. Vietnamdrip nya cocok banget, cinamon cake nya juga oke, kafe yang gk terlalu luas, tapi punya penataan dan desain yang serius  ngebuat nyaman lama2 di sini. Soal harga standart bangeet, bahkan Saya merasa lebih wort it ini di banding kafe yang lain. Terus jaga kwalitas dan pelayanannya ya",a year ago,2023-05-14 05:52:43.481336,Thank you for support and the review,a year ago,2023-05-14 05:52:43.481336,2,296,4172,True,"I feel late stopping by this cafe, Often pass by but give it a try. The Vietnamdrip is really suitable, the cinamon cake is also okay, the cafe is not too big, but has a serious arrangement and design that makes you comfortable for a long time here. Regarding the prices, they are really standard, in fact I feel that this is more worth it compared to other cafes. Continue to maintain the quality and service, OK",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,f7b12673d03cdff94acb3fd6a291ff5a,3,,a year ago,2023-05-14 05:52:43.481336,,,,0,5,1,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,d83f7dda7d39d551fc6a8f3bc0c0bbe4,4,"The palm sugar coffee (26 thousand) is not my taste, it is liquid and not too sweet. As for the barista service, the waiters are quite friendly. Parking 2k, clean toilets. The outdoors is good, there are no mosquitoes. There is a part covered by a roof and there are also tribune seats. Its interesting if there is live music, indoors is comfortable enough for around 6 people.",a year ago,2023-05-14 05:52:43.481336,,,,0,4,5,False,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c04977bc8f05bc8a7765624e8f8d3bdc,5,,a year ago,2023-05-14 05:52:44.172162,,,,0,7,17,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,b21bb0c68a4d3a15c33543f95e4b9d48,5,,a year ago,2023-05-14 05:52:44.172276,,,,0,48,,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,6b3f3d01b3e057aba7d4069d283b1b64,5,"Harga terjangkau, rasa enak ,tempat nyaman bintang 5 pokok nyaaa good",a year ago,2023-05-14 05:52:44.172276,,,,0,5,8,False,"Affordable prices, delicious taste, comfortable place, 5 stars, really good",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,3af58601774f840208b8308d79b509b5,5,"Waktu kesana enak sih gak terlalu rame jadi privat banget, sama tertutup dari luar jalan raya. Kirain indor ternyata ada outdor jadi enak ada buat smoking area",a year ago,2023-05-14 05:52:44.172276,,,,0,29,20,True,"When I went there it was nice, it wasnt too busy so it was very private, just as closed off from the outside as the main road. I thought there was an indoor area, so it was nice to have a smoking area",
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,d1eb947dddb5b8de6f9350c2d764ef33,5,,a year ago,2023-05-14 05:52:44.172276,,,,0,,,,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,47ae240d7ba5e4abae7b086137e8066c,5,,a year ago,2023-05-14 05:52:44.172276,,,,0,,,,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,133d812e681a736118b20956a088df97,5,,a year ago,2023-05-14 05:52:44.172276,,,,0,,,,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c5f44cf307be59985588a9a69e72a444,5,Tempatnya enak cuyyy,a year ago,2023-05-14 05:52:44.172276,,,,0,1,3,False,The place is really nice,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,c58b245696dc245bee5fb72b31582f1f,5,,a year ago,2023-05-14 05:52:44.187910,,,,0,5,,True,,
ChIJE3w1rQ_laS4RGTrFIiZ8dio,Day Night Coffee & Eatery,a899c338d3503dc2185d7686600b9e89,5,,a year ago,2023-05-14 05:52:44.187910,,,,0,21,24,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,1019822fbf3e4583128f309fc2330fa5,5,,a month ago,2024-04-14 06:14:01.422776,,,,0,15,18,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,c35db4e2625516067afea6d42a7cd483,4,,a month ago,2024-04-14 06:14:01.438427,,,,0,1,8,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,06093d8009e83e41126bf1875e4b834a,5,,2 months ago,2024-03-14 06:14:01.438427,,,,0,1,5,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,8fce93318b5f27a3e565515c6acf3c98,5,,3 months ago,2024-02-14 06:14:01.438427,,,,0,1,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,350a9333aa2053c902604e65128a21af,4,So far so good,3 months ago,2024-02-14 06:14:01.438427,,,,0,5,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,09dd8819e2967f4a3fd05455777fa9fc,5,,3 months ago,2024-02-14 06:14:01.438427,,,,0,6,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,7d227480a027ef17a599786b61036c2e,5,Food,3 months ago,2024-02-14 06:14:01.438427,,,,1,3,3,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,b68e61bc235f5a87242ea89a94743cf0,4,,4 months ago,2024-01-14 06:14:01.454053,,,,0,3,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,b0fecb75bc11db3b860bb0a0ba0a59c6,5,,5 months ago,2023-12-14 06:14:01.454053,,,,0,1,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,c777813d2352598371ba23f812543826,5,Lantai 2 cukup nyaman,5 months ago,2023-12-14 06:14:01.454053,,,,0,5,3,False,The 2nd floor is quite comfortable,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,57b12e32345bc5e063fa4cb7dc7fb109,5,,6 months ago,2023-11-14 06:14:02.142985,,,,0,100,30,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,73ac1eac042002cf18445f21b675398d,5,"makanannya enak semua, sering beli di grabfood juga suka ada promo dulu tempatnya di samping tabrani skrg pindah kesini",7 months ago,2023-10-14 06:14:02.142985,,,,1,59,121,True,"the food is all delicious, often buy at grabfood also like there are promotions used to be next to tabrani now moved here",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,a0a53aeb06a195dc0ac4c708c743857f,5,,8 months ago,2023-09-14 06:14:02.142985,,,,0,8,2,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,65e850f356874875dc6fcb4ffd26bba8,5,,9 months ago,2023-08-14 06:14:02.158608,,,,0,18,50,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,cb6f0de274a70397a93a5d6b00f0e935,5,,10 months ago,2023-07-14 06:14:02.158608,,,,0,8,4,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,6da7bb7c66b0a6b020879b66b4d7bbff,5,,10 months ago,2023-07-14 06:14:02.158608,,,,0,56,11,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,9d1f2c8d40226715160f88a395f53907,5,"New vibes, lebih luas dengan SkyView",11 months ago,2023-06-14 06:14:02.158608,,,,0,176,697,True,"New vibes, wider with SkyView",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,6dfa758e3bbdecd45035f7c83e646d67,5,"Tempat nya , Bagus Pelayanan ramah Rapih, bersih, dan wangi Aku suka , dan sangat puas Good luck Sukses selalu, semoga maju dan sukses Aamiien",a year ago,2023-05-14 06:14:02.158608,,,,0,4,30,True,"Nice place Friendly service Neat, clean and fragrant I like it, and am very satisfied Good luck Success always, good luck and success Amen",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,bba33445a89eb185f3beb26f6f198d95,5,,a year ago,2023-05-14 06:14:02.158608,,,,0,17,54,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,2bca75b7bc50a1fc6e88d4429b9b1fef,3,,a year ago,2023-05-14 06:14:02.174234,,,,0,9,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,39a439c9c3bd5d2d46ea4192a141968a,5,,a year ago,2023-05-14 06:14:02.862765,,,,0,10,62,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,ed83423275b2933881815c61b1e01ec8,5,Bagus dan nyaman,a year ago,2023-05-14 06:14:02.862765,,,,0,7,,False,Nice and comfortable,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,f99e32e0a4a3cb091afdc76421144d14,4,,a year ago,2023-05-14 06:14:02.862765,,,,0,20,29,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,6db3e5474de1fe73dd6dac45411bb623,5,,a year ago,2023-05-14 06:14:02.878391,,,,0,273,651,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,f988a338031d4c904c7d75192dc5930a,5,"Teman baru cilegon tempatnya enak tenang bisa buat acara,, sewa gedung,decor langsung sekalian makannya,,, iyaalah ownery yg punya Zidecoration,, aslj ramah2 pegawainya apalgi ownernya Parking: Pakiran luaaaaaaas banget",a year ago,2023-05-14 06:14:02.878391,,,,0,24,158,True,"New friends in Cilegon, a nice, quiet place, you can hold an event, rent the building, decorate directly and eat... Yes, its the owner who owns Zidecoration, as long as the staff are friendly, especially the owner Parking: Really great thinking",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,4ba67792ce1653e6176844d58767c53e,4,,a year ago,2023-05-14 06:14:02.878391,,,,0,3,1,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,c6dc4d94f1bd1a41290ed3e66bb4234c,5,Comfortable place Payment can be cash and cashless Affordable prices and great taste of food and drinks,a year ago,2023-05-14 06:14:02.878391,Thank you for being here.,a year ago,2023-05-14 06:14:02.878391,0,50,,False,,Thanks kak Dito.
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,699f87b0cb5e5efc8aad7c71a99bb06d,5,Bersiih.....,a year ago,2023-05-14 06:14:02.878391,,,,0,232,58,True,Clean.....,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,696bf82161d08ea91dfb327435ab3c98,5,Coffeea enak. Harga cukup terjangkau.,a year ago,2023-05-14 06:14:02.878391,,,,0,62,11,True,The coffee is delicious. Prices are quite affordable.,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,2e9f22315e14688e153955cd0d3f5493,5,,a year ago,2023-05-14 06:14:02.894017,,,,0,1,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,e042af076d3b8993eb7004c6eaca6665,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,2,,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,28506b25ad1e636e11f41f2f3b6160c0,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,49,10,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,eae5966e3a4ad407dc3393de97b25223,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,37,55,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,dbdd3433fd23f510d575f6d02ee78e51,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,17,47,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,5a99061ddec91202ef7c49bfb181f78c,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,29,19,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,7dc487eb11dc082dd2806497cdd6f2d6,5,Enak buat nongki,a year ago,2023-05-14 06:14:03.586315,,,,0,7,7,False,Delicious for hanging out,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,5f878e0925064fb811be113790db46b9,5,,a year ago,2023-05-14 06:14:03.586315,,,,0,5,3,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,5b4d18d807329884bb4f22938cdc804e,5,,a year ago,2023-05-14 06:14:03.601967,,,,0,,,,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,cf8c81ce3a0c38c75876f4398fd7e7ab,5,,2 years ago,2022-05-14 06:14:03.601967,,,,0,24,51,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,237be107d5f8d6b5f1d029ff0f4b0443,5,,2 years ago,2022-05-14 06:14:03.601967,,,,0,,,,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,1f5566b8959f450f7c27390167438708,5,"Eitz,, Jangan Salah Selain Cafe ini Buat Nongki dan Pesan Kopi Sama si Doi, Bisa Buat Kegiatan Juga Gaess,, Liat Ruangannya Romantis Banget Kan?",2 years ago,2022-05-14 06:14:04.293341,,,,0,72,199,True,"Hey, dont make a mistake. Apart from this cafe, hang out and order coffee with Doi, you can also do activities, guys. Look at the room, its really romantic, right?",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,38ec8014273d2c36ebe3ee94431aaed0,5,Tempat lumayan nyaman siihhh,2 years ago,2022-05-14 06:14:04.293341,,,,0,35,24,True,The place is quite comfortable,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,1a06c1bdd80248fe55f3f7e0a8e4c01b,5,Lebih besar dengan parkiran yg luas,2 years ago,2022-05-14 06:14:04.308966,,,,0,120,187,True,Bigger with ample parking,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,79c668610ce7aa008be0f6f92f1ed85c,4,,2 years ago,2022-05-14 06:14:04.308966,,,,0,8,6,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,19d1a2b55578b03975fa9ae993427b06,4,"Tempatnya nyaman dekat dengan pusat kota, menunya bervariasi, parkir luas & gratis, instagramable",2 years ago,2022-05-14 06:14:04.308966,,,,0,35,25,True,"The place is comfortable close to the city center, the menu is varied, parking is spacious & free, instagrammable",
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,46719a3abfefbb4aab0b4a2ba242fd85,5,,2 years ago,2022-05-14 06:14:04.308966,,,,0,2,1,False,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,4b5aaecd0631dacd0bd47b2ac5dd3d1c,5,"The first time I came here, I wanted to try the coffee and red velvet cookies, good taste. There are 3 floors in this cafe, btw there is a rooftop here too for relaxing at night",2 years ago,2022-05-14 06:14:04.318491,,,,0,66,160,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,3d8568c66a214c47ed1d4b7db535a7cc,5,,2 years ago,2022-05-14 06:14:04.318491,,,,0,142,293,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,c159a52b3fdb043859d9074e45b78e84,4,,2 years ago,2022-05-14 06:14:04.318491,,,,0,35,27,True,,
ChIJs1fsNLmPQS4R5L626fdQl60,Teman Baru - Jombang Wetan,e85f088aa59e6abe70d8e4578d5cb247,5,Cafe nya banyak makanan yg bervariasi. Kuy kesini yaa genk ramein,2 years ago,2022-05-14 06:14:04.325017,,,,0,5,2,False,"The cafe has lots of varied food. Ill come here, the gang will be busy",
ChIJXUGtW5D7aS4RndHlGCfR8-I,Owner's Cafe,2130d6f52f6b9eb884ceabcd68dcfcc1,4,"This place is just below my apartment so the location is very strategic. The vibes also have vintage colors and lighting, just right for wfc or hangouts. Good food and good coffee also. HOWEVER, the waiters are not attentive enough, it s hard just to order something AND the room is so hot I m sweating even tho I m drinking ice coffee. I almost walked out of the place cause they don t have wifi, but the atmosphere and seating is suitable for working so I decided to stay, and the fact that not many people come into the coffee shops makes the place not too crowded. And after 1 hour finally the wifi is turned back on. Love the legos they showcase here tho~~",a week ago,2024-05-07 06:01:14.190964,,,,0,108,259,True,,
